leg,arch,subset_size,n_reactions,n_density_species,E_kcalmol,D_rmse,gamma,gammaD_kcalmol,ED_kcalmol,E_pbe_kcalmol,D_pbe_rmse,ED_pbe_kcalmol,beats_pbe,E_scan_kcalmol,D_scan_rmse,ED_scan_kcalmol,beats_scan,ED_pbe_cell_kcalmol,ED_scan_cell_kcalmol,n_reactions_slice
bh76_wtmad2_eps_gamma_dfs,deep_3x16,1,38,64,14.885923921183005,0.008032014574678763,1084.87,8.713691651631748,10.992666435486928,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.299138325901678,7.519450361583357,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,2,38,64,10.921216171335015,0.010347193054100074,1084.87,11.225359328601547,11.07119932189252,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.350502490734845,7.584501445085825,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,3,38,61,11.277126569427292,0.010656763513751322,1084.87,11.561203033163396,11.417398046925541,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117047007,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,4,38,61,10.634054633114186,0.010162882968320255,1084.87,11.025406845841594,10.826195181713551,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117046023,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,5,38,61,10.54008806739815,0.010069758782459219,1084.87,10.924379210326531,10.728793542245398,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117045698,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,6,38,61,10.34826917973668,0.009796796213125469,1084.87,10.628250307733426,10.486391239475298,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117046023,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,7,38,63,10.304734438599285,0.009578260472318145,1084.87,10.391167438603784,10.347770452060427,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.382217361389403,7.631601072677951,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,12,38,58,10.357695954253908,0.009558128972796991,1084.87,10.369327378718271,10.363508402871414,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.432980813801185,7.661222303635322,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,15,38,57,10.837660926962755,0.009304519794714075,1084.87,10.094194389691458,10.452724278032326,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.46922073681539,7.714060129568411,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,18,38,57,11.001861851080346,0.009187435154148448,1084.87,9.967172775681027,10.45898963645596,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.46922073681205,7.714060129568411,38
bh76_wtmad2_eps_gamma_dfs,deep_3x16,26,38,49,10.537959263226943,0.008987434446548316,1084.87,9.75019800802687,10.128784792354269,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.414842977592619,7.72537157739705,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,1,38,64,17.848562008128198,0.012453329824233294,1084.87,13.510243926415972,15.379311761353776,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.299138325901028,7.519450361583357,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,2,38,64,13.443966520728255,0.008558123156663598,1084.87,9.284451068969636,10.983593454490604,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.350502490729601,7.584501445085825,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,3,38,61,18.919924229780307,0.008723310329404764,1084.87,9.463657677061345,12.616567336303687,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117044716,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,4,38,61,10.968940535292196,0.009328645828604425,1084.87,10.12036800007808,10.527582220341529,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117048315,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,5,38,61,11.735655561773505,0.009494048145596975,1084.87,10.29980801171379,10.970951328049486,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.33896911704439,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,6,38,61,10.475069960895441,0.010236345035107897,1084.87,11.105103638237503,10.780889875529652,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117042428,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,7,38,63,13.989284211791118,0.008922694734249134,1084.87,9.679963836344857,11.442337753281732,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.382217361390062,7.631601072677951,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,12,38,58,13.129425341734494,0.008349035389987566,1084.87,9.05761802353581,10.719888869925896,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.432980813800187,7.661222303635322,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,15,38,55,13.216718810444409,0.008359987987612363,1084.87,9.069500168121023,10.75723374957611,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.524011083355294,7.746505652626427,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,18,38,55,11.032987578846404,0.008197683729252064,1084.87,8.893421147353687,9.848338092472176,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.52401108335698,7.746505652626427,38
bh76_wtmad2_eps_gamma_dfs,deep_attn_3x16,26,38,47,11.732260804759862,0.007321865974755235,1084.87,7.943272740032711,9.472937261624406,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.472452729506138,7.761223644291268,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,1,38,64,15.025540440549474,0.009915318600942918,1084.87,10.756831690604942,12.537807518809698,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.29913832589908,7.519450361583357,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,2,38,64,14.238006516933172,0.007153412566849582,1084.87,7.760522691398105,10.04561455982135,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.350502490733534,7.584501445085825,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,3,38,61,21.27483153869562,0.006901501798945358,1084.87,7.48723225662185,11.076368238683234,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.33896911704439,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,4,38,61,15.49375959055634,0.007412065122290297,1084.87,8.041127089219072,10.587456115905912,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117041774,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,5,38,61,15.591596971206393,0.00725020999084155,1084.87,7.865535312764272,10.456201983668338,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117034742,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,6,38,61,15.133078139344764,0.007461721067185618,1084.87,8.09499733415766,10.547772443338289,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117043735,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,7,38,61,14.565685404040677,0.0077483047035888835,1084.87,8.405903323782471,10.659928209727957,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.4289915703719,7.658168031794395,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,12,38,58,14.278074775043034,0.007163208524776626,1084.87,7.771150032274417,10.064486367980523,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.432980813802846,7.661222303635322,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,15,38,55,15.148030305530481,0.007056373784350114,1084.87,7.655248227427907,10.170636821177492,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.524011083362034,7.746505652626427,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,18,38,55,15.038390548084088,0.007017338334556523,1084.87,7.612899839010334,10.108542076500168,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.524011083349567,7.746505652626427,38
bh76_wtmad2_eps_gamma_dfs,deep_cusp_3x16,26,38,47,14.96412078014229,0.006805167610442153,1084.87,7.382722185540378,9.887387371926913,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.47245272950313,7.761223644291268,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,1,38,64,13.365363887382884,0.008972227023656219,1084.87,9.733699931153922,11.264044514744896,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.299138325903629,7.519450361583357,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,2,38,64,13.984680942614409,0.007813477373440037,1084.87,8.476607198123892,10.555284843760063,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.350502490736156,7.584501445085825,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,3,38,61,13.710686065908268,0.008041682247108033,1084.87,8.724179819420092,10.663267727829385,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117051912,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,4,38,61,11.65002301074913,0.008048201936970978,1084.87,8.731252835361705,9.98164170022188,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117042428,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,5,38,61,13.209678462929618,0.0077596801431103575,1084.87,8.418244196856133,10.283215897535882,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117041774,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,6,38,61,17.031214034601653,0.008189937020532648,1084.87,8.885016975465254,11.677826590713591,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117042428,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,7,38,61,14.599477145608548,0.0084252944615919,1084.87,9.140349202547204,11.242232131646233,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.428991570374555,7.658168031794395,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,12,38,58,12.347891126143544,0.00797681998417426,1084.87,8.65381269623113,10.175968378837789,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.432980813795208,7.661222303635322,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,15,38,55,12.60316742266859,0.00764823432465271,1084.87,8.297339971785986,10.006720205746278,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.524011083352937,7.746505652626427,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,18,38,55,13.028024440328444,0.007605891264277146,1084.87,8.251403255876347,10.103606621312977,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.524011083353273,7.746505652626427,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_3x16,26,37,47,13.203048416350802,0.007218979115927961,1084.87,7.831653873496767,9.831534941360792,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.47245272950948,7.761223644291268,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_attn_3x16,1,38,64,41.80862915305315,0.011429037360244518,1084.87,12.39901976100847,19.12593626302468,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.299138325949121,7.519450361583357,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_attn_3x16,2,38,64,17.08309741093671,0.007281960894183268,1084.87,7.899980915272601,10.80380421963955,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.350502490777473,7.584501445085825,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35_attn_3x16,7,37,61,121.36873857031854,0.011909207128054279,1084.87,12.919941537012244,23.353822608073095,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.428991570379333,7.658168031794395,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35ms_3x16,1,35,64,139.49131009983827,0.033659392014528985,1084.87,36.516064614802055,57.88023031497886,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.299138325907935,7.519450361583357,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35ms_3x16,2,38,64,42.87976422832819,0.016302444535524277,1084.87,17.68603300325422,25.042943706799385,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.35050249074877,7.584501445085825,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35ms_3x16,3,37,61,19.10566289383026,0.008093538938555954,1084.87,8.780437588271198,12.031519482582286,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117043245,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35ms_3x16,4,36,61,21.30194443907841,0.007801750300776638,1084.87,8.46388484880355,12.114374710962414,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117106366,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35ms_3x16,5,30,61,22.46026465447483,0.008232590585690133,1084.87,8.931290548697653,12.780453095199702,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117037685,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35ms_3x16,6,38,61,139.7609797139128,0.02859009651473474,1084.87,31.016538005940273,50.76665590320952,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117046673,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_rung35ms_3x16,7,33,61,397.07770110784384,0.05104370920412959,1084.87,55.37578880428406,97.19669051379859,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.428991570368828,7.658168031794395,38
bh76_wtmad2_eps_gamma_dfs,deep_mgga_3x16,1,38,64,25.44592550997613,0.0073569195008602985,1084.87,7.981301258898311,12.151268109127896,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.299138325999994,7.519450361583357,38
bh76_wtmad2_eps_gamma_dfs,deep_mgga_3x16,2,38,64,12.278766611154863,0.007248154835723838,1084.87,7.86330573663172,9.587066739224193,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.350502490822514,7.584501445085825,38
bh76_wtmad2_eps_gamma_dfs,deep_mgga_3x16,3,38,61,11.35496182179363,0.0068354903330097826,1084.87,7.415618397572322,8.971919120811117,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117141707,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_mgga_3x16,4,38,61,11.607132373485074,0.006947415854805113,1084.87,7.537043038402422,9.139433208188072,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117139746,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_mgga_3x16,5,38,61,11.95061869191005,0.007820002442091797,1084.87,8.483686049352126,9.923048360237162,16.480862020402363,0.009031343248449085,12.2895552662442,True,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117145306,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_mgga_3x16,6,38,61,21.133503004125657,0.008733880291024463,1084.87,9.475124711323708,13.084061030946161,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.338969117137783,7.636732264354463,38
bh76_wtmad2_eps_gamma_dfs,deep_mgga_3x16,7,38,61,19.105147854530767,0.009205625685302801,1084.87,9.986907137214448,13.117075264713336,16.480862020402363,0.009031343248449085,12.2895552662442,False,12.127432028710041,0.005023574108321992,7.520310769881354,False,12.428991570466328,7.658168031794395,38
w411_wtmad2_eps_gamma_dfs,deep_3x16,1,94,101,1.2863715747564666,0.008831520363428795,1084.87,9.581051496672995,2.268208796250882,2.584801788473875,0.008782077106752672,4.066386542068639,True,0.7359703465512928,0.005617655245116658,1.3133401224733638,False,4.089480967681131,1.3081110946317287,94
w411_wtmad2_eps_gamma_dfs,deep_3x16,2,95,100,4.425303368637803,0.010406973089565232,1084.87,11.290212895676632,6.358380637272091,2.584801788473875,0.008782077106752672,4.066386542068639,False,0.7359703465512928,0.005617655245116658,1.3133401224733638,False,4.070106293758628,1.314600784228501,95
w411_wtmad2_eps_gamma_dfs,deep_3x16,3,95,97,2.233690635536851,0.010259552147869045,1084.87,11.13028033865869,3.7206909550113596,2.584801788473875,0.008782077106752672,4.066386542068639,True,0.7359703465512928,0.005617655245116658,1.3133401224733638,False,4.068686844578729,1.3156745274023915,95
w411_wtmad2_eps_gamma_dfs,deep_3x16,4,94,96,2.7809265767731453,0.010218477058977486,1084.87,11.085719206972904,4.446435229700832,2.584801788473875,0.008782077106752672,4.066386542068639,False,0.7359703465512928,0.005617655245116658,1.3133401224733638,False,4.080837056213315,1.305034088418393,94
