leg,arch,subset_size,n_reactions,n_density_species,E_kcalmol,D_rmse,gamma,gammaD_kcalmol,ED_kcalmol,E_pbe_kcalmol,D_pbe_rmse,ED_pbe_kcalmol,beats_pbe,E_scan_kcalmol,D_scan_rmse,ED_scan_kcalmol,beats_scan,ED_pbe_cell_kcalmol,ED_scan_cell_kcalmol,n_reactions_slice
wtmad2,deep_cusp_3x16,5,133,192,6.857245063414984,0.00024540192721035105,28060.734230065707,6.886158258995591,6.871671247600336,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.58189559869653,4.557019349728483,133
wtmad2,deep_cusp_3x16,6,132,191,7.599804927924577,0.00025182558894650686,28060.734230065707,7.066410923757702,7.323408451670079,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.610233764489264,4.576678022820511,132
wtmad2,deep_cusp_3x16,7,132,190,5.955435552308947,0.00023715182303550513,28060.734230065707,6.654654278374884,6.285659374340788,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.612128198584128,4.582643952271886,132
wtmad2,deep_cusp_3x16,12,128,183,6.2136843213854345,0.00022641151851823829,28060.734230065707,6.3532734477658845,6.28270363234033,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.684566068945463,4.653134538084395,128
wtmad2,deep_cusp_3x16,15,127,179,6.336225332022494,0.00022958664087150104,28060.734230065707,6.442369712268732,6.388856682232508,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.718942250890674,4.692523376834803,127
wtmad2,deep_cusp_3x16,18,125,179,6.543630897275928,0.0002177223155605474,28060.734230065707,6.10944803289902,6.319090101941996,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.726302689582491,4.7228890228141305,125
wtmad2,deep_cusp_3x16,26,119,170,6.641160934670216,0.00022961736522678658,28060.734230065707,6.443231860236789,6.540699349821254,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.884728592240886,4.856521165837666,119
wtmad2,deep_rung35_3x16,1,132,196,7.3822761478558885,0.0002319708491213636,28060.734230065707,6.509272346317255,6.918342617062727,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.58429813676984,4.548255749750894,132
wtmad2,deep_rung35_3x16,2,133,195,6.742520995447417,0.0002203141939129011,28060.734230065707,6.182178042501078,6.450202844456152,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.563312845967125,4.541535063598733,133
wtmad2,deep_rung35_3x16,3,133,192,5.8279939658443025,0.0002220593931312731,28060.734230065707,6.231149613946333,6.022832734359527,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.581895598705392,4.557019349728483,133
wtmad2,deep_rung35_3x16,4,132,191,6.77489373948745,0.00023278409930257234,28060.734230065707,6.532092743514706,6.651278152317639,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.6120557710243935,4.576831895382754,132
wtmad2,deep_rung35_3x16,5,133,192,6.222165908372476,0.0002176457117969981,28060.734230065707,6.10729847504904,6.16419711059012,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.581895598700169,4.557019349728483,133
wtmad2,deep_rung35_3x16,6,132,191,8.87823955439681,0.00023511058288806474,28060.734230065707,6.597375581097819,7.56972570414626,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.610233764490168,4.576678022820511,132
wtmad2,deep_rung35_3x16,7,132,190,6.827852688904589,0.0002335956018045519,28060.734230065707,6.554864099549788,6.68857410270044,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.61212819858678,4.582643952271886,132
wtmad2,deep_rung35_3x16,12,128,183,5.604265652527746,0.0002196900016814965,28060.734230065707,6.164662750187162,5.871122081483879,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.684566068943245,4.653134538084395,128
wtmad2,deep_rung35_3x16,15,127,179,5.579737532132884,0.00022002395461285086,28060.734230065707,6.174033714639248,5.861861171015571,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.718942250886342,4.692523376834803,127
wtmad2,deep_rung35_3x16,18,125,179,5.869262397689714,0.0002141064158910415,28060.734230065707,6.007983233270433,5.937812717296449,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.726302689582412,4.7228890228141305,125
wtmad2,deep_rung35_3x16,26,118,170,5.89072419776208,0.00021623143278352912,28060.734230065707,6.067612767524928,5.977860208499551,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.8847285922445165,4.856521165837666,119
wtmad2,deep_rung35_attn_3x16,1,132,196,17.088976205712783,0.0002855045332123591,28060.734230065707,8.011466827950976,10.908792789999444,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.584298136792969,4.548255749750894,132
wtmad2,deep_rung35_attn_3x16,2,133,195,7.448406945215592,0.00026222308212448263,28060.734230065707,7.358172216483801,7.403014625163432,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.5633128459890155,4.541535063598733,133
wtmad2,deep_rung35_attn_3x16,7,125,190,72.15393594318482,0.00030597526917429055,28060.734230065707,8.585890709272583,15.345730451433518,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.612128198589792,4.582643952271886,132
wtmad2,deep_rung35ms_3x16,1,125,196,78.65474253577166,0.0004794471775070869,28060.734230065707,13.453639825381503,22.977117815081296,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.584298136772466,4.548255749750894,132
wtmad2,deep_rung35ms_3x16,2,129,195,23.61222959391763,0.00028067873768136827,28060.734230065707,7.876051462107204,11.81208558739049,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.563312845972573,4.541535063598733,133
wtmad2,deep_rung35ms_3x16,3,130,192,9.155599266502541,0.00023165804080217935,28060.734230065707,6.500494715207672,7.6029084541759655,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.58189559870059,4.557019349728483,133
wtmad2,deep_rung35ms_3x16,4,124,191,10.18970888011072,0.00022663149109373152,28060.734230065707,6.359446039744704,7.8313248135739455,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.612055771055869,4.576831895382754,132
wtmad2,deep_rung35ms_3x16,5,124,192,10.135259746768666,0.00023020495124067398,28060.734230065707,6.4597199552097875,7.890451306744365,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.581895598698131,4.557019349728483,133
wtmad2,deep_rung35ms_3x16,6,130,191,83.17504467733463,0.0005517095278608631,28060.734230065707,15.481374433498713,26.10400867532409,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.610233764492846,4.576678022820511,132
wtmad2,deep_rung35ms_3x16,7,123,190,128.46690980674282,0.0006619146140319211,28060.734230065707,18.57381006734626,32.45522716064743,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.6121281985836795,4.582643952271886,132
wtmad2,deep_mgga_3x16,1,132,196,10.97887321699437,0.00026350858717843584,28060.734230065707,7.3942444321541885,8.836875015585544,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.5842981368153835,4.548255749750894,132
wtmad2,deep_mgga_3x16,2,133,195,4.827842157591341,0.00020601709494155626,28060.734230065707,5.780990948005225,5.261598808017842,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.563312846007183,4.541535063598733,133
wtmad2,deep_mgga_3x16,3,133,192,5.890608219656578,0.00021161517886926381,28060.734230065707,5.938077293298228,5.91424750866014,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.581895598747462,4.557019349728483,133
wtmad2,deep_mgga_3x16,4,132,191,5.150295965550346,0.00020696582867955093,28060.734230065707,5.80761311328219,5.459239745763847,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.61205577107064,4.576831895382754,132
wtmad2,deep_mgga_3x16,5,133,192,4.485289695808791,0.00020741854117680233,28060.734230065707,5.82031655835019,5.066330935160269,6.555104711882015,0.0002336041765029277,6.555104711882015,True,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.581895598749078,4.557019349728483,133
wtmad2,deep_mgga_3x16,6,132,191,8.507102225642589,0.0002910777519716507,28060.734230065707,8.167855438361475,8.334027897223079,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.6102337645354465,4.576678022820511,132
wtmad2,deep_mgga_3x16,7,132,190,7.851009481081749,0.00024503714310436525,28060.734230065707,6.875922149146171,7.331184979948348,6.555104711882015,0.0002336041765029277,6.555104711882015,False,3.9906736843109356,0.00018668056176086547,4.530191165473266,False,6.6121281986295095,4.582643952271886,132
mae,deep_3x16,1,132,196,6.541676818194833,0.00027572543592335356,49580.35358895357,13.670564606548231,8.848936018428558,11.582177670871474,0.0002336041765029277,11.582177670871474,True,4.152141841816901,0.00018668056176086547,5.732610005898306,False,11.633754909223804,5.7321455993349915,132
mae,deep_3x16,2,133,195,17.841863541222555,0.0003045721634452915,49580.35358895357,15.100795556970112,16.357291188199323,11.582177670871474,0.0002336041765029277,11.582177670871474,False,4.152141841816901,0.00018668056176086547,5.732610005898306,False,11.596680576852254,5.742883423119627,133
mae,deep_3x16,3,133,192,9.66817562166711,0.0002801864171964504,49580.35358895357,13.89174163542207,11.401381113227163,11.582177670871474,0.0002336041765029277,11.582177670871474,True,4.152141841816901,0.00018668056176086547,5.732610005898306,False,11.629514338213319,5.756882985402597,133
mae,deep_3x16,4,132,191,11.662948432713991,0.0002713211841760636,49580.35358895357,13.452200247622828,12.493839458525821,11.582177670871474,0.0002336041765029277,11.582177670871474,False,4.152141841816901,0.00018668056176086547,5.732610005898306,False,11.67999699655167,5.750644585941425,132
mae,deep_3x16,5,133,192,9.198451521304863,0.0002926977612483308,49580.35358895357,14.512058497387352,11.259856195191247,11.582177670871474,0.0002336041765029277,11.582177670871474,True,4.152141841816901,0.00018668056176086547,5.732610005898306,False,11.629514338211965,5.756882985402597,133
