#Epoch	Batch	Loss
0	0	4.906772746816812
1	0	4.578915095722851
2	0	4.319930135858155
3	0	4.1793878914973455
4	0	3.803109732645415
5	0	3.4216864749185683
6	0	2.85631921934903
7	0	2.051485808624327
8	0	1.2914885665924711
9	0	0.7249997668326018
10	0	0.734475707350384
11	0	1.5964077483951042
12	0	0.7750734281844142
13	0	0.8523512690074713
14	0	0.3438888356983797
15	0	0.6973615995782522
16	0	0.2214211358039089
17	0	0.2716590924782514
18	0	0.32691596666040856
19	0	0.16586863303527286
20	0	0.17335253151970878
21	0	0.24025347970763464
22	0	0.19601029197623915
23	0	0.11342882630674363
24	0	0.11300607210325532
25	0	0.1577239676804959
26	0	0.12833170312948794
27	0	0.0838607841674857
28	0	0.10053574108410802
29	0	0.1100486270666006
30	0	0.0737475259375484
31	0	0.05213240457198943
32	0	0.07091599299347023
33	0	0.0687946853836061
34	0	0.04485745368491976
35	0	0.046887775358070836
36	0	0.05440138755354373
37	0	0.041682409119793186
38	0	0.028032451809358743
39	0	0.034457800123963184
40	0	0.0350252627765184
41	0	0.024115910834763353
42	0	0.026589267746823696
43	0	0.029005198218903357
44	0	0.019473009616717187
45	0	0.017594782145720862
46	0	0.021456995079852673
47	0	0.01413974889711131
48	0	0.01327285855987394
49	0	0.01797628410449884
50	0	0.012040339364995946
51	0	0.009561555100803929
52	0	0.013525268434447736
53	0	0.008536918997578358
54	0	0.006507057541264431
55	0	0.01077857062454622
56	0	0.007518807377356529
57	0	0.005934986977994098
58	0	0.008724661340714061
59	0	0.005997816203463202
60	0	0.005178782767656149
61	0	0.006417853941771286
62	0	0.004790780403206783
63	0	0.005241913312813967
64	0	0.005165497852881084
65	0	0.004105537696889754
66	0	0.004997903954031138
67	0	0.003837837666998567
68	0	0.003430705367467554
69	0	0.0042899483660254565
70	0	0.003062273051945062
71	0	0.0033261639391081064
72	0	0.003529640982205005
73	0	0.002807874231583305
74	0	0.0031220646515099345
75	0	0.0026867493065667217
76	0	0.0026863766933754567
77	0	0.0026947970080219872
78	0	0.0022498157872699103
79	0	0.0026242960114437525
80	0	0.0022802980644813613
81	0	0.002168163594259221
82	0	0.0023129724734579425
83	0	0.001980229860919873
84	0	0.0020791494422628246
85	0	0.0019196791489655928
86	0	0.0019264045586787298
87	0	0.001897535844170622
88	0	0.0017463245663785604
89	0	0.0018627532429587332
90	0	0.0016630743202927724
91	0	0.0016822860969971589
92	0	0.001654999932121225
93	0	0.00157281342989717
94	0	0.001595923133433084
95	0	0.0015092530073951922
96	0	0.0015365273447252256
97	0	0.00143593119142646
98	0	0.0014414093263094652
99	0	0.0014065559250458284
100	0	0.001349299397780754
101	0	0.0013594587994699824
102	0	0.001299176647085954
103	0	0.0012973552503448241
104	0	0.0012438115619718526
105	0	0.0012438231915615637
106	0	0.0011987508865753086
107	0	0.0011818290187010617
108	0	0.0011664102857451215
109	0	0.0011324594181755566
110	0	0.0011246060979423628
111	0	0.001094129927351422
112	0	0.0010848994129120256
113	0	0.0010520985774373282
114	0	0.0010478741446745593
115	0	0.0010190262172549232
116	0	0.0010096188572872487
117	0	0.000990642118409252
118	0	0.0009762632285400225
119	0	0.0009586347879986276
120	0	0.0009449582122086481
121	0	0.0009304815869777496
122	0	0.0009143945970364267
123	0	0.0009044349441514206
124	0	0.0008876462659820911
125	0	0.0008770419974718393
126	0	0.0008620876678407164
127	0	0.0008517427026995755
128	0	0.0008365672822742139
129	0	0.0008278025134697106
130	0	0.000813403824634382
131	0	0.0008041350127215062
132	0	0.0007914964341966351
133	0	0.0007819927688690851
134	0	0.0007695906614054856
135	0	0.000760919940988367
136	0	0.0007491762244609883
137	0	0.0007405336458477738
138	0	0.0007299785593048755
139	0	0.0007212050750687716
140	0	0.0007110128575993473
141	0	0.0007027965128377884
142	0	0.0006929640902999635
143	0	0.0006849656415507762
144	0	0.0006758688552635552
145	0	0.0006678548976879388
146	0	0.0006592005157820035
147	0	0.0006515076507547739
148	0	0.0006430905870969547
149	0	0.0006356458019052882
150	0	0.0006277177840025503
151	0	0.0006203530468358464
152	0	0.0006128809977062897
153	0	0.0006056885943384027
154	0	0.0005984586480643113
155	0	0.000591507451487074
156	0	0.0005846012499151172
157	0	0.0005777997785870689
158	0	0.0005712420421481316
159	0	0.0005645866909332379
160	0	0.000558257527775132
161	0	0.0005518435044152752
162	0	0.0005456974742736912
163	0	0.0005395115539413382
164	0	0.0005335737647699277
165	0	0.0005275888893558034
166	0	0.0005218268521357974
167	0	0.0005160680465693701
168	0	0.0005104333516411604
169	0	0.0005049084077090178
170	0	0.0004994225479210315
171	0	0.0004940866279070755
172	0	0.0004887705982195675
173	0	0.0004835893565911305
174	0	0.00047844278023762146
175	0	0.00047341758586085826
176	0	0.0004684379424633848
177	0	0.00046355590290593377
178	0	0.00045874643242548214
179	0	0.00045399533275101566
180	0	0.00044934582919797686
181	0	0.000444732786487306
182	0	0.00044022107810539934
183	0	0.00043575921985694344
184	0	0.0004313718718687921
185	0	0.0004270554893423276
186	0	0.0004227920955409768
187	0	0.0004186071928009293
188	0	0.0004144734832832672
189	0	0.0004104113085273922
190	0	0.0004064058028757555
191	0	0.00040246108844018915
192	0	0.0003985787796359613
193	0	0.00039474953025518016
194	0	0.00039098410670798705
