#Epoch	Loss
0	2.1450837307133837
1	1.9766939280604534
2	1.8545745647621708
3	1.845462859475515
4	1.8291776788386729
5	1.7644621770388353
6	1.6681464864386104
7	1.6489006109060633
8	1.5829848562142042
9	1.5808747026932257
10	1.5449590967039253
11	1.5609764335487974
12	1.5414844228878997
13	1.546836468716917
14	1.5337700041043871
15	1.5481969328262617
16	1.5284009123858533
17	1.5326639304842344
18	1.5324761409468228
19	1.5303497069278635
20	1.5241974448111144
21	1.5233272069725934
22	1.5304100789709545
23	1.5206902821656871
24	1.519252389440581
25	1.5235572581493142
26	1.5197733798358175
27	1.5193613717573566
28	1.5173891288082417
29	1.5190754665156498
30	1.5199354815629782
31	1.5159338803407003
32	1.5170306307412305
33	1.5187801820135176
34	1.5165690121193591
35	1.5169216683852125
36	1.51654537480171
37	1.5168395161353363
38	1.517362989733882
39	1.5155469843976295
40	1.5159909614575104
41	1.5166179893424905
42	1.5156853119355884
43	1.515782014644998
44	1.5153559149463556
45	1.5157393612060253
46	1.5157606391741836
47	1.514942266263085
48	1.515361782478215
49	1.5152806691371923
50	1.5152233674863265
51	1.515080876414529
52	1.514903684527097
53	1.5152987406720104
54	1.514968740012341
55	1.5149555756542725
56	1.51496318461099
57	1.5150039792243277
58	1.5149981790457672
59	1.5147838930641209
60	1.5149752401801877
61	1.514874817619455
62	1.5148747114702237
63	1.514777910244126
64	1.5148450122138326
65	1.5148363268429519
66	1.514736208179809
67	1.5147848738977778
68	1.5147560608717057
69	1.5147786289457448
70	1.5146935310575247
71	1.5147544457340563
72	1.514726840375297
73	1.5147192930790483
74	1.5146980159270629
75	1.5147193958077827
76	1.514709966757643
77	1.5146826120186863
78	1.5146979973751091
79	1.5146886114761413
80	1.5146856422343256
81	1.5146636913593086
82	1.5146833769800168
83	1.5146624374646025
84	1.5146628988338875
85	1.514652003138358
86	1.5146625053941678
87	1.5146430661330739
88	1.514647818019882
89	1.514642026037945
90	1.514643681619119
91	1.5146313529356963
92	1.5146373652781786
93	1.5146304309194836
94	1.5146290664973185
95	1.5146229660281718
96	1.5146261946060189
97	1.5146180916331933
98	1.5146177423107436
99	1.514614018062815
100	1.514613588172304
101	1.514607261948346
102	1.5146078907554736
103	1.514604061986673
104	1.514602047289284
105	1.5145986992325493
106	1.5145981607274068
107	1.514594496513932
108	1.5145925168257537
109	1.514590803562547
110	1.514588361470215
111	1.5145859792548075
112	1.514583912036947
113	1.5145822695002518
114	1.514579174803256
115	1.514577816017377
116	1.5145753309338574
117	1.5145733826930075
118	1.5145709576027455
119	1.5145693386138979
120	1.5145669673546451
121	1.51456486832191
122	1.5145631224814027
123	1.5145608321746513
124	1.5145589505382309
125	1.514556859750368
126	1.5145550240624714
127	1.514552818351489
128	1.5145509612217865
129	1.5145490156195072
130	1.5145468782078049
131	1.5145450574544908
132	1.5145430106067004
133	1.5145410718650696
134	1.5145390956530853
135	1.5145371749622192
136	1.5145352330595423
137	1.514533240145058
138	1.5145313984482165
139	1.514529408111277
140	1.5145274923957104
141	1.5145256197824861
142	1.5145236543148497
143	1.5145217731124054
144	1.5145198635758887
145	1.514517952326386
146	1.5145160607736743
147	1.514514155094369
148	1.514512275989282
149	1.5145103727144715
150	1.5145084898854766
151	1.5145066195888066
152	1.514504720866276
153	1.514502857239314
154	1.5145009874850923
155	1.5144991018008842
156	1.5144972475709713
157	1.5144953797294909
158	1.5144935081683135
159	1.514491658615489
160	1.5144897960767385
161	1.5144879362950614
162	1.514486090583841
163	1.5144842356497326
164	1.514482385874838
165	1.514480545202545
166	1.514478698575938
167	1.5144768571185618
168	1.5144750221181087
169	1.51447318352987
170	1.514471349572595
171	1.514469520883221
172	1.514467690041093
173	1.514465863057575
174	1.5144640409467998
175	1.5144622178292588
176	1.5144603979595384
177	1.5144585828572756
178	1.5144567676246816
179	1.5144549549360518
180	1.5144531468575113
181	1.5144513396170864
182	1.5144495344262958
183	1.5144477334504698
184	1.5144459342204803
185	1.5144441368099524
186	1.5144423429927925
187	1.5144405517527404
188	1.5144387626316447
189	1.514436976428749
190	1.5144351931379965
191	1.5144334125494427
192	1.5144316345328253
193	1.514429859336173
194	1.514428087353886
195	1.5144263180906214
196	1.5144245514014851
197	1.5144227879521666
198	1.5144210276040926
199	1.514419269987029
200	1.5144175154081256
201	1.514415763999029
202	1.5144140156704817
203	1.5144122704256753
204	1.5144105282237776
205	1.5144087892181402
206	1.514407053522491
207	1.514405320951192
208	1.51440359151704
209	1.5144018653779672
210	1.514400142523419
211	1.514398422968218
212	1.5143967066944422
213	1.5143949936641035
214	1.5143932839862648
215	1.5143915776873775
216	1.5143898747251945
217	1.5143881751221533
218	1.5143864788599926
219	1.5143847859571722
220	1.5143830964580272
221	1.5143814103421611
222	1.5143797276002748
223	1.5143780482299705
224	1.5143763722143326
225	1.5143746995615899
226	1.514373030280759
227	1.514371364350601
228	1.5143697017630773
229	1.514368042498062
230	1.5143663865261747
231	1.5143647338454804
232	1.5143630844316418
233	1.5143614382675668
234	1.514359795332215
235	1.5143581555934493
236	1.5143565190260144
237	1.5143548856030333
238	1.5143532552922996
239	1.5143516280602844
240	1.5143500038730848
241	1.5143483826869801
242	1.5143467644730473
243	1.5143451491856366
244	1.5143435367911373
245	1.5143419272406522
246	1.514340320500613
247	1.5143387165238225
248	1.5143371153010194
249	1.5143355168061288
250	1.5143339211141118
251	1.5143323283465924
252	1.5143307389948308
253	1.5143291540701866
254	1.5143275763808608
255	1.5143260124830287
256	1.514324479688352
257	1.514323022377717
258	1.5143217591418048
259	1.5143210185291547
260	1.5143216975608584
261	1.5143264917564292
262	1.514342760779402
263	1.514395237318196
264	1.5145459601805202
265	1.5150470799707065
266	1.5162823760348203
267	1.5205589367815908
268	1.523564845478813
269	1.5314227099950297
270	1.5162540256635841
271	1.5191633163502334
272	1.5289267353518723
273	1.5146369522285326
274	1.5268221609283708
275	1.5279802522741006
276	1.5198038497005124
277	1.5302780156157514
278	1.5153490311681752
279	1.5239447425888055
280	1.5152370456028907
281	1.5231822500385774
282	1.5151432679087489
283	1.5206289449022483
284	1.5147500894972483
285	1.520194739982151
286	1.5147392175822385
287	1.5186569545495119
288	1.514736688831306
