#Epoch	Loss
0	3.83913562345227
1	3.5409084046677313
2	3.307008005966719
3	3.205032258363609
4	2.870989933149387
5	2.5592351527571915
6	2.1001176271261115
7	1.4413967712108982
8	0.8309678190702765
9	0.5289049302255688
10	0.46398685728745626
11	1.3631264615030254
12	0.45969727487956924
13	0.8512813218677519
14	0.16817823278463837
15	0.606485026255302
16	0.40458889502465983
17	0.13917771457902406
18	0.2040572445928812
19	0.24032173237861074
20	0.1497695533124766
21	0.09245248599664557
22	0.13857299554405159
23	0.18507647131163316
24	0.15113523928959371
25	0.08950924532545701
26	0.08783018546480323
27	0.12682092160545666
28	0.11084712743678787
29	0.0582795844052692
30	0.0523534145769585
31	0.08134773238183907
32	0.0828149424868986
33	0.054388469851632704
34	0.04083870015290483
35	0.055060732517061985
36	0.05828275014391954
37	0.038273389752012395
38	0.03349390949711916
39	0.04359881028731156
40	0.03855784569445845
41	0.025341813656752046
42	0.0253433198315772
43	0.03315406221305194
44	0.0281644143214827
45	0.017800917428078683
46	0.02009622905550544
47	0.024719210977433837
48	0.018745305412564302
49	0.014141835849157559
50	0.018017339878743786
51	0.016442538307036587
52	0.01018079635402852
53	0.011310027334671685
54	0.013478427152744719
55	0.009759979047921962
56	0.007776989290220573
57	0.009616225284175979
58	0.007871616719446839
59	0.005493875239123533
60	0.00716667197760523
61	0.007135092099037358
62	0.0047484338825462
63	0.005252255173072202
64	0.005466699411371849
65	0.0036870346146047482
66	0.0042662585332049465
67	0.004721852609851521
68	0.00327022087046581
69	0.003465070361894003
70	0.0037287246686869635
71	0.0027349917100878726
72	0.0031515865319245223
73	0.0033192151739245166
74	0.002531998985295086
75	0.002792823403787811
76	0.0027447652439873535
77	0.0022702160862162666
78	0.002610506025919094
79	0.0024556183425729996
80	0.002114660142698822
81	0.0023298040912422854
82	0.002091287280754641
83	0.0019965651807302203
84	0.002177625300675914
85	0.0019157289655014002
86	0.0019155204230713438
87	0.0019431364218021315
88	0.0017449222655796276
89	0.0018538466101780328
90	0.001777718825242715
91	0.001665627602176131
92	0.00172948701858539
93	0.0015989479230552335
94	0.001608320778638886
95	0.0016124186258622973
96	0.0015077427761168464
97	0.0015367016467155844
98	0.001472169458664609
99	0.001440835178710966
100	0.001456860891475578
101	0.0013867642522293238
102	0.0013886323787301316
103	0.0013562970878341113
104	0.001318058644229445
105	0.0013262532266022163
106	0.0012787897332316228
107	0.001270196955798591
108	0.0012484259826586273
109	0.0012166164926776333
110	0.0012183426870745239
111	0.001184703208640183
112	0.001176540764674884
113	0.0011574574147213902
114	0.0011349412873844689
115	0.001130801999883029
116	0.0011059632125078192
117	0.001098779283450504
118	0.0010806062668005747
119	0.00106546130670555
120	0.0010570473849014484
121	0.0010387833314895452
122	0.0010313418118439864
123	0.0010148274589379233
124	0.001003964157620448
125	0.000993377086340708
126	0.000979858542634925
127	0.0009718719406157489
128	0.0009574882934019193
129	0.0009491539840328686
130	0.0009374216911569455
131	0.0009277508950246965
132	0.0009183570938438572
