leg,arch,subset_size,n_reactions,n_density_species,E_kcalmol,D_rmse,gamma,gammaD_kcalmol,ED_kcalmol,E_pbe_kcalmol,D_pbe_rmse,ED_pbe_kcalmol,beats_pbe,E_scan_kcalmol,D_scan_rmse,ED_scan_kcalmol,beats_scan,ED_pbe_cell_kcalmol,ED_scan_cell_kcalmol,n_reactions_slice
wtmad2,medium,3,178,193,8.844694350171672,0.0002634560325222268,38174.06023938386,10.057186455932559,9.41205175695353,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.951390412410465,,178
wtmad2,medium,4,177,192,11.88328888749049,0.00027797798171163614,38174.06023938386,10.611548219082344,11.211469763792612,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.987499008196286,,177
wtmad2,medium,5,178,193,9.581590669317539,0.0002533054092041031,38174.06023938386,9.669695949919213,9.62544169866573,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.951390412410465,,178
wtmad2,medium,6,177,192,9.886903806192766,0.00024262762367859112,38174.06023938386,9.262081522045095,9.56429883713344,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.985790191905537,,177
wtmad2,medium,7,176,191,7.510538186049192,0.000230944122739861,38174.06023938386,8.816074853403114,8.11110873731755,8.91517413863015,0.00023354010767323192,8.91517413863015,True,,,,,9.002662911135001,,176
wtmad2,medium,12,172,184,8.499960262576673,0.0002479870679411667,38174.06023938386,9.466673270174278,8.957309277622649,8.91517413863015,0.00023354010767323192,8.91517413863015,True,,,,,9.09635137016778,,172
wtmad2,medium,15,171,180,8.126060861275565,0.00024560964864485304,38174.06023938386,9.375917522742526,8.706361617916057,8.91517413863015,0.00023354010767323192,8.91517413863015,True,,,,,9.145709272536415,,171
wtmad2,medium,18,169,180,8.070538470719622,0.0002309319180562781,38174.06023938386,8.815608951076818,8.426636272362561,8.91517413863015,0.00023354010767323192,8.91517413863015,True,,,,,9.165674655700938,,169
wtmad2,medium_attn,1,177,197,16.515454866277224,0.0005862252610913007,38174.06023938386,22.378598430747846,19.00510237547434,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.948231438360878,,177
wtmad2,medium_attn,2,178,196,15.480912956765879,0.0003504693871328568,38174.06023938386,13.37883949646962,14.353321293590483,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.926260915300002,,178
wtmad2,medium_attn,3,178,193,14.225714409713964,0.00031502049909241903,38174.06023938386,12.025611508994773,13.033468515752887,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.951390412410465,,178
wtmad2,medium_attn,4,177,192,15.526403900731484,0.00027994560938207505,38174.06023938386,10.686660556302357,12.659748990365975,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.987499008196286,,177
wtmad2,medium_attn,5,178,193,11.136618876297087,0.00030282249692702075,38174.06023938386,11.559964239532725,11.344343357966515,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.951390412410465,,178
wtmad2,medium_attn,6,177,192,14.71882516562007,0.00028722535663446247,38174.06023938386,10.964558066442484,12.567301725014662,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,8.985790191905537,,177
wtmad2,medium_attn,7,176,191,10.7762318753398,0.0003234893653517742,38174.06023938386,12.348902519738685,11.509090903877564,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,9.002662911135001,,176
wtmad2,medium_attn,12,172,184,11.510769760438128,0.0003088861028822735,38174.06023938386,11.791436698536431,11.649412961866483,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,9.09635137016778,,172
wtmad2,medium_attn,15,171,180,12.602997436499848,0.00028706925379555297,38174.06023938386,10.958598987266415,11.723415719389674,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,9.145709272539035,,171
wtmad2,medium_attn,18,169,180,12.368432379606814,0.00023420463064389435,38174.06023938386,8.94054167854267,10.378771393343603,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,9.16567465570357,,169
wtmad2,medium_attn,26,162,171,15.048621021990694,0.0002627225251376178,38174.06023938386,10.029185500846463,12.036571988386768,8.91517413863015,0.00023354010767323192,8.91517413863015,False,,,,,9.371650730027113,,162
mae,shallow,1,177,197,9.384278135717157,0.00023142262033376586,49558.54010656806,11.46896721137801,10.32241998303483,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.62752230385929,,177
mae,shallow,2,178,196,10.437313040482799,0.00026286315869943956,49558.54010656806,13.027114392945341,11.589293735729116,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.599443951959035,,178
mae,shallow,3,178,193,11.014852890703402,0.00028748373586903004,49558.54010656806,14.247274254051344,12.424260958124881,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.632130571691786,,178
mae,shallow,4,177,192,11.58334860745252,0.00029381409975617103,49558.54010656806,14.560997846641392,12.902607026430498,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.675305252151333,,177
mae,shallow,5,178,193,10.436891010575327,0.0002782067745459218,49558.54010656806,13.787521594253004,11.880482927085787,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.632130571691786,,178
mae,shallow,6,177,192,9.86881737426333,0.00026729995444118573,49558.54010656806,13.24699551265732,11.311060537790699,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.683621854821777,,177
mae,shallow,7,176,191,9.443846533776373,0.00024830347798832433,49558.54010656806,12.305557872484712,10.686435167557505,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.648144723074063,,176
mae,shallow,12,172,184,10.224242437639154,0.0002476881649611864,49558.54010656806,12.275063857151203,11.156186521366285,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.632599354388564,,172
mae,medium,1,177,197,6.803579552713831,0.0002283140452367166,49558.54010656806,11.314910767756615,8.497605946044585,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.627522303845439,,177
mae,medium,2,178,196,18.75674353912105,0.00026856003273064913,49558.54010656806,13.309443153103107,15.570408434739274,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.59944395194519,,178
mae,medium,3,178,193,10.355874520334469,0.0002634560325222268,49558.54010656806,13.056496354070077,11.550426793022778,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.632130571677864,,178
mae,medium,4,177,192,11.664953407030453,0.00027797798171163614,49558.54010656806,13.776182955398964,12.632968119990897,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.675305252137335,,177
mae,medium,5,178,193,9.520228494460035,0.0002533054092041031,49558.54010656806,12.55344628125218,10.828435066185692,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.632130571677864,,178
mae,medium,6,177,192,10.365852610103993,0.00024262762367859112,49558.54010656806,12.024270819036762,11.133642871471455,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.683621854813392,,177
mae,medium,7,176,191,7.348621962398974,0.000230944122739861,49558.54010656806,11.44525356917958,8.950452140898468,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.648144723122806,,176
mae,medium,12,172,184,7.897546830995618,0.0002479870679411667,49558.54010656806,12.28987705247253,9.615875718403508,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.632599354439217,,172
mae,medium,15,171,180,7.476694805042146,0.00024560964864485304,49558.54010656806,12.17205562292604,9.26336210297378,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.654794984039066,,171
mae,medium,18,169,180,7.3131648178242195,0.0002309319180562781,49558.54010656806,11.444648722878748,8.923918793722814,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.545950933663834,,169
mae,medium_attn,1,177,197,12.355286048162638,0.0005862252610913007,49558.54010656806,29.05246811327656,17.337407508032783,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.627522303845439,,177
mae,medium_attn,2,178,196,20.65792912776922,0.0003504693871328568,49558.54010656806,17.368751178348013,18.87108882457204,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.59944395194519,,178
mae,medium_attn,3,178,193,12.474214282557531,0.00031502049909241903,49558.54010656806,15.611956038662736,13.867813430512996,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.632130571677864,,178
mae,medium_attn,4,177,192,13.929211649081736,0.00027994560938207505,49558.54010656806,13.873695710219204,13.901398253442196,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.675305252137335,,177
mae,medium_attn,5,178,193,8.889905050804668,0.00030282249692702075,49558.54010656806,15.007440859128842,11.16565201809836,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.632130571677864,,178
mae,medium_attn,6,177,192,10.464228387167562,0.00028722535663446247,49558.54010656806,14.234469356392324,12.061586393093647,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.683621854813392,,177
mae,medium_attn,7,176,191,7.657319727846002,0.0003234893653517742,49558.54010656806,16.03166068683415,10.364274823018873,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.648144723122806,,176
mae,medium_attn,12,172,184,9.81813424711923,0.0003088861028822735,49558.54010656806,15.307944318052662,11.96330354314793,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.632599354439217,,172
mae,medium_attn,15,171,180,8.953762463838723,0.00028706925379555297,49558.54010656806,14.226733127589478,10.990514724626145,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.654794984054027,,171
mae,medium_attn,18,169,180,9.398902650558218,0.00023420463064389435,49558.54010656806,11.606839580909398,10.38683176243008,11.573906792616087,0.00023354010767323192,11.573906792616087,True,,,,,11.545950933679253,,169
mae,medium_attn,26,162,171,10.812627117962343,0.0002627225251376178,49558.54010656806,13.020144798931469,11.814149963221839,11.573906792616087,0.00023354010767323192,11.573906792616087,False,,,,,11.758308210309304,,162
wtmad2_eps_gamma_dfs,shallow,1,177,197,8.186187697829716,0.01043333378749651,1084.87,11.318810826041338,9.500939959036929,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.459899394868625,,177
wtmad2_eps_gamma_dfs,shallow,2,178,196,10.331947546999213,0.01292396019826703,1084.87,14.02081670029395,11.896993806740381,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.444807010895817,,178
wtmad2_eps_gamma_dfs,shallow,3,178,193,11.688926700673576,0.014051049982081896,1084.87,15.243562594061185,13.231668552371406,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.443690516001594,,178
wtmad2_eps_gamma_dfs,shallow,4,177,192,12.405275321210892,0.014167075825136809,1084.87,15.369435550416169,13.729185546934907,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.466710242481644,,177
wtmad2_eps_gamma_dfs,shallow,5,178,193,11.15931052932544,0.012740954544180495,1084.87,13.822279356345092,12.348862363561237,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.443690516001594,,178
wtmad2_eps_gamma_dfs,shallow,6,177,192,9.873508295434975,0.011857227291767228,1084.87,12.863550172019512,11.171926176288519,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.464424055366292,,177
wtmad2_eps_gamma_dfs,shallow,7,176,191,9.268309073138777,0.011729552300250027,1084.87,12.725039403972245,10.725024276010252,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.495216491498411,,176
wtmad2_eps_gamma_dfs,shallow,12,172,184,9.14150254680417,0.01208823314567496,1084.87,13.114161492748392,10.773270163685558,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.576968153393146,,172
wtmad2_eps_gamma_dfs,medium,1,177,197,8.413782695513394,0.009112430007340843,1084.87,9.885801942063859,9.090587678215376,8.91517413863015,0.009229897691849433,9.43235644535303,True,,,,,9.459899394865777,,177
wtmad2_eps_gamma_dfs,medium,2,178,196,14.5687424687411,0.010747921910813644,1084.87,11.660098043384396,12.953143351937925,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.444807010892958,,178
wtmad2_eps_gamma_dfs,medium,3,178,193,8.844694350171672,0.012039961769876872,1084.87,13.061793325286322,10.547338426752583,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.443690515998737,,178
wtmad2_eps_gamma_dfs,medium,4,177,192,11.88328888749049,0.01302549334901107,1084.87,14.130966969541637,12.91002623188676,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.466710242478792,,177
wtmad2_eps_gamma_dfs,medium,5,178,193,9.581590669317539,0.010828656901085467,1084.87,11.74768501228059,10.554648997936845,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.443690515998737,,178
wtmad2_eps_gamma_dfs,medium,6,177,192,9.886903806192766,0.010924217232333184,1084.87,11.8513555488413,10.780367495914364,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.464424055364587,,177
wtmad2_eps_gamma_dfs,medium,7,176,191,7.510538186049192,0.009292386259593263,1084.87,10.081031081444943,8.607983488073005,8.91517413863015,0.009229897691849433,9.43235644535303,True,,,,,9.495216491489044,,176
wtmad2_eps_gamma_dfs,medium,12,172,184,8.499960262576673,0.009313297321092413,1084.87,10.103716864733524,9.232711497501443,8.91517413863015,0.009229897691849433,9.43235644535303,True,,,,,9.576968153383648,,172
wtmad2_eps_gamma_dfs,medium,15,171,180,8.126060861275565,0.009277551057471394,1084.87,10.06493681571899,8.992171906311667,8.91517413863015,0.009229897691849433,9.43235644535303,True,,,,,9.61449570177195,,171
wtmad2_eps_gamma_dfs,medium,18,169,180,8.070538470719622,0.009124555119873753,1084.87,9.898956112897437,8.891725446962793,8.91517413863015,0.009229897691849433,9.43235644535303,True,,,,,9.636562762186687,,169
wtmad2_eps_gamma_dfs,medium_attn,1,177,197,16.515454866277224,0.012760437262037528,1084.87,13.843415572466652,15.06184530439019,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.459899394865777,,177
wtmad2_eps_gamma_dfs,medium_attn,2,178,196,15.480912956765879,0.01109519014045949,1084.87,12.036838927680286,13.543348780563369,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.444807010892958,,178
wtmad2_eps_gamma_dfs,medium_attn,3,178,193,14.225714409713964,0.010614834382684426,1084.87,11.515715376742852,12.728063633767905,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.443690515998737,,178
wtmad2_eps_gamma_dfs,medium_attn,4,177,192,15.526403900731484,0.01057821735679769,1084.87,11.475990663869108,13.197412235568596,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.466710242478792,,177
wtmad2_eps_gamma_dfs,medium_attn,5,178,193,11.136618876297087,0.010314387860510177,1084.87,11.189769958231674,11.163131150483268,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.443690515998737,,178
wtmad2_eps_gamma_dfs,medium_attn,6,177,192,14.71882516562007,0.010112703448945435,1084.87,10.970968590657433,12.571511481592735,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.464424055364587,,177
wtmad2_eps_gamma_dfs,medium_attn,7,176,191,10.7762318753398,0.01052193649488951,1084.87,11.414933245210783,11.08639107714092,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.495216491489044,,176
wtmad2_eps_gamma_dfs,medium_attn,12,172,184,11.510769760438128,0.010682059322145176,1084.87,11.588645696815636,11.549576455576318,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.576968153383648,,172
wtmad2_eps_gamma_dfs,medium_attn,15,171,180,12.602997436499848,0.009868428423740087,1084.87,10.705961944062906,11.577283115333325,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.614495701774848,,171
wtmad2_eps_gamma_dfs,medium_attn,18,169,180,12.368432379606814,0.009883662519547375,1084.87,10.72248895758136,11.486798441371784,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.636562762189596,,169
wtmad2_eps_gamma_dfs,medium_attn,26,162,171,15.048621021990694,0.009876508094429217,1084.87,10.714727336403424,12.517151792264121,8.91517413863015,0.009229897691849433,9.43235644535303,False,,,,,9.803774698438628,,162
