leg,arch,subset_size,n_reactions,n_density_species,E_kcalmol,D_rmse,gamma,gammaD_kcalmol,ED_kcalmol,E_pbe_kcalmol,D_pbe_rmse,ED_pbe_kcalmol,beats_pbe,E_scan_kcalmol,D_scan_rmse,ED_scan_kcalmol,beats_scan,ED_pbe_cell_kcalmol,ED_scan_cell_kcalmol,n_reactions_slice
w411_wtmad2,medium,7,118,119,1.4428910816767775,0.00023237808237642487,10569.910765932904,2.4562155946774165,1.817878745266484,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.5371516216189582,,118
w411_wtmad2,medium,12,114,118,1.5141481966910506,0.00024683146206275496,10569.910765932904,2.6089865282280726,1.9162081816209724,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.531994142345317,,114
w411_wtmad2,medium,15,113,118,1.4283070312447426,0.00024178244862811863,10569.910765932904,2.5556189067679704,1.8324680280274057,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.5213933652414786,,113
w411_wtmad2,medium,18,111,118,1.389030927290994,0.0002261268909666227,10569.910765932904,2.390141059295041,1.756987966534975,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.4906265253474773,,111
w411_wtmad2,medium_attn,1,119,120,1.9956852273539454,0.0006284286102273086,10569.910765932904,6.642434332861882,3.0692346822367678,2.5357084350016477,0.0002398987551696559,2.5357084350016477,False,,,,,2.542694984539372,,119
w411_wtmad2,medium_attn,2,120,119,4.505403477525386,0.00036537699004312506,10569.910765932904,3.862002180680987,4.158966056100251,2.5357084350016477,0.0002398987551696559,2.5357084350016477,False,,,,,2.5404026617913504,,120
w411_wtmad2,medium_attn,3,120,119,2.2504334289713253,0.00032823245843095246,10569.910765932904,3.4693877960979487,2.730024581951656,2.5357084350016477,0.0002398987551696559,2.5357084350016477,False,,,,,2.5404026617913504,,120
w411_wtmad2,medium_attn,4,119,118,2.531596716361336,0.00028595596784900765,10569.910765932904,3.0225290631499893,2.755365994628396,2.5357084350016477,0.0002398987551696559,2.5357084350016477,False,,,,,2.5511298777896014,,119
w411_wtmad2,medium_attn,5,120,119,1.5157390322919,0.0003166833756794632,10569.910765932904,3.3473150219863324,2.086613052445179,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.5404026617913504,,120
w411_wtmad2,medium_attn,6,119,119,1.5998354337063432,0.0002884895404905092,10569.910765932904,3.0493086998896692,2.0986194302473407,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.543105319317785,,119
w411_wtmad2,medium_attn,7,118,119,1.1964245009239176,0.00033525091447551234,10569.910765932904,3.543572250203569,1.7888690155448677,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.5371516216189582,,118
w411_wtmad2,medium_attn,12,114,118,1.7605062576754562,0.00031539996859872017,10569.910765932904,3.333749523666512,2.304197963295587,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.531994142345317,,114
w411_wtmad2,medium_attn,15,113,118,1.3945451789795933,0.00028761126254424677,10569.910765932904,3.040025380369989,1.9120014808344248,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.5213933652455607,,113
w411_wtmad2,medium_attn,18,111,118,1.5521747558605619,0.00023213372548572576,10569.910765932904,2.453632764147686,1.9014727081318017,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.4906265253517175,,111
w411_wtmad2,medium_attn,26,104,116,1.6778595724664045,0.0002619050232105825,10569.910765932904,2.7683127244854426,2.089365725904417,2.5357084350016477,0.0002398987551696559,2.5357084350016477,True,,,,,2.5167156417395606,,104
combined_wtmad2,shallow,1,177,199,8.186187697829716,0.00022640810107670142,38798.52349210379,8.78430002842701,8.474703849023198,8.91517413863015,0.00022978127351790977,8.91517413863015,True,,,,,8.937847566627925,,177
combined_wtmad2,shallow,2,178,198,10.331947546999213,0.0002563091514080644,38798.52349210379,9.944416632146973,10.134478757737085,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.924548152239451,,178
combined_wtmad2,shallow,3,178,198,11.688926700673576,0.00027813776219381704,38798.52349210379,10.791334500517989,11.2222110633055,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.924548152239451,,178
combined_wtmad2,shallow,4,177,197,12.405275321210892,0.0002838411845334529,38798.52349210379,11.01261886614774,11.667536623841341,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.95925310712686,,177
