leg,arch,subset_size,n_reactions,n_density_species,E_kcalmol,D_rmse,gamma,gammaD_kcalmol,ED_kcalmol,E_pbe_kcalmol,D_pbe_rmse,ED_pbe_kcalmol,beats_pbe,E_scan_kcalmol,D_scan_rmse,ED_scan_kcalmol,beats_scan,ED_pbe_cell_kcalmol,ED_scan_cell_kcalmol,n_reactions_slice,D_insample_rmse,n_insample_species
w411_wtmad2_eps_gamma_dfs,medium,5,120,117,5.4944254072662755,0.010614841914382497,1084.87,11.515723547656139,7.439356846429804,2.5357084350061805,0.008910193896639723,4.017530778115836,False,,,,,4.020226056915314,,120,,
w411_wtmad2_eps_gamma_dfs,medium,6,119,116,4.489383899041141,0.010381457251598706,1084.87,11.262531528541887,6.419768813402951,2.5357084350061805,0.008910193896639723,4.017530778115836,False,,,,,4.026292044620298,,119,,
w411_wtmad2_eps_gamma_dfs,medium,7,118,115,1.7292607878042712,0.009838661528419414,1084.87,10.673668732336369,2.9763221295209794,2.5357084350061805,0.008910193896639723,4.017530778115836,True,,,,,4.012031933140715,,118,,
w411_wtmad2_eps_gamma_dfs,medium,12,114,109,1.9180160558108308,0.010180459904483484,1084.87,11.044475536576996,3.2684274093731394,2.5357084350061805,0.008910193896639723,4.017530778115836,True,,,,,3.983640386171194,,114,,
w411_wtmad2_eps_gamma_dfs,medium,15,113,107,1.707650018186296,0.009598816387016712,1084.87,10.413467933782819,2.93414498183607,2.5357084350061805,0.008910193896639723,4.017530778115836,True,,,,,3.960352510331219,,113,,
w411_wtmad2_eps_gamma_dfs,medium,18,111,106,1.961672134866693,0.009958250630180297,1084.87,10.803407361163698,3.3204247867941494,2.5357084350061805,0.008910193896639723,4.017530778115836,True,,,,,3.885107253973419,,111,,
w411_wtmad2_eps_gamma_dfs,medium,26,104,101,1.7978438084581498,0.009384229537309876,1084.87,10.180669098141365,3.0560142225952878,2.5357084350061805,0.008910193896639723,4.017530778115836,True,,,,,3.919811802863828,,104,,
w411_wtmad2_eps_gamma_dfs,medium_attn,1,119,119,1.5703939425322464,0.009493042867711299,1084.87,10.298717415893956,2.7252324049162344,2.5357084350061805,0.008910193896639723,4.017530778115836,True,,,,,4.035508397721797,,119,,
w411_wtmad2_eps_gamma_dfs,medium_attn,2,120,118,1.8010570123680099,0.010369076286756412,1084.87,11.249099791213427,3.104984923435143,2.5357084350061805,0.008910193896639723,4.017530778115836,True,,,,,4.020513510207218,,120,,
w411_wtmad2_eps_gamma_dfs,medium_attn,3,120,117,5.146081367777831,0.008777793665351615,1084.87,9.522765013730005,6.681496599304529,2.5357084350061805,0.008910193896639723,4.017530778115836,False,,,,,4.020226056873374,,120,,
