panel,series,x_name,x,y_name,y
a_inset,excess_over_hard_clip,abs_x,1.6284927269204646e-05,excess,1.4126247501705416e-06
a_inset,excess_over_hard_clip,abs_x,1.6885014659647243e-05,excess,1.3695225322449613e-06
a_inset,excess_over_hard_clip,abs_x,1.7507214821624855e-05,excess,1.32734704313836e-06
a_inset,excess_over_hard_clip,abs_x,1.8152342594230496e-05,excess,1.2861105661897022e-06
a_inset,excess_over_hard_clip,abs_x,1.882124284276835e-05,excess,1.2458224290105133e-06
a_inset,excess_over_hard_clip,abs_x,1.951479156519718e-05,excess,1.206489133719749e-06
a_inset,excess_over_hard_clip,abs_x,2.0233897039345383e-05,excess,1.1681144996332919e-06
a_inset,excess_over_hard_clip,abs_x,2.0979501012400035e-05,excess,1.1306998156387856e-06
a_inset,excess_over_hard_clip,abs_x,2.1752579934227723e-05,excess,1.0942439996205267e-06
a_inset,excess_over_hard_clip,abs_x,2.2554146236142334e-05,excess,1.058743762473199e-06
a_inset,excess_over_hard_clip,abs_x,2.3385249656794482e-05,excess,1.0241937744472452e-06
a_inset,excess_over_hard_clip,abs_x,2.424697861691896e-05,excess,9.90586831792692e-07
a_inset,excess_over_hard_clip,abs_x,2.5140461644740616e-05,excess,9.579140219041074e-07
a_inset,excess_over_hard_clip,abs_x,2.6066868853905358e-05,excess,9.261648854085199e-07
a_inset,excess_over_hard_clip,abs_x,2.702741347587182e-05,excess,8.953275738746628e-07
a_inset,excess_over_hard_clip,abs_x,2.802335344877053e-05,excess,8.653890020501654e-07
a_inset,excess_over_hard_clip,abs_x,2.9055993064811297e-05,excess,8.363349937490288e-07
a_inset,excess_over_hard_clip,abs_x,3.0126684678396406e-05,excess,8.081504207119747e-07
a_inset,excess_over_hard_clip,abs_x,3.123683047717644e-05,excess,7.80819333944877e-07
a_inset,excess_over_hard_clip,abs_x,3.2387884318368214e-05,excess,7.543250872042533e-07
a_inset,excess_over_hard_clip,abs_x,3.358135363273965e-05,excess,7.286504524432944e-07
a_inset,excess_over_hard_clip,abs_x,3.481880139875507e-05,excess,7.037777271573026e-07
a_inset,excess_over_hard_clip,abs_x,3.610184818946625e-05,excess,6.796888336741265e-07
a_inset,excess_over_hard_clip,abs_x,3.743217429482992e-05,excess,6.563654105249265e-07
a_inset,excess_over_hard_clip,abs_x,3.881152192223103e-05,excess,6.337888961032069e-07
a_inset,excess_over_hard_clip,abs_x,4.024169747809367e-05,excess,6.119406048789495e-07
a_inset,excess_over_hard_clip,abs_x,4.172457393356765e-05,excess,5.908017964791044e-07
a_inset,excess_over_hard_clip,abs_x,4.326209327738888e-05,excess,5.703537379794156e-07
a_inset,excess_over_hard_clip,abs_x,4.485626905912576e-05,excess,5.505777597750671e-07
a_inset,excess_over_hard_clip,abs_x,4.6509189026142386e-05,excess,5.314553054119289e-07
a_inset,excess_over_hard_clip,abs_x,4.822301785773179e-05,excess,5.129679757666101e-07
a_inset,excess_over_hard_clip,abs_x,4.9999999999999996e-05,excess,4.950975679639225e-07
a_inset,asymptote_w2_over_4x,abs_x,1e-09,excess,0.025
a_inset,asymptote_w2_over_4x,abs_x,1.0368492521042686e-09,excess,0.0241115089288659
a_inset,asymptote_w2_over_4x,abs_x,1.075056371589181e-09,excess,0.023254594513071204
a_inset,asymptote_w2_over_4x,abs_x,1.114671394852171e-09,excess,0.02242813452956289
a_inset,asymptote_w2_over_4x,abs_x,1.1557462020944952e-09,excess,0.021631046638694446
a_inset,asymptote_w2_over_4x,abs_x,1.1983345852640263e-09,excess,0.02086228696678383
a_inset,asymptote_w2_over_4x,abs_x,1.2424923185016844e-09,excess,0.02012084873904684
a_inset,asymptote_w2_over_4x,abs_x,1.2882772311837702e-09,excess,0.01940576096111552
a_inset,asymptote_w2_over_4x,abs_x,1.33574928365585e-09,excess,0.01871608714741497
a_inset,asymptote_w2_over_4x,abs_x,1.3849706457573805e-09,excess,0.01805092409473313
a_inset,asymptote_w2_over_4x,abs_x,1.4360057782399058e-09,excess,0.01740940069937754
a_inset,asymptote_w2_over_4x,abs_x,1.4889215171854545e-09,excess,0.01679067681636983
a_inset,asymptote_w2_over_4x,abs_x,1.5437871615356913e-09,excess,0.016193942159184113
a_inset,asymptote_w2_over_4x,abs_x,1.6006745638464532e-09,excess,0.015618415238588224
a_inset,asymptote_w2_over_4x,abs_x,1.6596582243865212e-09,excess,0.015063342339198208
a_inset,asymptote_w2_over_4x,abs_x,1.7208153887038628e-09,excess,0.014527996532405652
a_inset,asymptote_w2_over_4x,abs_x,1.7842261487871164e-09,excess,0.014011676724385268
a_inset,asymptote_w2_over_4x,abs_x,1.849973547954801e-09,excess,0.013513706737935914
a_inset,asymptote_w2_over_4x,abs_x,1.9181436896096157e-09,excess,0.013033434426952682
a_inset,asymptote_w2_over_4x,abs_x,1.9888258500002523e-09,excess,0.01257023082237031
a_inset,asymptote_w2_over_4x,abs_x,2.0621125951383978e-09,excess,0.012123489308459483
a_inset,asymptote_w2_over_4x,abs_x,2.13809990202404e-09,excess,0.011692624828397244
a_inset,asymptote_w2_over_4x,abs_x,2.2168872843378357e-09,excess,0.01127707311807117
a_inset,asymptote_w2_over_4x,abs_x,2.2985779227651477e-09,excess,0.010876289967113865
a_inset,asymptote_w2_over_4x,abs_x,2.3832788001224266e-09,excess,0.010489750506200022
a_inset,asymptote_w2_over_4x,abs_x,2.4711008414628965e-09,excess,0.010116948519672696
a_inset,asymptote_w2_over_4x,abs_x,2.562159059345033e-09,excess,0.009757395782598592
a_inset,asymptote_w2_over_4x,abs_x,2.6565727044540736e-09,excess,0.009410621421384179
a_inset,asymptote_w2_over_4x,abs_x,2.7544654217738203e-09,excess,0.009076171297115252
a_inset,asymptote_w2_over_4x,abs_x,2.8559654125132543e-09,excess,0.008753607410812431
a_inset,asymptote_w2_over_4x,abs_x,2.9612056020000266e-09,excess,0.008442507329823625
a_inset,asymptote_w2_over_4x,abs_x,3.0703238137606977e-09,excess,0.008142463634602326
a_inset,asymptote_w2_over_4x,abs_x,3.183462950015705e-09,excess,0.007853083385147194
a_inset,asymptote_w2_over_4x,abs_x,3.3007711788254323e-09,excess,0.007573987606404199
a_inset,asymptote_w2_over_4x,abs_x,3.422402128132474e-09,excess,0.007304810791957381
a_inset,asymptote_w2_over_4x,abs_x,3.548515086954213e-09,excess,0.007045200425358254
a_inset,asymptote_w2_over_4x,abs_x,3.6792752139891894e-09,excess,0.0067948165184670145
a_inset,asymptote_w2_over_4x,abs_x,3.8148537539104635e-09,excess,0.006553331166200917
a_inset,asymptote_w2_over_4x,abs_x,3.955428261629225e-09,excess,0.006320428117106744
a_inset,asymptote_w2_over_4x,abs_x,4.101182834822349e-09,excess,0.006095802359194973
a_inset,asymptote_w2_over_4x,abs_x,4.252308355028417e-09,excess,0.0058791597204932555
a_inset,asymptote_w2_over_4x,abs_x,4.4090027376279465e-09,excess,0.005670216483796075
a_inset,asymptote_w2_over_4x,abs_x,4.571471191035209e-09,excess,0.005468699015106066
a_inset,asymptote_w2_over_4x,abs_x,4.7399264854410665e-09,excess,0.005274343405280402
a_inset,asymptote_w2_over_4x,abs_x,4.914589231458784e-09,excess,0.005086895124412936
a_inset,asymptote_w2_over_4x,abs_x,5.095688169037732e-09,excess,0.004906108688499476
a_inset,asymptote_w2_over_4x,abs_x,5.283460467023342e-09,excess,0.004731747337949667
a_inset,asymptote_w2_over_4x,abs_x,5.478152033755621e-09,excess,0.004563582727524434
a_inset,asymptote_w2_over_4x,abs_x,5.680017839112994e-09,excess,0.004401394627292944
a_inset,asymptote_w2_over_4x,abs_x,5.889322248423211e-09,excess,0.004244970634217448
a_inset,asymptote_w2_over_4x,abs_x,6.106339368678636e-09,excess,0.004094105893988301
a_inset,asymptote_w2_over_4x,abs_x,6.331353407509295e-09,excess,0.003948602832744856
a_inset,asymptote_w2_over_4x,abs_x,6.564659045383824e-09,excess,0.003808270898330912
a_inset,asymptote_w2_over_4x,abs_x,6.80656182152574e-09,excess,0.0036729263107458375
a_inset,asymptote_w2_over_4x,abs_x,7.0573785340504315e-09,excess,0.0035423918214645897
a_inset,asymptote_w2_over_4x,abs_x,7.3174376548469095e-09,excess,0.0034164964813113994
a_inset,asymptote_w2_over_4x,abs_x,7.58707975974763e-09,excess,0.0032950754165831492
a_inset,asymptote_w2_over_4x,abs_x,7.866657974549764e-09,excess,0.003177969613129245
a_inset,asymptote_w2_over_4x,abs_x,8.156538437472003e-09,excess,0.003065025708105212
a_inset,asymptote_w2_over_4x,abs_x,8.457100778652566e-09,excess,0.002956095789127293
a_inset,asymptote_w2_over_4x,abs_x,8.76873861731634e-09,excess,0.002851037200565025
a_inset,asymptote_w2_over_4x,abs_x,9.091860077262265e-09,excess,0.002749712356718097
a_inset,asymptote_w2_over_4x,abs_x,9.426888321346036e-09,excess,0.002651988561632852
a_inset,asymptote_w2_over_4x,abs_x,9.774262105658102e-09,excess,0.0025577378353224293
a_inset,asymptote_w2_over_4x,abs_x,1.0134436354122696e-08,excess,0.0024668367461629956
a_inset,asymptote_w2_over_4x,abs_x,1.0507882754270428e-08,excess,0.0023791662492465425
a_inset,asymptote_w2_over_4x,abs_x,1.0895090374964634e-08,excess,0.002294611530478576
a_inset,asymptote_w2_over_4x,abs_x,1.1296566306890495e-08,excess,0.0022130618562165136
a_inset,asymptote_w2_over_4x,abs_x,1.1712836326645689e-08,excess,0.0021344104282518804
a_inset,asymptote_w2_over_4x,abs_x,1.2144445585302292e-08,excess,0.0020585542439463876
a_inset,asymptote_w2_over_4x,abs_x,1.2591959322341667e-08,excess,0.0019853939613387246
a_inset,asymptote_w2_over_4x,abs_x,1.3055963605897329e-08,excess,0.0019148337690454039
a_inset,asymptote_w2_over_4x,abs_x,1.3537066100275195e-08,excess,0.001846781260785288
a_inset,asymptote_w2_over_4x,abs_x,1.4035896861756382e-08,excess,0.0017811473143634676
a_inset,asymptote_w2_over_4x,abs_x,1.4553109163724755e-08,excess,0.0017178459749560106
a_inset,asymptote_w2_over_4x,abs_x,1.508938035219979e-08,excess,0.0016567943425427278
a_inset,asymptote_w2_over_4x,abs_x,1.5645412732895196e-08,excess,0.0015979124633405395
a_inset,asymptote_w2_over_4x,abs_x,1.6221934490964986e-08,excess,0.0015411232250952607
a_inset,asymptote_w2_over_4x,abs_x,1.6819700644641483e-08,excess,0.0014863522560946796
a_inset,asymptote_w2_over_4x,abs_x,1.7439494034014206e-08,excess,0.0014335278277706734
a_inset,asymptote_w2_over_4x,abs_x,1.8082126346244483e-08,excess,0.0013825807607628132
a_inset,asymptote_w2_over_4x,abs_x,1.874843917855848e-08,excess,0.0013334443343204312
a_inset,asymptote_w2_over_4x,abs_x,1.9439305140410727e-08,excess,0.0012860541989245088
a_inset,asymptote_w2_over_4x,abs_x,2.0155628996261527e-08,excess,0.001240348292014951
a_inset,asymptote_w2_over_4x,abs_x,2.0898348850464875e-08,excess,0.001196266756712882
a_inset,asymptote_w2_over_4x,abs_x,2.1668437375818605e-08,excess,0.0011537518634315244
a_inset,asymptote_w2_over_4x,abs_x,2.24669030873857e-08,excess,0.0011127479342729948
a_inset,asymptote_w2_over_4x,abs_x,2.3294791663254942e-08,excess,0.0010732012701120158
a_inset,asymptote_w2_over_4x,abs_x,2.415318731397064e-08,excess,0.0010350600802710437
a_inset,asymptote_w2_over_4x,abs_x,2.5043214202424764e-08,excess,0.0009982744146947169
a_inset,asymptote_w2_over_4x,abs_x,2.5966037916071113e-08,excess,0.0009627960985348019
a_inset,asymptote_w2_over_4x,abs_x,2.6922866993389414e-08,excess,0.000928578669059965
a_inset,asymptote_w2_over_4x,abs_x,2.791495450659851e-08,excess,0.0008955773148077503
a_inset,asymptote_w2_over_4x,abs_x,2.8943599702691345e-08,excess,0.0008637488168990728
a_inset,asymptote_w2_over_4x,abs_x,3.0010149704940854e-08,excess,0.0008330514924383738
a_inset,asymptote_w2_over_4x,abs_x,3.111600127710506e-08,excess,0.0008034451399253166
a_inset,asymptote_w2_over_4x,abs_x,3.2262602652641845e-08,excess,0.0007748909866065272
a_inset,asymptote_w2_over_4x,abs_x,3.3451455431328886e-08,excess,0.0007473516376984396
a_inset,asymptote_w2_over_4x,abs_x,3.468411654577263e-08,excess,0.0007207910274147391
a_inset,asymptote_w2_over_4x,abs_x,3.596220030038164e-08,excess,0.0006951743717342762
a_inset,asymptote_w2_over_4x,abs_x,3.72873804854746e-08,excess,0.0006704681228475898
a_inset,asymptote_w2_over_4x,abs_x,3.8661392569291635e-08,excess,0.0006466399252223848
a_inset,asymptote_w2_over_4x,abs_x,4.008603597077956e-08,excess,0.0006236585732304282
a_inset,asymptote_w2_over_4x,abs_x,4.1563176416127596e-08,excess,0.0006014939702803694
a_inset,asymptote_w2_over_4x,abs_x,4.309474838213967e-08,excess,0.0005801170894029651
a_inset,asymptote_w2_over_4x,abs_x,4.4682757629643155e-08,excess,0.0005594999352370915
a_inset,asymptote_w2_over_4x,abs_x,4.63292838302518e-08,excess,0.000539615507366761
a_inset,asymptote_w2_over_4x,abs_x,4.8036483289922966e-08,excess,0.0005204377649611263
a_inset,asymptote_w2_over_4x,abs_x,4.980659177287582e-08,excess,0.0005019415926711684
a_inset,asymptote_w2_over_4x,abs_x,5.164192742956891e-08,excess,0.0004841027677384019
a_inset,asymptote_w2_over_4x,abs_x,5.354489383257143e-08,excess,0.0004668979282725269
a_inset,asymptote_w2_over_4x,abs_x,5.551798312430415e-08,excess,0.0004503045426564809
a_inset,asymptote_w2_over_4x,abs_x,5.756377928077216e-08,excess,0.0004343008800388245
a_inset,asymptote_w2_over_4x,abs_x,5.968496149556381e-08,excess,0.0004188659818748174
a_inset,asymptote_w2_over_4x,abs_x,6.18843076885474e-08,excess,0.0004039796344789137
a_inset,asymptote_w2_over_4x,abs_x,6.41646981438608e-08,excess,0.0003896223425527324
a_inset,asymptote_w2_over_4x,abs_x,6.652911928195822e-08,excess,0.0003757753036538342
a_inset,asymptote_w2_over_4x,abs_x,6.898066757065406e-08,excess,0.0003624203835718686
a_inset,asymptote_w2_over_4x,abs_x,7.152255358028583e-08,excess,0.00034954009257984463
a_inset,asymptote_w2_over_4x,abs_x,7.415810618830684e-08,excess,0.00033711756252942143
a_inset,asymptote_w2_over_4x,abs_x,7.689077693881487e-08,excess,0.0003251365247602261
a_inset,asymptote_w2_over_4x,abs_x,7.972414456272634e-08,excess,0.0003135812887942648
a_inset,asymptote_w2_over_4x,abs_x,8.26619196645154e-08,excess,0.00030243672178752764
a_inset,asymptote_w2_over_4x,abs_x,8.570794958165591e-08,excess,0.0002916882287118762
a_inset,asymptote_w2_over_4x,abs_x,8.886622342313029e-08,excess,0.0002813217332412592
a_inset,asymptote_w2_over_4x,abs_x,9.214087729360348e-08,excess,0.0002713236593172261
a_inset,asymptote_w2_over_4x,abs_x,9.553619971010394e-08,excess,0.00026168091336959467
a_inset,asymptote_w2_over_4x,abs_x,9.905663721830532e-08,excess,0.0002523808671689906
a_inset,asymptote_w2_over_4x,abs_x,1.0270680021576372e-07,excess,0.0002434113412888014
a_inset,asymptote_w2_over_4x,abs_x,1.0649146898973714e-07,excess,0.00023476058915488637
a_inset,asymptote_w2_over_4x,abs_x,1.1041559997749386e-07,excess,0.00022641728166215445
a_inset,asymptote_w2_over_4x,abs_x,1.1448433225730859e-07,excess,0.0002183704923378633
a_inset,asymptote_w2_over_4x,abs_x,1.18702994278647e-07,excess,0.00021060968303220933
a_inset,asymptote_w2_over_4x,abs_x,1.230771108403524e-07,excess,0.0002031246901174693
a_inset,asymptote_w2_over_4x,abs_x,1.2761241032597356e-07,excess,0.0001959057111776192
a_inset,asymptote_w2_over_4x,abs_x,1.3231483220570873e-07,excess,0.00018894329217099954
a_inset,asymptote_w2_over_4x,abs_x,1.3719053481479088e-07,excess,0.00018222831504921495
a_inset,asymptote_w2_over_4x,abs_x,1.4224590341850054e-07,excess,0.00017575198581605336
a_inset,asymptote_w2_over_4x,abs_x,1.4748755857436832e-07,excess,0.0001695058230107873
a_inset,asymptote_w2_over_4x,abs_x,1.529223648025183e-07,excess,0.00016348164660077446
a_inset,asymptote_w2_over_4x,abs_x,1.585574395755072e-07,excess,0.0001576715672688109
a_inset,asymptote_w2_over_4x,abs_x,1.644001626394324e-07,excess,0.00015206797608120857
a_inset,asymptote_w2_over_4x,abs_x,1.704581856785156e-07,excess,0.00014666353452306505
a_inset,asymptote_w2_over_4x,abs_x,1.7673944233581941e-07,excess,0.0001414511648876766
a_inset,asymptote_w2_over_4x,abs_x,1.8325215860321986e-07,excess,0.0001364240410075079
a_inset,asymptote_w2_over_4x,abs_x,1.9000486359424133e-07,excess,0.00013157557931457975
a_inset,asymptote_w2_over_4x,abs_x,1.9700640071386267e-07,excess,0.0001268994302185677
a_inset,asymptote_w2_over_4x,abs_x,2.0426593923992235e-07,excess,0.00012238946979131963
a_inset,asymptote_w2_over_4x,abs_x,2.1179298633128946e-07,excess,0.00011803979174690263
a_inset,asymptote_w2_over_4x,abs_x,2.1959739947852705e-07,excess,0.00011384469970667657
a_inset,asymptote_w2_over_4x,abs_x,2.2768939941335307e-07,excess,0.00010979869973926356
a_inset,asymptote_w2_over_4x,abs_x,2.360795834938052e-07,excess,0.00010589649316564476
a_inset,asymptote_w2_over_4x,abs_x,2.4477893958263914e-07,excess,0.0001021329696199612
a_inset,asymptote_w2_over_4x,abs_x,2.5379886043713534e-07,excess,9.850320035693137e-05
a_inset,asymptote_w2_over_4x,abs_x,2.631511586291594e-07,excess,9.500243179712069e-05
a_inset,asymptote_w2_over_4x,abs_x,2.7284808201501566e-07,excess,9.162607930160996e-05
a_inset,asymptote_w2_over_4x,abs_x,2.829023297753531e-07,excess,8.836972116790974e-05
a_inset,asymptote_w2_over_4x,abs_x,2.9332706904613e-07,excess,8.522909283925783e-05
a_inset,asymptote_w2_over_4x,abs_x,3.0413595216241703e-07,excess,8.220008131971623e-05
a_inset,asymptote_w2_over_4x,abs_x,3.153431345376217e-07,excess,7.927871978775362e-05
a_inset,asymptote_w2_over_4x,abs_x,3.2696329320154883e-07,excess,7.646118240125916e-05
a_inset,asymptote_w2_over_4x,abs_x,3.3901164602157457e-07,excess,7.374377928718417e-05
a_inset,asymptote_w2_over_4x,abs_x,3.5150397163210664e-07,excess,7.11229517092503e-05
a_inset,asymptote_w2_over_4x,abs_x,3.6445663009842976e-07,excess,6.859526740739546e-05
a_inset,asymptote_w2_over_4x,abs_x,3.77886584341999e-07,excess,6.615741610285439e-05
a_inset,asymptote_w2_over_4x,abs_x,3.9181142235523824e-07,excess,6.38062051629868e-05
a_inset,asymptote_w2_over_4x,abs_x,4.0624938023493846e-07,excess,6.153855542017622e-05
a_inset,asymptote_w2_over_4x,abs_x,4.2121936606441854e-07,excess,5.9351497139323524e-05
a_inset,asymptote_w2_over_4x,abs_x,4.3674098467572646e-07,excess,5.7242166128654316e-05
a_inset,asymptote_w2_over_4x,abs_x,4.528345633243088e-07,excess,5.520779998874695e-05
a_inset,asymptote_w2_over_4x,abs_x,4.695211783097726e-07,excess,5.324573449486859e-05
a_inset,asymptote_w2_over_4x,abs_x,4.868226825776026e-07,excess,5.135340010788188e-05
a_inset,asymptote_w2_over_4x,abs_x,5.047617343379811e-07,excess,4.952831860915267e-05
a_inset,asymptote_w2_over_4x,abs_x,5.233618267391892e-07,excess,4.776809985505198e-05
a_inset,asymptote_w2_over_4x,abs_x,5.42647318634452e-07,excess,4.6070438646801754e-05
a_inset,asymptote_w2_over_4x,abs_x,5.626434664825183e-07,excess,4.443311171156516e-05
a_inset,asymptote_w2_over_4x,abs_x,5.833764574237522e-07,excess,4.285397479082797e-05
a_inset,asymptote_w2_over_4x,abs_x,6.048734435750552e-07,excess,4.133095983225771e-05
a_inset,asymptote_w2_over_4x,abs_x,6.271625775885294e-07,excess,3.9862072281363185e-05
a_inset,asymptote_w2_over_4x,abs_x,6.50273049520452e-07,excess,3.844538846940745e-05
a_inset,asymptote_w2_over_4x,abs_x,6.742351250588426e-07,excess,3.707905309415343e-05
a_inset,asymptote_w2_over_4x,abs_x,6.990801851596889e-07,excess,3.576127679014293e-05
a_inset,asymptote_w2_over_4x,abs_x,7.24840767143737e-07,excess,3.449033378532704e-05
a_inset,asymptote_w2_over_4x,abs_x,7.515506073076681e-07,excess,3.326455964097912e-05
a_inset,asymptote_w2_over_4x,abs_x,7.792446851054645e-07,excess,3.2082349071930414e-05
a_inset,asymptote_w2_over_4x,abs_x,8.079592689578271e-07,excess,3.094215384427371e-05
a_inset,asymptote_w2_over_4x,abs_x,8.377319637496346e-07,excess,2.9842480747781912e-05
a_inset,asymptote_w2_over_4x,abs_x,8.686017600776488e-07,excess,2.878188964038609e-05
a_inset,asymptote_w2_over_4x,abs_x,9.006090853129614e-07,excess,2.7758991562152086e-05
a_inset,asymptote_w2_over_4x,abs_x,9.337958565450535e-07,excess,2.6772446916285725e-05
a_inset,asymptote_w2_over_4x,abs_x,9.682055354768035e-07,excess,2.5820963714784464e-05
a_inset,asymptote_w2_over_4x,abs_x,1.0038831853423365e-06,excess,2.490329588643792e-05
a_inset,asymptote_w2_over_4x,abs_x,1.0408755299222526e-06,excess,2.401824164496149e-05
a_inset,asymptote_w2_over_4x,abs_x,1.0792310147335217e-06,excess,2.316464191512591e-05
a_inset,asymptote_w2_over_4x,abs_x,1.1189998704741828e-06,excess,2.2341378814821584e-05
a_inset,asymptote_w2_over_4x,abs_x,1.1602341788059298e-06,excess,2.1547374191069842e-05
a_inset,asymptote_w2_over_4x,abs_x,1.2029879405607386e-06,excess,2.0781588208063803e-05
a_inset,asymptote_w2_over_4x,abs_x,1.247317146460856e-06,excess,2.0043017985389786e-05
a_inset,asymptote_w2_over_4x,abs_x,1.293279850444769e-06,excess,1.9330696284645822e-05
a_inset,asymptote_w2_over_4x,abs_x,1.340936245695179e-06,excess,1.8643690242737306e-05
a_inset,asymptote_w2_over_4x,abs_x,1.390348743468552e-06,excess,1.7981100150190823e-05
a_inset,asymptote_w2_over_4x,abs_x,1.4415820548294778e-06,excess,1.734205827288632e-05
a_inset,asymptote_w2_over_4x,abs_x,1.4947032753968787e-06,excess,1.6725727715664448e-05
a_inset,asymptote_w2_over_4x,abs_x,1.549781973213054e-06,excess,1.613130132632093e-05
a_inset,asymptote_w2_over_4x,abs_x,1.6068902798506329e-06,excess,1.5558000638552534e-05
a_inset,asymptote_w2_over_4x,abs_x,1.6661029848767473e-06,excess,1.5005074852470431e-05
a_inset,asymptote_w2_over_4x,abs_x,1.727497633798145e-06,excess,1.4471799851345678e-05
a_inset,asymptote_w2_over_4x,abs_x,1.7911546296155003e-06,excess,1.3957477253299259e-05
a_inset,asymptote_w2_over_4x,abs_x,1.8571573381199295e-06,excess,1.3461433496694711e-05
a_inset,asymptote_w2_over_4x,abs_x,1.925592197069603e-06,excess,1.2983018958035561e-05
a_inset,asymptote_w2_over_4x,abs_x,1.9965488293894334e-06,excess,1.2521607101212385e-05
a_inset,asymptote_w2_over_4x,abs_x,2.070120160542087e-06,excess,1.2076593656985323e-05
a_inset,asymptote_w2_over_4x,abs_x,2.146402540224031e-06,excess,1.1647395831627476e-05
a_inset,asymptote_w2_over_4x,abs_x,2.225495868545989e-06,excess,1.1233451543692852e-05
a_inset,asymptote_w2_over_4x,abs_x,2.307503726863048e-06,excess,1.0834218687909305e-05
a_inset,asymptote_w2_over_4x,abs_x,2.3925335134257635e-06,excess,1.044917442523244e-05
a_inset,asymptote_w2_over_4x,abs_x,2.4806965840299012e-06,excess,1.0077814498130766e-05
a_inset,asymptote_w2_over_4x,abs_x,2.572108397849017e-06,excess,9.719652570205367e-06
a_inset,asymptote_w2_over_4x,abs_x,2.6668886686408615e-06,excess,9.374219589279244e-06
a_inset,asymptote_w2_over_4x,abs_x,2.7651615215256257e-06,excess,9.041063173122243e-06
a_inset,asymptote_w2_over_4x,abs_x,2.867055655541346e-06,excess,8.719747017007106e-06
a_inset,asymptote_w2_over_4x,abs_x,2.9727045121893582e-06,excess,8.409850322320743e-06
a_inset,asymptote_w2_over_4x,abs_x,3.0822464501905206e-06,excess,8.110967245482495e-06
a_inset,asymptote_w2_over_4x,abs_x,3.195824926681078e-06,excess,7.8227063664476e-06
a_inset,asymptote_w2_over_4x,abs_x,3.3135886850854545e-06,excess,7.544690176099897e-06
a_inset,asymptote_w2_over_4x,abs_x,3.43569194991202e-06,excess,7.27655458186238e-06
a_inset,asymptote_w2_over_4x,abs_x,3.562294628726934e-06,excess,7.0179484308781935e-06
a_inset,asymptote_w2_over_4x,abs_x,3.6935625215705745e-06,excess,6.7685330501375996e-06
a_inset,asymptote_w2_over_4x,abs_x,3.829667538090807e-06,excess,6.527981802948666e-06
a_inset,asymptote_w2_over_4x,abs_x,3.970787922677448e-06,excess,6.295979661170836e-06
a_inset,asymptote_w2_over_4x,abs_x,4.117108487892774e-06,excess,6.072222792651147e-06
a_inset,asymptote_w2_over_4x,abs_x,4.268820856503759e-06,excess,5.856418163322846e-06
a_inset,asymptote_w2_over_4x,abs_x,4.426123712433026e-06,excess,5.64828315344525e-06
a_inset,asymptote_w2_over_4x,abs_x,4.589223060957151e-06,excess,5.447545187482319e-06
a_inset,asymptote_w2_over_4x,abs_x,4.758332498493084e-06,excess,5.2539413771352155e-06
a_inset,asymptote_w2_over_4x,abs_x,4.93367349232599e-06,excess,5.0672181770613495e-06
a_inset,asymptote_w2_over_4x,abs_x,5.115475670644858e-06,excess,4.887131052829052e-06
a_inset,asymptote_w2_over_4x,abs_x,5.303977123265702e-06,excess,4.71344416067302e-06
a_inset,asymptote_w2_over_4x,abs_x,5.499424713436193e-06,excess,4.545930038631134e-06
a_inset,asymptote_w2_over_4x,abs_x,5.702074401130048e-06,excess,4.384369308658171e-06
a_inset,asymptote_w2_over_4x,abs_x,5.9121915782545856e-06,excess,4.228550389326284e-06
a_inset,asymptote_w2_over_4x,abs_x,6.1300514162104215e-06,excess,4.0782692187360025e-06
a_inset,asymptote_w2_over_4x,abs_x,6.355939226258488e-06,excess,3.933328987274883e-06
a_inset,asymptote_w2_over_4x,abs_x,6.590150833166297e-06,excess,3.7935398798738162e-06
a_inset,asymptote_w2_over_4x,abs_x,6.832992962622797e-06,excess,3.6587188274234555e-06
a_inset,asymptote_w2_over_4x,abs_x,7.0847836429291774e-06,excess,3.528689267025217e-06
a_inset,asymptote_w2_over_4x,abs_x,7.345852621491672e-06,excess,3.4032809107628714e-06
a_inset,asymptote_w2_over_4x,abs_x,7.616541796661821e-06,excess,3.2823295226919133e-06
a_inset,asymptote_w2_over_4x,abs_x,7.897205665489712e-06,excess,3.1656767037546482e-06
a_inset,asymptote_w2_over_4x,abs_x,8.1882117879766e-06,excess,3.053169684339319e-06
a_inset,asymptote_w2_over_4x,abs_x,8.489941268434892e-06,excess,2.9446611242116066e-06
a_inset,asymptote_w2_over_4x,abs_x,8.802789254585884e-06,excess,2.8400089195564974e-06
a_inset,asymptote_w2_over_4x,abs_x,9.127165455048865e-06,excess,2.7390760168778116e-06
a_inset,asymptote_w2_over_4x,abs_x,9.463494675899333e-06,excess,2.6417302335116714e-06
a_inset,asymptote_w2_over_4x,abs_x,9.81221737699895e-06,excess,2.5478440845188668e-06
a_inset,asymptote_w2_over_4x,abs_x,1.0173790248825869e-05,excess,2.4572946157293926e-06
a_inset,asymptote_w2_over_4x,abs_x,1.0548686810560802e-05,excess,2.3699632427205337e-06
a_inset,asymptote_w2_over_4x,abs_x,1.093739803021213e-05,excess,2.2857355955176054e-06
a_inset,asymptote_w2_over_4x,abs_x,1.1340432967592146e-05,excess,2.2045013688139742e-06
a_inset,asymptote_w2_over_4x,abs_x,1.1758319440986507e-05,excess,2.1261541775142093e-06
a_inset,asymptote_w2_over_4x,abs_x,1.2191604718389942e-05,excess,2.050591417411175e-06
