panel,series,x_name,x,y_name,y
b_correlation,pbe_fc_rs5.0,s,2.66,F_c,0.04909937117711784
b_correlation,pbe_fc_rs5.0,s,2.67,F_c,0.048489442831367975
b_correlation,pbe_fc_rs5.0,s,2.68,F_c,0.04788845954727378
b_correlation,pbe_fc_rs5.0,s,2.69,F_c,0.047296274869785285
b_correlation,pbe_fc_rs5.0,s,2.7,F_c,0.046712744875897896
b_correlation,pbe_fc_rs5.0,s,2.71,F_c,0.04613772813201964
b_correlation,pbe_fc_rs5.0,s,2.72,F_c,0.045571085651905374
b_correlation,pbe_fc_rs5.0,s,2.73,F_c,0.045012680855158686
b_correlation,pbe_fc_rs5.0,s,2.74,F_c,0.04446237952630287
b_correlation,pbe_fc_rs5.0,s,2.75,F_c,0.04392004977442389
b_correlation,pbe_fc_rs5.0,s,2.7600000000000002,F_c,0.04338556199337771
b_correlation,pbe_fc_rs5.0,s,2.77,F_c,0.04285878882256969
b_correlation,pbe_fc_rs5.0,s,2.7800000000000002,F_c,0.042339605108299025
b_correlation,pbe_fc_rs5.0,s,2.79,F_c,0.041827887865665665
b_correlation,pbe_fc_rs5.0,s,2.8000000000000003,F_c,0.04132351624104625
b_correlation,pbe_fc_rs5.0,s,2.81,F_c,0.040826371475123135
b_correlation,pbe_fc_rs5.0,s,2.82,F_c,0.04033633686647592
b_correlation,pbe_fc_rs5.0,s,2.83,F_c,0.03985329773572587
b_correlation,pbe_fc_rs5.0,s,2.84,F_c,0.039377141390227674
b_correlation,pbe_fc_rs5.0,s,2.85,F_c,0.03890775708931617
b_correlation,pbe_fc_rs5.0,s,2.86,F_c,0.03844503601008546
b_correlation,pbe_fc_rs5.0,s,2.87,F_c,0.03798887121371719
b_correlation,pbe_fc_rs5.0,s,2.88,F_c,0.037539157612335255
b_correlation,pbe_fc_rs5.0,s,2.89,F_c,0.03709579193639503
b_correlation,pbe_fc_rs5.0,s,2.9,F_c,0.036658672702594416
b_correlation,pbe_fc_rs5.0,s,2.91,F_c,0.03622770018230694
b_correlation,pbe_fc_rs5.0,s,2.92,F_c,0.03580277637052731
b_correlation,pbe_fc_rs5.0,s,2.93,F_c,0.035383804955329494
b_correlation,pbe_fc_rs5.0,s,2.94,F_c,0.034970691287823076
b_correlation,pbe_fc_rs5.0,s,2.95,F_c,0.034563342352615975
b_correlation,pbe_fc_rs5.0,s,2.96,F_c,0.03416166673876183
b_correlation,pbe_fc_rs5.0,s,2.97,F_c,0.033765574611200694
b_correlation,pbe_fc_rs5.0,s,2.98,F_c,0.03337497768267638
b_correlation,pbe_fc_rs5.0,s,2.99,F_c,0.03298978918613351
b_correlation,pbe_fc_rs5.0,s,3.0,F_c,0.03260992384757856
b_correlation,pbe_fc_rs5.0,s,3.0100000000000002,F_c,0.03223529785941079
b_correlation,pbe_fc_rs5.0,s,3.02,F_c,0.03186582885420437
b_correlation,pbe_fc_rs5.0,s,3.0300000000000002,F_c,0.03150143587894802
b_correlation,pbe_fc_rs5.0,s,3.04,F_c,0.031142039369722957
b_correlation,pbe_fc_rs5.0,s,3.0500000000000003,F_c,0.030787561126827977
b_correlation,pbe_fc_rs5.0,s,3.06,F_c,0.030437924290330452
b_correlation,pbe_fc_rs5.0,s,3.0700000000000003,F_c,0.03009305331604913
b_correlation,pbe_fc_rs5.0,s,3.08,F_c,0.029752873951957023
b_correlation,pbe_fc_rs5.0,s,3.09,F_c,0.02941731321499661
b_correlation,pbe_fc_rs5.0,s,3.1,F_c,0.02908629936830695
b_correlation,pbe_fc_rs5.0,s,3.11,F_c,0.028759761898852366
b_correlation,pbe_fc_rs5.0,s,3.12,F_c,0.028437631495446702
b_correlation,pbe_fc_rs5.0,s,3.13,F_c,0.028119840027170315
b_correlation,pbe_fc_rs5.0,s,3.14,F_c,0.027806320522169928
b_correlation,pbe_fc_rs5.0,s,3.15,F_c,0.02749700714683811
b_correlation,pbe_fc_rs5.0,s,3.16,F_c,0.027191835185365665
b_correlation,pbe_fc_rs5.0,s,3.17,F_c,0.026890741019659416
b_correlation,pbe_fc_rs5.0,s,3.18,F_c,0.02659366210962441
b_correlation,pbe_fc_rs5.0,s,3.19,F_c,0.026300536973797327
b_correlation,pbe_fc_rs5.0,s,3.2,F_c,0.026011305170332698
b_correlation,pbe_fc_rs5.0,s,3.21,F_c,0.025725907278330837
b_correlation,pbe_fc_rs5.0,s,3.22,F_c,0.025444284879505858
b_correlation,pbe_fc_rs5.0,s,3.23,F_c,0.025166380540183716
b_correlation,pbe_fc_rs5.0,s,3.24,F_c,0.024892137793632245
b_correlation,pbe_fc_rs5.0,s,3.25,F_c,0.024621501122705596
b_correlation,pbe_fc_rs5.0,s,3.2600000000000002,F_c,0.024354415942812197
b_correlation,pbe_fc_rs5.0,s,3.27,F_c,0.024090828585189097
b_correlation,pbe_fc_rs5.0,s,3.2800000000000002,F_c,0.023830686280482873
b_correlation,pbe_fc_rs5.0,s,3.29,F_c,0.023573937142632888
b_correlation,pbe_fc_rs5.0,s,3.3000000000000003,F_c,0.02332053015304608
b_correlation,pbe_fc_rs5.0,s,3.31,F_c,0.02307041514506561
b_correlation,pbe_fc_rs5.0,s,3.3200000000000003,F_c,0.02282354278872162
b_correlation,pbe_fc_rs5.0,s,3.33,F_c,0.022579864575765368
b_correlation,pbe_fc_rs5.0,s,3.34,F_c,0.022339332804974018
b_correlation,pbe_fc_rs5.0,s,3.35,F_c,0.022101900567731217
b_correlation,pbe_fc_rs5.0,s,3.36,F_c,0.021867521733867995
b_correlation,pbe_fc_rs5.0,s,3.37,F_c,0.021636150937768737
b_correlation,pbe_fc_rs5.0,s,3.38,F_c,0.021407743564731463
b_correlation,pbe_fc_rs5.0,s,3.39,F_c,0.02118225573757916
b_correlation,pbe_fc_rs5.0,s,3.4,F_c,0.020959644303520642
b_correlation,pbe_fc_rs5.0,s,3.41,F_c,0.020739866821251368
b_correlation,pbe_fc_rs5.0,s,3.42,F_c,0.020522881548294333
b_correlation,pbe_fc_rs5.0,s,3.43,F_c,0.02030864742857626
b_correlation,pbe_fc_rs5.0,s,3.44,F_c,0.020097124080228956
b_correlation,pbe_fc_rs5.0,s,3.45,F_c,0.019888271783622076
b_correlation,pbe_fc_rs5.0,s,3.46,F_c,0.019682051469613375
b_correlation,pbe_fc_rs5.0,s,3.47,F_c,0.019478424708018353
b_correlation,pbe_fc_rs5.0,s,3.48,F_c,0.019277353696292233
b_correlation,pbe_fc_rs5.0,s,3.49,F_c,0.019078801248422567
b_correlation,pbe_fc_rs5.0,s,3.5,F_c,0.018882730784027312
b_correlation,pbe_fc_rs5.0,s,3.5100000000000002,F_c,0.0186891063176542
b_correlation,pbe_fc_rs5.0,s,3.52,F_c,0.01849789244827889
b_correlation,pbe_fc_rs5.0,s,3.5300000000000002,F_c,0.018309054348997357
b_correlation,pbe_fc_rs5.0,s,3.54,F_c,0.01812255775691035
b_correlation,pbe_fc_rs5.0,s,3.5500000000000003,F_c,0.017938368963193514
b_correlation,pbe_fc_rs5.0,s,3.56,F_c,0.01775645480335161
b_correlation,pbe_fc_rs5.0,s,3.5700000000000003,F_c,0.017576782647655262
b_correlation,pbe_fc_rs5.0,s,3.58,F_c,0.017399320391752668
b_correlation,pbe_fc_rs5.0,s,3.59,F_c,0.017224036447455515
b_correlation,pbe_fc_rs5.0,s,3.6,F_c,0.017050899733695963
b_correlation,pbe_fc_rs5.0,s,3.61,F_c,0.016879879667650706
b_correlation,pbe_fc_rs5.0,s,3.62,F_c,0.016710946156030682
b_correlation,pbe_fc_rs5.0,s,3.63,F_c,0.01654406958652742
b_correlation,pbe_fc_rs5.0,s,3.64,F_c,0.01637922081942438
b_correlation,pbe_fc_rs5.0,s,3.65,F_c,0.01621637117935688
b_correlation,pbe_fc_rs5.0,s,3.66,F_c,0.01605549244722763
b_correlation,pbe_fc_rs5.0,s,3.67,F_c,0.015896556852272183
b_correlation,pbe_fc_rs5.0,s,3.68,F_c,0.015739537064268252
b_correlation,pbe_fc_rs5.0,s,3.69,F_c,0.015584406185891709
b_correlation,pbe_fc_rs5.0,s,3.7,F_c,0.015431137745210538
b_correlation,pbe_fc_rs5.0,s,3.71,F_c,0.015279705688319465
b_correlation,pbe_fc_rs5.0,s,3.72,F_c,0.015130084372110329
b_correlation,pbe_fc_rs5.0,s,3.73,F_c,0.014982248557173531
b_correlation,pbe_fc_rs5.0,s,3.74,F_c,0.014836173400833378
b_correlation,pbe_fc_rs5.0,s,3.75,F_c,0.014691834450308115
b_correlation,pbe_fc_rs5.0,s,3.7600000000000002,F_c,0.014549207635997952
b_correlation,pbe_fc_rs5.0,s,3.77,F_c,0.01440826926489557
b_correlation,pbe_fc_rs5.0,s,3.7800000000000002,F_c,0.014268996014119692
b_correlation,pbe_fc_rs5.0,s,3.79,F_c,0.014131364924561782
b_correlation,pbe_fc_rs5.0,s,3.8000000000000003,F_c,0.013995353394657682
b_correlation,pbe_fc_rs5.0,s,3.81,F_c,0.013860939174265107
b_correlation,pbe_fc_rs5.0,s,3.8200000000000003,F_c,0.013728100358659416
b_correlation,pbe_fc_rs5.0,s,3.83,F_c,0.013596815382634788
b_correlation,pbe_fc_rs5.0,s,3.84,F_c,0.013467063014717383
b_correlation,pbe_fc_rs5.0,s,3.85,F_c,0.013338822351480577
b_correlation,pbe_fc_rs5.0,s,3.86,F_c,0.013212072811966187
b_correlation,pbe_fc_rs5.0,s,3.87,F_c,0.013086794132208477
b_correlation,pbe_fc_rs5.0,s,3.88,F_c,0.012962966359853478
b_correlation,pbe_fc_rs5.0,s,3.89,F_c,0.012840569848882306
b_correlation,pbe_fc_rs5.0,s,3.9,F_c,0.012719585254425991
b_correlation,pbe_fc_rs5.0,s,3.91,F_c,0.012599993527677293
b_correlation,pbe_fc_rs5.0,s,3.92,F_c,0.01248177591089254
b_correlation,pbe_fc_rs5.0,s,3.93,F_c,0.012364913932487162
b_correlation,pbe_fc_rs5.0,s,3.94,F_c,0.01224938940221802
b_correlation,pbe_fc_rs5.0,s,3.95,F_c,0.012135184406454037
b_correlation,pbe_fc_rs5.0,s,3.96,F_c,0.012022281303530795
b_correlation,pbe_fc_rs5.0,s,3.97,F_c,0.011910662719193435
b_correlation,pbe_fc_rs5.0,s,3.98,F_c,0.011800311542116748
b_correlation,pbe_fc_rs5.0,s,3.99,F_c,0.011691210919508296
b_correlation,pbe_fc_rs5.0,s,4.0,F_c,0.011583344252793145
b_correlation,pbe_fc_rs5.0,s,4.01,F_c,0.011476695193372652
b_correlation,pbe_fc_rs5.0,s,4.0200000000000005,F_c,0.011371247638462284
b_correlation,pbe_fc_rs5.0,s,4.03,F_c,0.011266985727002132
b_correlation,pbe_fc_rs5.0,s,4.04,F_c,0.011163893835644131
b_correlation,pbe_fc_rs5.0,s,4.05,F_c,0.011061956574806305
b_correlation,pbe_fc_rs5.0,s,4.0600000000000005,F_c,0.010961158784804225
b_correlation,pbe_fc_rs5.0,s,4.07,F_c,0.010861485532046293
b_correlation,pbe_fc_rs5.0,s,4.08,F_c,0.010762922105299583
b_correlation,pbe_fc_rs5.0,s,4.09,F_c,0.01066545401202333
b_correlation,pbe_fc_rs5.0,s,4.1,F_c,0.010569066974763647
b_correlation,pbe_fc_rs5.0,s,4.11,F_c,0.010473746927619675
b_correlation,pbe_fc_rs5.0,s,4.12,F_c,0.01037948001276593
b_correlation,pbe_fc_rs5.0,s,4.13,F_c,0.01028625257703921
b_correlation,pbe_fc_rs5.0,s,4.14,F_c,0.010194051168588812
b_correlation,pbe_fc_rs5.0,s,4.15,F_c,0.010102862533580738
b_correlation,pbe_fc_rs5.0,s,4.16,F_c,0.01001267361296522
b_correlation,pbe_fc_rs5.0,s,4.17,F_c,0.009923471539300201
b_correlation,pbe_fc_rs5.0,s,4.18,F_c,0.009835243633628659
b_correlation,pbe_fc_rs5.0,s,4.19,F_c,0.00974797740241434
b_correlation,pbe_fc_rs5.0,s,4.2,F_c,0.009661660534531725
b_correlation,pbe_fc_rs5.0,s,4.21,F_c,0.009576280898305298
b_correlation,pbe_fc_rs5.0,s,4.22,F_c,0.009491826538605483
b_correlation,pbe_fc_rs5.0,s,4.23,F_c,0.009408285673991835
b_correlation,pbe_fc_rs5.0,s,4.24,F_c,0.00932564669391213
b_correlation,pbe_fc_rs5.0,s,4.25,F_c,0.009243898155941826
b_correlation,pbe_fc_rs5.0,s,4.26,F_c,0.009163028783081537
b_correlation,pbe_fc_rs5.0,s,4.2700000000000005,F_c,0.009083027461094604
b_correlation,pbe_fc_rs5.0,s,4.28,F_c,0.009003883235896046
b_correlation,pbe_fc_rs5.0,s,4.29,F_c,0.008925585310983841
b_correlation,pbe_fc_rs5.0,s,4.3,F_c,0.008848123044917012
b_correlation,pbe_fc_rs5.0,s,4.3100000000000005,F_c,0.008771485948837034
b_correlation,pbe_fc_rs5.0,s,4.32,F_c,0.008695663684032741
b_correlation,pbe_fc_rs5.0,s,4.33,F_c,0.008620646059547056
b_correlation,pbe_fc_rs5.0,s,4.34,F_c,0.008546423029826253
b_correlation,pbe_fc_rs5.0,s,4.3500000000000005,F_c,0.008472984692407837
b_correlation,pbe_fc_rs5.0,s,4.36,F_c,0.008400321285652561
b_correlation,pbe_fc_rs5.0,s,4.37,F_c,0.00832842318651137
b_correlation,pbe_fc_rs5.0,s,4.38,F_c,0.008257280908333274
b_correlation,pbe_fc_rs5.0,s,4.39,F_c,0.008186885098710996
b_correlation,pbe_fc_rs5.0,s,4.4,F_c,0.008117226537362866
b_correlation,pbe_fc_rs5.0,s,4.41,F_c,0.008048296134053097
b_correlation,pbe_fc_rs5.0,s,4.42,F_c,0.007980084926544761
b_correlation,pbe_fc_rs5.0,s,4.43,F_c,0.007912584078590384
b_correlation,pbe_fc_rs5.0,s,4.44,F_c,0.007845784877957477
b_correlation,pbe_fc_rs5.0,s,4.45,F_c,0.007779678734485535
b_correlation,pbe_fc_rs5.0,s,4.46,F_c,0.007714257178177702
b_correlation,pbe_fc_rs5.0,s,4.47,F_c,0.00764951185732504
b_correlation,pbe_fc_rs5.0,s,4.48,F_c,0.007585434536663491
b_correlation,pbe_fc_rs5.0,s,4.49,F_c,0.0075220170955610875
b_correlation,pbe_fc_rs5.0,s,4.5,F_c,0.007459251526234927
b_correlation,pbe_fc_rs5.0,s,4.51,F_c,0.007397129932003183
b_correlation,pbe_fc_rs5.0,s,4.5200000000000005,F_c,0.0073356445255609685
b_correlation,pbe_fc_rs5.0,s,4.53,F_c,0.007274787627289039
b_correlation,pbe_fc_rs5.0,s,4.54,F_c,0.0072145516635904
b_correlation,pbe_fc_rs5.0,s,4.55,F_c,0.007154929165255192
b_correlation,pbe_fc_rs5.0,s,4.5600000000000005,F_c,0.007095912765851407
b_correlation,pbe_fc_rs5.0,s,4.57,F_c,0.007037495200146951
b_correlation,pbe_fc_rs5.0,s,4.58,F_c,0.006979669302552982
b_correlation,pbe_fc_rs5.0,s,4.59,F_c,0.006922428005597863
b_correlation,pbe_fc_rs5.0,s,4.6000000000000005,F_c,0.006865764338424482
b_correlation,pbe_fc_rs5.0,s,4.61,F_c,0.0068096714253132636
b_correlation,pbe_fc_rs5.0,s,4.62,F_c,0.006754142484229653
b_correlation,pbe_fc_rs5.0,s,4.63,F_c,0.006699170825397423
b_correlation,pbe_fc_rs5.0,s,4.64,F_c,0.006644749849893495
b_correlation,pbe_fc_rs5.0,s,4.65,F_c,0.006590873048268464
b_correlation,pbe_fc_rs5.0,s,4.66,F_c,0.006537533999189
b_correlation,pbe_fc_rs5.0,s,4.67,F_c,0.006484726368101782
b_correlation,pbe_fc_rs5.0,s,4.68,F_c,0.006432443905922135
b_correlation,pbe_fc_rs5.0,s,4.69,F_c,0.006380680447743328
b_correlation,pbe_fc_rs5.0,s,4.7,F_c,0.006329429911565912
b_correlation,pbe_fc_rs5.0,s,4.71,F_c,0.006278686297050061
b_correlation,pbe_fc_rs5.0,s,4.72,F_c,0.006228443684288432
b_correlation,pbe_fc_rs5.0,s,4.73,F_c,0.006178696232597111
b_correlation,pbe_fc_rs5.0,s,4.74,F_c,0.006129438179329428
b_correlation,pbe_fc_rs5.0,s,4.75,F_c,0.006080663838708088
b_correlation,pbe_fc_rs5.0,s,4.76,F_c,0.006032367600675261
b_correlation,pbe_fc_rs5.0,s,4.7700000000000005,F_c,0.005984543929762827
b_correlation,pbe_fc_rs5.0,s,4.78,F_c,0.00593718736398317
b_correlation,pbe_fc_rs5.0,s,4.79,F_c,0.005890292513732377
b_correlation,pbe_fc_rs5.0,s,4.8,F_c,0.005843854060718897
b_correlation,pbe_fc_rs5.0,s,4.8100000000000005,F_c,0.005797866756902769
b_correlation,pbe_fc_rs5.0,s,4.82,F_c,0.005752325423456994
b_correlation,pbe_fc_rs5.0,s,4.83,F_c,0.005707224949743647
b_correlation,pbe_fc_rs5.0,s,4.84,F_c,0.005662560292306598
b_correlation,pbe_fc_rs5.0,s,4.8500000000000005,F_c,0.005618326473881569
b_correlation,pbe_fc_rs5.0,s,4.86,F_c,0.005574518582422176
b_correlation,pbe_fc_rs5.0,s,4.87,F_c,0.005531131770140597
b_correlation,pbe_fc_rs5.0,s,4.88,F_c,0.005488161252564849
b_correlation,pbe_fc_rs5.0,s,4.89,F_c,0.005445602307610815
b_correlation,pbe_fc_rs5.0,s,4.9,F_c,0.005403450274670497
b_correlation,pbe_fc_rs5.0,s,4.91,F_c,0.005361700553711471
b_correlation,pbe_fc_rs5.0,s,4.92,F_c,0.005320348604395757
b_correlation,pbe_fc_rs5.0,s,4.93,F_c,0.0052793899452100055
b_correlation,pbe_fc_rs5.0,s,4.94,F_c,0.005238820152607861
b_correlation,pbe_fc_rs5.0,s,4.95,F_c,0.00519863486017101
b_correlation,pbe_fc_rs5.0,s,4.96,F_c,0.005158829757779082
b_correlation,pbe_fc_rs5.0,s,4.97,F_c,0.00511940059079468
b_correlation,pbe_fc_rs5.0,s,4.98,F_c,0.005080343159263408
b_correlation,pbe_fc_rs5.0,s,4.99,F_c,0.005041653317120534
b_correlation,pbe_fc_rs5.0,s,5.0,F_c,0.005003326971419181
b_correlation,pbe_fc_rs5.0,s,5.01,F_c,0.004965360081562077
b_correlation,pbe_fc_rs5.0,s,5.0200000000000005,F_c,0.004927748658550887
b_correlation,pbe_fc_rs5.0,s,5.03,F_c,0.0048904887642463694
b_correlation,pbe_fc_rs5.0,s,5.04,F_c,0.004853576510639231
b_correlation,pbe_fc_rs5.0,s,5.05,F_c,0.004817008059132411
b_correlation,pbe_fc_rs5.0,s,5.0600000000000005,F_c,0.004780779619837263
b_correlation,pbe_fc_rs5.0,s,5.07,F_c,0.0047448874508769934
b_correlation,pbe_fc_rs5.0,s,5.08,F_c,0.0047093278577042385
b_correlation,pbe_fc_rs5.0,s,5.09,F_c,0.004674097192426632
b_correlation,pbe_fc_rs5.0,s,5.1000000000000005,F_c,0.004639191853146883
b_correlation,pbe_fc_rs5.0,s,5.11,F_c,0.004604608283308265
b_correlation,pbe_fc_rs5.0,s,5.12,F_c,0.004570342971055356
b_correlation,pbe_fc_rs5.0,s,5.13,F_c,0.004536392448599683
b_correlation,pbe_fc_rs5.0,s,5.14,F_c,0.004502753291599402
b_correlation,pbe_fc_rs5.0,s,5.15,F_c,0.004469422118547324
b_correlation,pbe_fc_rs5.0,s,5.16,F_c,0.004436395590167437
b_correlation,pbe_fc_rs5.0,s,5.17,F_c,0.004403670408822485
b_correlation,pbe_fc_rs5.0,s,5.18,F_c,0.004371243317928806
b_correlation,pbe_fc_rs5.0,s,5.19,F_c,0.004339111101382362
b_correlation,pbe_fc_rs5.0,s,5.2,F_c,0.0043072705829917705
b_correlation,pbe_fc_rs5.0,s,5.21,F_c,0.004275718625922284
b_correlation,pbe_fc_rs5.0,s,5.22,F_c,0.004244452132144812
b_correlation,pbe_fc_rs5.0,s,5.23,F_c,0.004213468041898342
b_correlation,pbe_fc_rs5.0,s,5.24,F_c,0.004182763333156176
b_correlation,pbe_fc_rs5.0,s,5.25,F_c,0.004152335021101629
b_correlation,pbe_fc_rs5.0,s,5.26,F_c,0.004122180157614557
b_correlation,pbe_fc_rs5.0,s,5.2700000000000005,F_c,0.004092295830761193
b_correlation,pbe_fc_rs5.0,s,5.28,F_c,0.004062679164296168
b_correlation,pbe_fc_rs5.0,s,5.29,F_c,0.004033327317167722
b_correlation,pbe_fc_rs5.0,s,5.3,F_c,0.0040042374830345975
b_correlation,pbe_fc_rs5.0,s,5.3100000000000005,F_c,0.003975406889788093
b_correlation,pbe_fc_rs5.0,s,5.32,F_c,0.003946832799081384
b_correlation,pbe_fc_rs5.0,s,5.33,F_c,0.003918512505867313
b_correlation,pbe_fc_rs5.0,s,5.34,F_c,0.0038904433379407374
b_correlation,pbe_fc_rs5.0,s,5.3500000000000005,F_c,0.003862622655491574
b_correlation,pbe_fc_rs5.0,s,5.36,F_c,0.0038350478506603003
b_correlation,pbe_fc_rs5.0,s,5.37,F_c,0.003807716347103787
b_correlation,pbe_fc_rs5.0,s,5.38,F_c,0.00378062559956531
b_correlation,pbe_fc_rs5.0,s,5.39,F_c,0.0037537730934525527
b_correlation,pbe_fc_rs5.0,s,5.4,F_c,0.003727156344421023
b_correlation,pbe_fc_rs5.0,s,5.41,F_c,0.0037007728979642288
b_correlation,pbe_fc_rs5.0,s,5.42,F_c,0.003674620329009635
b_correlation,pbe_fc_rs5.0,s,5.43,F_c,0.0036486962415201527
b_correlation,pbe_fc_rs5.0,s,5.44,F_c,0.003622998268104606
b_correlation,pbe_fc_rs5.0,s,5.45,F_c,0.0035975240696294233
b_correlation,pbe_fc_rs5.0,s,5.46,F_c,0.003572271334838945
b_correlation,pbe_fc_rs5.0,s,5.47,F_c,0.0035472377799817454
b_correlation,pbe_fc_rs5.0,s,5.48,F_c,0.0035224211484406525
b_correlation,pbe_fc_rs5.0,s,5.49,F_c,0.003497819210370016
b_correlation,pbe_fc_rs5.0,s,5.5,F_c,0.00347342976233753
b_correlation,pbe_fc_rs5.0,s,5.51,F_c,0.0034492506269704765
b_correlation,pbe_fc_rs5.0,s,5.5200000000000005,F_c,0.0034252796526089827
b_correlation,pbe_fc_rs5.0,s,5.53,F_c,0.003401514712964686
b_correlation,pbe_fc_rs5.0,s,5.54,F_c,0.003377953706780998
b_correlation,pbe_fc_rs5.0,s,5.55,F_c,0.003354594557501852
b_correlation,pbe_fc_rs5.0,s,5.5600000000000005,F_c,0.0033314352129453708
b_correlation,pbe_fc_rs5.0,s,5.57,F_c,0.003308473644978884
b_correlation,pbe_fc_rs5.0,s,5.58,F_c,0.0032857078492026775
b_correlation,pbe_fc_rs5.0,s,5.59,F_c,0.0032631358446365724
b_correlation,pbe_fc_rs5.0,s,5.6000000000000005,F_c,0.0032407556734100657
b_correlation,pbe_fc_rs5.0,s,5.61,F_c,0.0032185654004594838
b_correlation,pbe_fc_rs5.0,s,5.62,F_c,0.003196563113227592
b_correlation,pbe_fc_rs5.0,s,5.63,F_c,0.00317474692136837
b_correlation,pbe_fc_rs5.0,s,5.64,F_c,0.0031531149564552304
b_correlation,pbe_fc_rs5.0,s,5.65,F_c,0.0031316653716959987
b_correlation,pbe_fc_rs5.0,s,5.66,F_c,0.003110396341647895
b_correlation,pbe_fc_rs5.0,s,5.67,F_c,0.003089306061940751
b_correlation,pbe_fc_rs5.0,s,5.68,F_c,0.0030683927490017075
b_correlation,pbe_fc_rs5.0,s,5.69,F_c,0.003047654639784948
b_correlation,pbe_fc_rs5.0,s,5.7,F_c,0.003027089991503894
b_correlation,pbe_fc_rs5.0,s,5.71,F_c,0.003006697081370901
b_correlation,pbe_fc_rs5.0,s,5.72,F_c,0.0029864742063347408
b_correlation,pbe_fc_rs5.0,s,5.73,F_c,0.0029664196828291496
b_correlation,pbe_fc_rs5.0,s,5.74,F_c,0.00294653184651732
b_correlation,pbe_fc_rs5.0,s,5.75,F_c,0.0029268090520475788
b_correlation,pbe_fc_rs5.0,s,5.76,F_c,0.0029072496728053815
b_correlation,pbe_fc_rs5.0,s,5.7700000000000005,F_c,0.002887852100675016
b_correlation,pbe_fc_rs5.0,s,5.78,F_c,0.0028686147458005682
b_correlation,pbe_fc_rs5.0,s,5.79,F_c,0.0028495360363521814
b_correlation,pbe_fc_rs5.0,s,5.8,F_c,0.002830614418296118
b_correlation,pbe_fc_rs5.0,s,5.8100000000000005,F_c,0.0028118483551650745
b_correlation,pbe_fc_rs5.0,s,5.82,F_c,0.002793236327835624
b_correlation,pbe_fc_rs5.0,s,5.83,F_c,0.002774776834307014
b_correlation,pbe_fc_rs5.0,s,5.84,F_c,0.002756468389482299
b_correlation,pbe_fc_rs5.0,s,5.8500000000000005,F_c,0.002738309524953898
b_correlation,pbe_fc_rs5.0,s,5.86,F_c,0.0027202987887917393
b_correlation,pbe_fc_rs5.0,s,5.87,F_c,0.0027024347453343486
b_correlation,pbe_fc_rs5.0,s,5.88,F_c,0.0026847159749828963
b_correlation,pbe_fc_rs5.0,s,5.89,F_c,0.0026671410739974527
b_correlation,pbe_fc_rs5.0,s,5.9,F_c,0.002649708654298654
b_correlation,pbe_fc_rs5.0,s,5.91,F_c,0.002632417343267773
b_correlation,pbe_fc_rs5.0,s,5.92,F_c,0.0026152657835541615
b_correlation,pbe_fc_rs5.0,s,5.93,F_c,0.0025982526328820867
b_correlation,pbe_fc_rs5.0,s,5.94,F_c,0.0025813765638621066
b_correlation,pbe_fc_rs5.0,s,5.95,F_c,0.0025646362638050363
b_correlation,pbe_fc_rs5.0,s,5.96,F_c,0.0025480304345357864
b_correlation,pbe_fc_rs5.0,s,5.97,F_c,0.002531557792215196
b_correlation,pbe_fc_rs5.0,s,5.98,F_c,0.0025152170671576836
b_correlation,pbe_fc_rs5.0,s,5.99,F_c,0.0024990070036578745
b_correlation,pbe_fc_rs5.0,s,6.0,F_c,0.002482926359813787
b_correlation,scan_fc_alpha0_rs5.0,s,0.0,F_c,0.5544857754313772
b_correlation,scan_fc_alpha0_rs5.0,s,0.01,F_c,0.5544763245887414
b_correlation,scan_fc_alpha0_rs5.0,s,0.02,F_c,0.5544479762191368
b_correlation,scan_fc_alpha0_rs5.0,s,0.03,F_c,0.554400742792176
b_correlation,scan_fc_alpha0_rs5.0,s,0.04,F_c,0.554334645072913
b_correlation,scan_fc_alpha0_rs5.0,s,0.05,F_c,0.5542497120954382
b_correlation,scan_fc_alpha0_rs5.0,s,0.06,F_c,0.5541459811260059
b_correlation,scan_fc_alpha0_rs5.0,s,0.07,F_c,0.5540234976157862
b_correlation,scan_fc_alpha0_rs5.0,s,0.08,F_c,0.55388231514336
b_correlation,scan_fc_alpha0_rs5.0,s,0.09,F_c,0.5537224953471019
b_correlation,scan_fc_alpha0_rs5.0,s,0.1,F_c,0.5535441078476212
b_correlation,scan_fc_alpha0_rs5.0,s,0.11,F_c,0.5533472301604501
b_correlation,scan_fc_alpha0_rs5.0,s,0.12,F_c,0.5531319475992008
b_correlation,scan_fc_alpha0_rs5.0,s,0.13,F_c,0.5528983531694267
b_correlation,scan_fc_alpha0_rs5.0,s,0.14,F_c,0.5526465474534492
b_correlation,scan_fc_alpha0_rs5.0,s,0.15,F_c,0.5523766384864307
b_correlation,scan_fc_alpha0_rs5.0,s,0.16,F_c,0.552088741623994
b_correlation,scan_fc_alpha0_rs5.0,s,0.17,F_c,0.5517829794017051
b_correlation,scan_fc_alpha0_rs5.0,s,0.18,F_c,0.5514594813867558
b_correlation,scan_fc_alpha0_rs5.0,s,0.19,F_c,0.5511183840221948
b_correlation,scan_fc_alpha0_rs5.0,s,0.2,F_c,0.5507598304640728
b_correlation,scan_fc_alpha0_rs5.0,s,0.21,F_c,0.5503839704118789
b_correlation,scan_fc_alpha0_rs5.0,s,0.22,F_c,0.5499909599326549
