panel,series,x_name,x,y_name,y,raw_indicator
b_ceiling,compute_alpha,tau_over_tau_unif,370.3611731186244,alpha,100.0,368.6945064519577
b_ceiling,compute_alpha,tau_over_tau_unif,376.06450564904816,alpha,100.0,374.3978389823815
b_ceiling,compute_alpha,tau_over_tau_unif,381.856062987228,alpha,100.0,380.1893963205613
b_ceiling,compute_alpha,tau_over_tau_unif,387.7372098820482,alpha,100.0,386.0705432153815
b_ceiling,compute_alpha,tau_over_tau_unif,393.70933219368226,alpha,100.0,392.0426655270156
b_ceiling,compute_alpha,tau_over_tau_unif,399.773837220164,alpha,100.0,398.1071705534973
b_ceiling,compute_alpha,tau_over_tau_unif,405.9321540290112,alpha,100.0,404.2654873623445
b_ceiling,compute_alpha,tau_over_tau_unif,412.185733793975,alpha,100.0,410.5190671273083
b_ceiling,compute_alpha,tau_over_tau_unif,418.5360501370022,alpha,100.0,416.8693834703355
b_ceiling,compute_alpha,tau_over_tau_unif,424.9845994754878,alpha,100.0,423.3179328088211
b_ceiling,compute_alpha,tau_over_tau_unif,431.5329013748948,alpha,100.0,429.8662347082281
b_ceiling,compute_alpha,tau_over_tau_unif,438.1824989068328,alpha,100.0,436.5158322401661
b_ceiling,compute_alpha,tau_over_tau_unif,444.9349590126758,alpha,100.0,443.2682923460091
b_ceiling,compute_alpha,tau_over_tau_unif,451.7918728728008,alpha,100.0,450.1252062061341
b_ceiling,compute_alpha,tau_over_tau_unif,458.7548562815419,alpha,100.0,457.0881896148752
b_ceiling,compute_alpha,tau_over_tau_unif,465.82555002794487,alpha,100.0,464.1588833612782
b_ceiling,compute_alpha,tau_over_tau_unif,473.0056202824077,alpha,100.0,471.338953615741
b_ceiling,compute_alpha,tau_over_tau_unif,480.2967589893052,alpha,100.0,478.6300923226385
b_ceiling,compute_alpha,tau_over_tau_unif,487.7006842656888,alpha,100.0,486.0340175990221
b_ceiling,compute_alpha,tau_over_tau_unif,495.2191408061473,alpha,100.0,493.55247413948064
b_ceiling,compute_alpha,tau_over_tau_unif,502.85390029393915,alpha,100.0,501.18723362727246
b_ceiling,compute_alpha,tau_over_tau_unif,510.60676181847606,alpha,100.0,508.9400951518094
b_ceiling,compute_alpha,tau_over_tau_unif,518.4795522992702,alpha,100.0,516.8128856326035
b_ceiling,compute_alpha,tau_over_tau_unif,526.4741269164394,alpha,100.0,524.8074602497728
b_ceiling,compute_alpha,tau_over_tau_unif,534.5923695478674,alpha,100.0,532.9257028812008
b_ceiling,compute_alpha,tau_over_tau_unif,542.8361932131304,alpha,100.0,541.1695265464638
b_ceiling,compute_alpha,tau_over_tau_unif,551.2075405242914,alpha,100.0,549.5408738576248
b_ceiling,compute_alpha,tau_over_tau_unif,559.7083841436636,alpha,100.0,558.041717476997
b_ceiling,compute_alpha,tau_over_tau_unif,568.3407272486579,alpha,100.0,566.6740605819913
b_ceiling,compute_alpha,tau_over_tau_unif,577.1066040038239,alpha,100.0,575.4399373371573
b_ceiling,compute_alpha,tau_over_tau_unif,586.0080800401847,alpha,100.0,584.3414133735181
b_ceiling,compute_alpha,tau_over_tau_unif,595.0472529419948,alpha,100.0,593.3805862753281
b_ceiling,compute_alpha,tau_over_tau_unif,604.2262527410247,alpha,100.0,602.5595860743581
b_ceiling,compute_alpha,tau_over_tau_unif,613.5472424184892,alpha,100.0,611.8805757518226
b_ceiling,compute_alpha,tau_over_tau_unif,623.0124184147425,alpha,100.0,621.3457517480758
b_ceiling,compute_alpha,tau_over_tau_unif,632.6240111468603,alpha,100.0,630.9573444801937
b_ceiling,compute_alpha,tau_over_tau_unif,642.384285534221,alpha,100.0,640.7176188675544
b_ceiling,compute_alpha,tau_over_tau_unif,652.295541532224,alpha,100.0,650.6288748655573
b_ceiling,compute_alpha,tau_over_tau_unif,662.3601146742631,alpha,100.0,660.6934480075964
b_ceiling,compute_alpha,tau_over_tau_unif,672.5803766220786,alpha,100.0,670.913709955412
b_ceiling,compute_alpha,tau_over_tau_unif,682.9587357246281,alpha,100.0,681.2920690579615
b_ceiling,compute_alpha,tau_over_tau_unif,693.4976375856036,alpha,100.0,691.8309709189369
b_ceiling,compute_alpha,tau_over_tau_unif,704.1995656397195,alpha,100.0,702.5328989730529
b_ceiling,compute_alpha,tau_over_tau_unif,715.0670417379231,alpha,100.0,713.4003750712565
b_ceiling,compute_alpha,tau_over_tau_unif,726.1026267416572,alpha,100.0,724.4359600749906
b_ceiling,compute_alpha,tau_over_tau_unif,737.308921126308,alpha,100.0,735.6422544596413
b_ceiling,compute_alpha,tau_over_tau_unif,748.6885655939985,alpha,100.0,747.0218989273319
b_ceiling,compute_alpha,tau_over_tau_unif,760.244241695851,alpha,100.0,758.5775750291843
b_ceiling,compute_alpha,tau_over_tau_unif,771.9786724638813,alpha,100.0,770.3120057972146
b_ceiling,compute_alpha,tau_over_tau_unif,783.8946230526695,alpha,100.0,782.2279563860029
b_ceiling,compute_alpha,tau_over_tau_unif,795.9949013909488,alpha,100.0,794.3282347242822
b_ceiling,compute_alpha,tau_over_tau_unif,808.2823588432801,alpha,100.0,806.6156921766135
b_ceiling,compute_alpha,tau_over_tau_unif,820.7598908819643,alpha,100.0,819.0932242152977
b_ceiling,compute_alpha,tau_over_tau_unif,833.4304377693384,alpha,100.0,831.7637711026717
b_ceiling,compute_alpha,tau_over_tau_unif,846.2969852506353,alpha,100.0,844.6303185839687
b_ceiling,compute_alpha,tau_over_tau_unif,859.3625652575612,alpha,100.0,857.6958985908946
b_ceiling,compute_alpha,tau_over_tau_unif,872.6302566227481,alpha,100.0,870.9635899560815
b_ceiling,compute_alpha,tau_over_tau_unif,886.1031858052665,alpha,100.0,884.4365191385999
b_ceiling,compute_alpha,tau_over_tau_unif,899.7845276273616,alpha,100.0,898.117860960695
b_ceiling,compute_alpha,tau_over_tau_unif,913.6775060225772,alpha,100.0,912.0108393559105
b_ceiling,compute_alpha,tau_over_tau_unif,927.7853947954603,alpha,100.0,926.1187281287937
b_ceiling,compute_alpha,tau_over_tau_unif,942.111518393019,alpha,100.0,940.4448517263523
b_ceiling,compute_alpha,tau_over_tau_unif,956.6592526881035,alpha,100.0,954.9925860214369
b_ceiling,compute_alpha,tau_over_tau_unif,971.4320257749163,alpha,100.0,969.7653591082496
b_ceiling,compute_alpha,tau_over_tau_unif,986.4333187768254,alpha,100.0,984.7666521101588
b_ceiling,compute_alpha,tau_over_tau_unif,1001.6666666666666,alpha,100.0,1000.0
b_ceiling,raw_indicator,tau_over_tau_unif,1.7666666666666668,alpha,0.1,0.1
b_ceiling,raw_indicator,tau_over_tau_unif,1.7682135659099747,alpha,0.10154689924330804,0.10154689924330804
b_ceiling,raw_indicator,tau_over_tau_unif,1.7697843941259723,alpha,0.10311772745930552,0.10311772745930552
b_ceiling,raw_indicator,tau_over_tau_unif,1.7713795214717567,alpha,0.10471285480508996,0.10471285480508996
b_ceiling,raw_indicator,tau_over_tau_unif,1.772999323830383,alpha,0.10633265716371611,0.10633265716371611
b_ceiling,raw_indicator,tau_over_tau_unif,1.7746441828994377,alpha,0.10797751623277096,0.10797751623277096
b_ceiling,raw_indicator,tau_over_tau_unif,1.7763144862809852,alpha,0.1096478196143185,0.1096478196143185
b_ceiling,raw_indicator,tau_over_tau_unif,1.7780106275729028,alpha,0.11134396090623613,0.11134396090623613
b_ceiling,raw_indicator,tau_over_tau_unif,1.7797330064616306,alpha,0.1130663397949639,0.1130663397949639
b_ceiling,raw_indicator,tau_over_tau_unif,1.781482028816355,alpha,0.1148153621496883,0.1148153621496883
b_ceiling,raw_indicator,tau_over_tau_unif,1.78325810678465,alpha,0.11659144011798317,0.11659144011798317
b_ceiling,raw_indicator,tau_over_tau_unif,1.785061658889597,alpha,0.11839499222293019,0.11839499222293019
b_ceiling,raw_indicator,tau_over_tau_unif,1.786893110128408,alpha,0.12022644346174129,0.12022644346174129
b_ceiling,raw_indicator,tau_over_tau_unif,1.788752892072574,alpha,0.12208622540590712,0.12208622540590712
b_ceiling,raw_indicator,tau_over_tau_unif,1.7906414429695612,alpha,0.12397477630289444,0.12397477630289444
b_ceiling,raw_indicator,tau_over_tau_unif,1.7925592078460835,alpha,0.12589254117941673,0.12589254117941673
b_ceiling,raw_indicator,tau_over_tau_unif,1.794506638612969,alpha,0.12783997194630237,0.12783997194630237
b_ceiling,raw_indicator,tau_over_tau_unif,1.7964841941716516,alpha,0.1298175275049849,0.1298175275049849
b_ceiling,raw_indicator,tau_over_tau_unif,1.7984923405223074,alpha,0.1318256738556407,0.1318256738556407
b_ceiling,raw_indicator,tau_over_tau_unif,1.8005315508736661,alpha,0.13386488420699932,0.13386488420699932
b_ceiling,raw_indicator,tau_over_tau_unif,1.8026023057545193,alpha,0.13593563908785256,0.13593563908785256
b_ceiling,raw_indicator,tau_over_tau_unif,1.8047050931269553,alpha,0.1380384264602885,0.1380384264602885
b_ceiling,raw_indicator,tau_over_tau_unif,1.8068404085013436,alpha,0.140173741834677,0.140173741834677
b_ceiling,raw_indicator,tau_over_tau_unif,1.8090087550531009,alpha,0.14234208838643417,0.14234208838643417
b_ceiling,raw_indicator,tau_over_tau_unif,1.8112106437412594,alpha,0.14454397707459277,0.14454397707459277
b_ceiling,raw_indicator,tau_over_tau_unif,1.8134465934288737,alpha,0.14677992676220697,0.14677992676220697
b_ceiling,raw_indicator,tau_over_tau_unif,1.8157171310052864,alpha,0.1490504643386196,0.1490504643386196
b_ceiling,raw_indicator,tau_over_tau_unif,1.8180227915102876,alpha,0.15135612484362082,0.15135612484362082
b_ceiling,raw_indicator,tau_over_tau_unif,1.820364118260194,alpha,0.15369745159352713,0.15369745159352713
b_ceiling,raw_indicator,tau_over_tau_unif,1.822741662975878,alpha,0.15607499630921115,0.15607499630921115
b_ceiling,raw_indicator,tau_over_tau_unif,1.8251559859127782,alpha,0.15848931924611134,0.15848931924611134
b_ceiling,raw_indicator,tau_over_tau_unif,1.8276076559929202,alpha,0.16094098932625348,0.16094098932625348
b_ceiling,raw_indicator,tau_over_tau_unif,1.8300972509389806,alpha,0.16343058427231377,0.16343058427231377
b_ceiling,raw_indicator,tau_over_tau_unif,1.8326253574104228,alpha,0.16595869074375605,0.16595869074375605
b_ceiling,raw_indicator,tau_over_tau_unif,1.8351925711417418,alpha,0.16852590447507515,0.16852590447507515
b_ceiling,raw_indicator,tau_over_tau_unif,1.8377994970828448,alpha,0.1711328304161781,0.1711328304161781
b_ceiling,raw_indicator,tau_over_tau_unif,1.8404467495416044,alpha,0.17378008287493754,0.17378008287493754
b_ceiling,raw_indicator,tau_over_tau_unif,1.8431349523286167,alpha,0.17646828566195003,0.17646828566195003
b_ceiling,raw_indicator,tau_over_tau_unif,1.8458647389042002,alpha,0.1791980722375334,0.1791980722375334
b_ceiling,raw_indicator,tau_over_tau_unif,1.848636752527665,alpha,0.18197008586099836,0.18197008586099836
b_ceiling,raw_indicator,tau_over_tau_unif,1.8514516464088957,alpha,0.18478497974222907,0.18478497974222907
b_ceiling,raw_indicator,tau_over_tau_unif,1.8543100838622752,alpha,0.18764341719560856,0.18764341719560856
b_ceiling,raw_indicator,tau_over_tau_unif,1.8572127384629915,alpha,0.19054607179632474,0.19054607179632474
b_ceiling,raw_indicator,tau_over_tau_unif,1.860160294205762,alpha,0.19349362753909521,0.19349362753909521
b_ceiling,raw_indicator,tau_over_tau_unif,1.8631534456660135,alpha,0.19648677899934675,0.19648677899934675
b_ceiling,raw_indicator,tau_over_tau_unif,1.8661928981635547,alpha,0.19952623149688797,0.19952623149688797
b_ceiling,raw_indicator,tau_over_tau_unif,1.8692793679287811,alpha,0.20261270126211434,0.20261270126211434
b_ceiling,raw_indicator,tau_over_tau_unif,1.8724135822714507,alpha,0.20574691560478395,0.20574691560478395
b_ceiling,raw_indicator,tau_over_tau_unif,1.8755962797520707,alpha,0.20892961308540398,0.20892961308540398
b_ceiling,raw_indicator,tau_over_tau_unif,1.8788282103559353,alpha,0.21216154368926846,0.21216154368926846
b_ceiling,raw_indicator,tau_over_tau_unif,1.882110135669855,alpha,0.2154434690031884,0.2154434690031884
b_ceiling,raw_indicator,tau_over_tau_unif,1.885442829061622,alpha,0.2187761623949553,0.2187761623949553
b_ceiling,raw_indicator,tau_over_tau_unif,1.8888270758622479,alpha,0.22216040919558117,0.22216040919558117
b_ceiling,raw_indicator,tau_over_tau_unif,1.8922636735510243,alpha,0.2255970068843576,0.2255970068843576
b_ceiling,raw_indicator,tau_over_tau_unif,1.8957534319434441,alpha,0.22908676527677735,0.22908676527677735
b_ceiling,raw_indicator,tau_over_tau_unif,1.8992971733820294,alpha,0.23263050671536262,0.23263050671536262
b_ceiling,raw_indicator,tau_over_tau_unif,1.9028957329301128,alpha,0.23622906626344617,0.23622906626344617
b_ceiling,raw_indicator,tau_over_tau_unif,1.9065499585686159,alpha,0.23988329190194904,0.23988329190194904
b_ceiling,raw_indicator,tau_over_tau_unif,1.9102607113958694,alpha,0.2435940447292027,0.2435940447292027
b_ceiling,raw_indicator,tau_over_tau_unif,1.914028865830529,alpha,0.24736219916386212,0.24736219916386212
b_ceiling,raw_indicator,tau_over_tau_unif,1.9178553098176248,alpha,0.251188643150958,0.251188643150958
b_ceiling,raw_indicator,tau_over_tau_unif,1.9217409450378027,alpha,0.25507427837113594,0.25507427837113594
b_ceiling,raw_indicator,tau_over_tau_unif,1.925686687119799,alpha,0.2590200204531324,0.2590200204531324
b_ceiling,raw_indicator,tau_over_tau_unif,1.929693465856205,alpha,0.2630267991895382,0.2630267991895382
b_ceiling,raw_indicator,tau_over_tau_unif,1.9337622254225653,alpha,0.2670955587558985,0.2670955587558985
b_ceiling,raw_indicator,tau_over_tau_unif,1.9378939245998696,alpha,0.27122725793320285,0.27122725793320285
b_ceiling,raw_indicator,tau_over_tau_unif,1.9420895370004834,alpha,0.2754228703338166,0.2754228703338166
b_ceiling,raw_indicator,tau_over_tau_unif,1.9463500512975744,alpha,0.27968338463090775,0.27968338463090775
b_ceiling,raw_indicator,tau_over_tau_unif,1.9506764714580882,alpha,0.2840098047914215,0.2840098047914215
b_ceiling,raw_indicator,tau_over_tau_unif,1.9550698169793272,alpha,0.28840315031266056,0.28840315031266056
b_ceiling,raw_indicator,tau_over_tau_unif,1.9595311231291905,alpha,0.2928644564625237,0.2928644564625237
b_ceiling,raw_indicator,tau_over_tau_unif,1.9640614411901274,alpha,0.29739477452346064,0.29739477452346064
b_ceiling,raw_indicator,tau_over_tau_unif,1.9686618387068684,alpha,0.3019951720402016,0.3019951720402016
b_ceiling,raw_indicator,tau_over_tau_unif,1.9733333997379852,alpha,0.3066667330713183,0.3066667330713183
b_ceiling,raw_indicator,tau_over_tau_unif,1.9780772251113428,alpha,0.31141055844467597,0.31141055844467597
b_ceiling,raw_indicator,tau_over_tau_unif,1.9828944326835047,alpha,0.31622776601683794,0.31622776601683794
b_ceiling,raw_indicator,tau_over_tau_unif,1.987786157603149,alpha,0.3211194909364823,0.3211194909364823
b_ceiling,raw_indicator,tau_over_tau_unif,1.9927535525785602,alpha,0.3260868859118934,0.3260868859118934
b_ceiling,raw_indicator,tau_over_tau_unif,1.997797788149258,alpha,0.3311311214825911,0.3311311214825911
b_ceiling,raw_indicator,tau_over_tau_unif,2.0029200529618296,alpha,0.3362533862951627,0.3362533862951627
b_ceiling,raw_indicator,tau_over_tau_unif,2.008121554050027,alpha,0.34145488738336016,0.34145488738336016
b_ceiling,raw_indicator,tau_over_tau_unif,2.0134035171191984,alpha,0.34673685045253166,0.34673685045253166
b_ceiling,raw_indicator,tau_over_tau_unif,2.018767186835119,alpha,0.352100520168452,0.352100520168452
b_ceiling,raw_indicator,tau_over_tau_unif,2.024213827117288,alpha,0.35754716045062135,0.35754716045062135
b_ceiling,raw_indicator,tau_over_tau_unif,2.029744721436768,alpha,0.3630780547701014,0.3630780547701014
b_ceiling,raw_indicator,tau_over_tau_unif,2.0353611731186243,alpha,0.3686945064519575,0.3686945064519575
b_ceiling,raw_indicator,tau_over_tau_unif,2.041064505649048,alpha,0.37439783898238116,0.37439783898238116
b_ceiling,raw_indicator,tau_over_tau_unif,2.046856062987228,alpha,0.38018939632056126,0.38018939632056126
b_ceiling,raw_indicator,tau_over_tau_unif,2.052737209882048,alpha,0.3860705432153813,0.3860705432153813
b_ceiling,raw_indicator,tau_over_tau_unif,2.058709332193682,alpha,0.3920426655270153,0.3920426655270153
b_ceiling,raw_indicator,tau_over_tau_unif,2.064773837220164,alpha,0.3981071705534973,0.3981071705534973
b_ceiling,raw_indicator,tau_over_tau_unif,2.070932154029011,alpha,0.4042654873623443,0.4042654873623443
b_ceiling,raw_indicator,tau_over_tau_unif,2.0771857337939745,alpha,0.41051906712730796,0.41051906712730796
b_ceiling,raw_indicator,tau_over_tau_unif,2.083536050137002,alpha,0.4168693834703354,0.4168693834703354
