panel,series,x_name,x,y_name,y,Fx
a_residual,s1,alpha,13335.21432163324,abs_delta_Fx,0.0012328361912653518,0.8868840795464126
a_residual,s1,alpha,13724.609610075626,abs_delta_Fx,0.0012330988989825986,0.8868838168386953
a_residual,s1,alpha,14125.375446227554,abs_delta_Fx,0.0012333541525016978,0.8868835615851762
a_residual,s1,alpha,14537.843856076606,abs_delta_Fx,0.0012336021633490013,0.8868833135743289
a_residual,s1,alpha,14962.35656094436,abs_delta_Fx,0.0012338431370479963,0.8868830726006299
a_residual,s1,alpha,15399.26526059492,abs_delta_Fx,0.001234077273288503,0.8868828384643894
a_residual,s1,alpha,15848.93192461114,abs_delta_Fx,0.0012343047660940965,0.8868826109715838
a_residual,s1,alpha,16311.729092278396,abs_delta_Fx,0.0012345258039812013,0.8868823899336967
a_residual,s1,alpha,16788.040181225588,abs_delta_Fx,0.0012347405701160774,0.8868821751675618
a_residual,s1,alpha,17278.259805078662,abs_delta_Fx,0.0012349492424662545,0.8868819664952117
a_residual,s1,alpha,17782.794100389227,abs_delta_Fx,0.0012351519939487465,0.8868817637437292
a_residual,s1,alpha,18302.061063110566,abs_delta_Fx,0.001235348992573826,0.8868815667451041
a_residual,s1,alpha,18836.49089489802,abs_delta_Fx,0.001235540401583246,0.8868813753360947
a_residual,s1,alpha,19386.526359522057,abs_delta_Fx,0.0012357263795855777,0.8868811893580923
a_residual,s1,alpha,19952.62314968883,abs_delta_Fx,0.0012359070806892136,0.8868810086569887
a_residual,s1,alpha,20535.25026457146,abs_delta_Fx,0.0012360826546288228,0.8868808330830491
a_residual,s1,alpha,21134.890398366475,abs_delta_Fx,0.0012362532468885856,0.8868806624907893
a_residual,s1,alpha,21752.040340195246,abs_delta_Fx,0.0012364189988258723,0.886880496738852
a_residual,s1,alpha,22387.21138568338,abs_delta_Fx,0.0012365800477849298,0.886880335689893
a_residual,s1,alpha,23040.929760558494,abs_delta_Fx,0.0012367365272144548,0.8868801792104635
a_residual,s1,alpha,23713.737056616552,abs_delta_Fx,0.0012368885667738416,0.8868800271709041
a_residual,s1,alpha,24406.19068041981,abs_delta_Fx,0.0012370362924443157,0.8868798794452336
a_residual,s1,alpha,25118.864315095823,abs_delta_Fx,0.001237179826630852,0.8868797359110471
a_residual,s1,alpha,25852.348395621888,abs_delta_Fx,0.0012373192882679795,0.88687959644941
a_residual,s1,alpha,26607.25059798814,abs_delta_Fx,0.0012374547929112634,0.8868794609447667
a_residual,s1,alpha,27384.196342643612,abs_delta_Fx,0.0012375864528384461,0.8868793292848395
a_residual,s1,alpha,28183.82931264455,abs_delta_Fx,0.001237714377143262,0.8868792013605347
a_residual,s1,alpha,29006.81198693156,abs_delta_Fx,0.0012378386718220336,0.8868790770658559
a_residual,s1,alpha,29853.82618917957,abs_delta_Fx,0.0012379594398609362,0.886878956297817
a_residual,s1,alpha,30725.573652674517,abs_delta_Fx,0.0012380767813278126,0.8868788389563501
a_residual,s1,alpha,31622.776601683792,abs_delta_Fx,0.001238190793449112,0.8868787249442288
a_residual,s1,alpha,32546.178349804602,abs_delta_Fx,0.0012383015706916023,0.8868786141669863
a_residual,s1,alpha,33496.54391578279,abs_delta_Fx,0.0012384092048428608,0.8868785065328351
a_residual,s1,alpha,34474.66065731491,abs_delta_Fx,0.0012385137850841055,0.8868784019525938
a_residual,s1,alpha,35481.3389233576,abs_delta_Fx,0.0012386153980686876,0.8868783003396092
a_residual,s1,alpha,36517.41272548377,abs_delta_Fx,0.0012387141279880387,0.8868782016096899
a_residual,s1,alpha,37583.74042884443,abs_delta_Fx,0.001238810056647277,0.8868781056810306
a_residual,s1,alpha,38681.20546330525,abs_delta_Fx,0.001238903263527491,0.8868780124741504
a_residual,s1,alpha,39810.71705534969,abs_delta_Fx,0.0012389938258579036,0.88687792191182
a_residual,s1,alpha,40973.21098135422,abs_delta_Fx,0.0012390818186719388,0.886877833919006
a_residual,s1,alpha,42169.65034285822,abs_delta_Fx,0.0012391673148781646,0.8868777484227998
a_residual,s1,alpha,43401.026364474405,abs_delta_Fx,0.001239250385314028,0.8868776653523639
a_residual,s1,alpha,44668.359215096345,abs_delta_Fx,0.0012393310988065842,0.8868775846388713
a_residual,s1,alpha,45972.69885308718,abs_delta_Fx,0.0012394095222313384,0.8868775062154466
a_residual,s1,alpha,47315.12589614812,abs_delta_Fx,0.0012394857205665355,0.8868774300171114
a_residual,s1,alpha,48696.75251658631,abs_delta_Fx,0.0012395597569438976,0.886877355980734
a_residual,s1,alpha,50118.72336272725,abs_delta_Fx,0.0012396316927069106,0.886877284044971
a_residual,s1,alpha,51582.21650723061,abs_delta_Fx,0.0012397015874567874,0.8868772141502211
a_residual,s1,alpha,53088.444423098794,abs_delta_Fx,0.001239769499103982,0.8868771462385739
a_residual,s1,alpha,54638.65498818551,abs_delta_Fx,0.0012398354839158188,0.8868770802537621
a_residual,s1,alpha,56234.13251903491,abs_delta_Fx,0.0012398995965623438,0.8868770161411156
a_residual,s1,alpha,57876.19883491209,abs_delta_Fx,0.00123996189016351,0.8868769538475144
a_residual,s1,alpha,59566.214352901094,abs_delta_Fx,0.0012400224163323648,0.8868768933213456
a_residual,s1,alpha,61305.57921498202,abs_delta_Fx,0.0012400812252151283,0.8868768345124628
a_residual,s1,alpha,63095.73444801943,abs_delta_Fx,0.0012401383655371578,0.8868767773721408
a_residual,s1,alpha,64938.16315762113,abs_delta_Fx,0.0012401938846408056,0.8868767218530371
a_residual,s1,alpha,66834.39175686149,abs_delta_Fx,0.001240247828525054,0.8868766679091529
a_residual,s1,alpha,68785.99123088081,abs_delta_Fx,0.0012403002418837072,0.8868766154957942
a_residual,s1,alpha,70794.57843841374,abs_delta_Fx,0.001240351168143028,0.8868765645695349
a_residual,s1,alpha,72861.81745132289,abs_delta_Fx,0.0012404006494953768,0.8868765150881825
a_residual,s1,alpha,74989.42093324558,abs_delta_Fx,0.0012404487269375153,0.8868764670107404
a_residual,s1,alpha,77179.15155850127,abs_delta_Fx,0.0012404954403024693,0.8868764202973755
a_residual,s1,alpha,79432.82347242821,abs_delta_Fx,0.0012405408282936126,0.8868763749093843
a_residual,s1,alpha,81752.30379436494,abs_delta_Fx,0.0012405849285150872,0.8868763308091628
a_residual,s1,alpha,84139.51416451964,abs_delta_Fx,0.001240627777505665,0.8868762879601723
a_residual,s1,alpha,86596.43233600653,abs_delta_Fx,0.0012406694107642835,0.8868762463269136
a_residual,s1,alpha,89125.0938133746,abs_delta_Fx,0.001240709862786682,0.8868762058748912
a_residual,s1,alpha,91727.59353897804,abs_delta_Fx,0.0012407491670868298,0.8868761665705911
a_residual,s1,alpha,94406.08762859226,abs_delta_Fx,0.0012407873562290117,0.8868761283814489
a_residual,s1,alpha,97162.79515771077,abs_delta_Fx,0.0012408244618538067,0.8868760912758241
a_residual,s1,alpha,100000.0,abs_delta_Fx,0.0012408605147029572,0.886876055222975
a_residual,s1,alpha,102920.05271944286,abs_delta_Fx,0.0012408955446469028,0.886876020193031
a_residual,s1,alpha,105925.37251772897,abs_delta_Fx,0.0012409295807079834,0.8868759861569699
a_residual,s1,alpha,109018.44923851268,abs_delta_Fx,0.00124096265108542,0.8868759530865925
a_residual,s1,alpha,112201.84543019652,abs_delta_Fx,0.0012409947831788504,0.8868759209544991
a_residual,s1,alpha,115478.19846894582,abs_delta_Fx,0.0012410260036088694,0.8868758897340691
a_residual,s1,alpha,118850.22274370189,abs_delta_Fx,0.0012410563382423412,0.8868758593994356
a_residual,s1,alpha,122320.71190499325,abs_delta_Fx,0.0012410858122116064,0.8868758299254663
a_residual,s1,alpha,125892.54117941661,abs_delta_Fx,0.0012411144499363536,0.8868758012877416
a_residual,s1,alpha,129568.66975170215,abs_delta_Fx,0.0012411422751413825,0.8868757734625365
a_residual,s1,alpha,133352.1432163324,abs_delta_Fx,0.0012411693108822508,0.8868757464267957
a_residual,s1,alpha,137246.09610075626,abs_delta_Fx,0.0012411955795569307,0.886875720158121
a_residual,s1,alpha,141253.75446227554,abs_delta_Fx,0.001241221102928347,0.8868756946347496
a_residual,s1,alpha,145378.43856076605,abs_delta_Fx,0.001241245902144028,0.8868756698355339
a_residual,s1,alpha,149623.56560944358,abs_delta_Fx,0.0012412699977492059,0.8868756457399287
a_residual,s1,alpha,153992.6526059492,abs_delta_Fx,0.0012412934097068007,0.8868756223279711
a_residual,s1,alpha,158489.3192461114,abs_delta_Fx,0.0012413161574146292,0.8868755995802633
a_residual,s1,alpha,163117.29092278396,abs_delta_Fx,0.0012413382597187272,0.8868755774779592
a_residual,s1,alpha,167880.4018122559,abs_delta_Fx,0.0012413597349306693,0.8868755560027473
a_residual,s1,alpha,172782.59805078662,abs_delta_Fx,0.0012413806008425565,0.8868755351368354
a_residual,s1,alpha,177827.94100389228,abs_delta_Fx,0.0012414008747410055,0.8868755148629369
a_residual,s1,alpha,183020.6106311057,abs_delta_Fx,0.0012414205734239125,0.886875495164254
a_residual,s1,alpha,188364.9089489802,abs_delta_Fx,0.0012414397132116672,0.8868754760244663
a_residual,s1,alpha,193865.26359522057,abs_delta_Fx,0.0012414583099605858,0.8868754574277173
a_residual,s1,alpha,199526.2314968883,abs_delta_Fx,0.0012414763790790095,0.8868754393585989
a_residual,s1,alpha,205352.50264571462,abs_delta_Fx,0.0012414939355362975,0.8868754218021416
a_residual,s1,alpha,211348.90398366476,abs_delta_Fx,0.0012415109938774815,0.8868754047438004
a_residual,s1,alpha,217520.40340195244,abs_delta_Fx,0.0012415275682359228,0.886875388169442
a_residual,s1,alpha,223872.11385683378,abs_delta_Fx,0.001241543672344081,0.8868753720653338
a_residual,s1,alpha,230409.29760558493,abs_delta_Fx,0.0012415593195426178,0.8868753564181353
a_residual,s1,alpha,237137.37056616554,abs_delta_Fx,0.0012415745227956076,0.8868753412148823
a_residual,s1,alpha,244061.90680419814,abs_delta_Fx,0.001241589294700085,0.8868753264429778
a_residual,s1,alpha,251188.6431509582,abs_delta_Fx,0.001241603647492151,0.8868753120901858
a_residual,s1,alpha,258523.48395621887,abs_delta_Fx,0.0012416175930648476,0.8868752981446131
a_residual,s1,alpha,266072.5059798814,abs_delta_Fx,0.0012416311429710447,0.8868752845947069
a_residual,s1,alpha,273841.9634264361,abs_delta_Fx,0.0012416443084373174,0.8868752714292406
a_residual,s1,alpha,281838.2931264455,abs_delta_Fx,0.0012416571003706078,0.8868752586373073
a_residual,s1,alpha,290068.1198693156,abs_delta_Fx,0.0012416695293681057,0.8868752462083098
a_residual,s1,alpha,298538.26189179573,abs_delta_Fx,0.001241681605729017,0.8868752341319489
a_residual,s1,alpha,307255.7365267452,abs_delta_Fx,0.0012416933394575613,0.8868752223982204
a_residual,s1,alpha,316227.7660168379,abs_delta_Fx,0.0012417047402746295,0.8868752109974033
a_residual,s1,alpha,325461.783498046,abs_delta_Fx,0.001241715817626221,0.8868751999200517
a_residual,s1,alpha,334965.43915782793,abs_delta_Fx,0.0012417265806886624,0.8868751891569893
a_residual,s1,alpha,344746.6065731491,abs_delta_Fx,0.001241737038380819,0.8868751786992971
a_residual,s1,alpha,354813.389233576,abs_delta_Fx,0.0012417471993649842,0.8868751685383129
a_residual,s1,alpha,365174.1272548377,abs_delta_Fx,0.0012417570720609783,0.886875158665617
a_residual,s1,alpha,375837.4042884443,abs_delta_Fx,0.0012417666646470371,0.8868751490730309
a_residual,s1,alpha,386812.0546330525,abs_delta_Fx,0.0012417759850713583,0.8868751397526066
a_residual,s1,alpha,398107.1705534969,abs_delta_Fx,0.001241785041054988,0.8868751306966229
a_residual,s1,alpha,409732.10981354216,abs_delta_Fx,0.0012417938401009243,0.886875121897577
a_residual,s1,alpha,421696.5034285823,abs_delta_Fx,0.0012418023894996688,0.8868751133481783
a_residual,s1,alpha,434010.263644744,abs_delta_Fx,0.0012418106963330011,0.8868751050413449
a_residual,s1,alpha,446683.5921509635,abs_delta_Fx,0.001241818767484859,0.8868750969701931
a_residual,s1,alpha,459726.9885308718,abs_delta_Fx,0.0012418266096396735,0.8868750891280383
a_residual,s1,alpha,473151.2589614813,abs_delta_Fx,0.001241834229297134,0.8868750815083808
a_residual,s1,alpha,486967.5251658631,abs_delta_Fx,0.0012418416327681925,0.8868750741049097
a_residual,s1,alpha,501187.2336272725,abs_delta_Fx,0.0012418488261874971,0.8868750669114904
a_residual,s1,alpha,515822.1650723061,abs_delta_Fx,0.001241855815513837,0.8868750599221641
a_residual,s1,alpha,530884.4442309879,abs_delta_Fx,0.0012418626065382465,0.8868750531311397
a_residual,s1,alpha,546386.5498818551,abs_delta_Fx,0.0012418692048870028,0.8868750465327909
a_residual,s1,alpha,562341.3251903491,abs_delta_Fx,0.001241875616027066,0.8868750401216509
a_residual,s1,alpha,578761.9883491208,abs_delta_Fx,0.0012418818452689662,0.886875033892409
a_residual,s1,alpha,595662.1435290109,abs_delta_Fx,0.001241887897774352,0.8868750278399036
a_residual,s1,alpha,613055.7921498202,abs_delta_Fx,0.0012418937785574347,0.8868750219591205
a_residual,s1,alpha,630957.3444801943,abs_delta_Fx,0.0012418994924907611,0.8868750162451872
a_residual,s1,alpha,649381.6315762113,abs_delta_Fx,0.0012419050443075452,0.8868750106933704
a_residual,s1,alpha,668343.9175686149,abs_delta_Fx,0.001241910438607663,0.8868750052990703
a_residual,s1,alpha,687859.9123088082,abs_delta_Fx,0.0012419156798595399,0.8868750000578184
a_residual,s1,alpha,707945.7843841374,abs_delta_Fx,0.0012419207724067016,0.8868749949652712
a_residual,s1,alpha,728618.1745132289,abs_delta_Fx,0.0012419257204677736,0.8868749900172102
a_residual,s1,alpha,749894.2093324559,abs_delta_Fx,0.0012419305281415882,0.8868749852095363
a_residual,s1,alpha,771791.5155850127,abs_delta_Fx,0.0012419351994119587,0.886874980538266
a_residual,s1,alpha,794328.2347242822,abs_delta_Fx,0.0012419397381482344,0.8868749759995297
a_residual,s1,alpha,817523.0379436493,abs_delta_Fx,0.00124194414811174,0.8868749715895662
a_residual,s1,alpha,841395.1416451965,abs_delta_Fx,0.0012419484329548869,0.886874967304723
a_residual,s1,alpha,865964.3233600653,abs_delta_Fx,0.0012419525962280575,0.8868749631414499
a_residual,s1,alpha,891250.9381337459,abs_delta_Fx,0.0012419566413799377,0.886874959096298
a_residual,s1,alpha,917275.9353897803,abs_delta_Fx,0.0012419605717629567,0.886874955165915
a_residual,s1,alpha,944060.8762859226,abs_delta_Fx,0.0012419643906330657,0.8868749513470449
a_residual,s1,alpha,971627.9515771078,abs_delta_Fx,0.0012419681011539563,0.886874947636524
a_residual,s1,alpha,1000000.0,abs_delta_Fx,0.0012419717063991698,0.8868749440312788
a_residual,s1,alpha,1029200.5271944286,abs_delta_Fx,0.0012419752093565384,0.8868749405283214
a_residual,s1,alpha,1059253.7251772897,abs_delta_Fx,0.001241978612927741,0.8868749371247502
a_residual,s1,alpha,1090184.492385129,abs_delta_Fx,0.001241981919931523,0.8868749338177464
a_residual,s1,alpha,1122018.4543019629,abs_delta_Fx,0.001241985133110024,0.8868749306045679
a_residual,s1,alpha,1154781.9846894583,abs_delta_Fx,0.0012419882551233385,0.8868749274825546
a_residual,s1,alpha,1188502.2274370189,abs_delta_Fx,0.0012419912885588413,0.8868749244491191
a_residual,s1,alpha,1223207.1190499326,abs_delta_Fx,0.0012419942359293001,0.8868749215017486
a_residual,s1,alpha,1258925.4117941686,abs_delta_Fx,0.0012419970996766505,0.8868749186380013
a_residual,s1,alpha,1295686.697517019,abs_delta_Fx,0.001241999882173661,0.8868749158555043
a_residual,s1,alpha,1333521.432163324,abs_delta_Fx,0.001242002585725266,0.8868749131519527
a_residual,s1,alpha,1372460.9610075625,abs_delta_Fx,0.001242005212572228,0.8868749105251057
a_residual,s1,alpha,1412537.5446227554,abs_delta_Fx,0.0012420077648893635,0.8868749079727886
a_residual,s1,alpha,1453784.3856076635,abs_delta_Fx,0.001242010244791869,0.8868749054928861
a_residual,s1,alpha,1496235.6560944328,abs_delta_Fx,0.0012420126543349896,0.8868749030833429
a_residual,s1,alpha,1539926.526059492,abs_delta_Fx,0.0012420149955144622,0.8868749007421635
a_residual,s1,alpha,1584893.1924611141,abs_delta_Fx,0.001242017270269069,0.8868748984674089
a_residual,s1,alpha,1631172.9092278397,abs_delta_Fx,0.0012420194804848572,0.8868748962571931
a_residual,s1,alpha,1678804.0181225624,abs_delta_Fx,0.0012420216279919183,0.886874894109686
a_residual,s1,alpha,1727825.9805078628,abs_delta_Fx,0.0012420237145698287,0.8868748920231081
a_residual,s1,alpha,1778279.410038923,abs_delta_Fx,0.0012420257419474279,0.8868748899957305
a_residual,s1,alpha,1830206.1063110568,abs_delta_Fx,0.001242027711804039,0.8868748880258739
a_residual,s1,alpha,1883649.089489802,abs_delta_Fx,0.001242029625771246,0.8868748861119067
a_residual,s1,alpha,1938652.6359522096,abs_delta_Fx,0.0012420314854355574,0.8868748842522424
a_residual,s1,alpha,1995262.3149688789,abs_delta_Fx,0.0012420332923379629,0.88687488244534
a_residual,s1,alpha,2053525.026457146,abs_delta_Fx,0.001242035047974266,0.8868748806897037
a_residual,s1,alpha,2113489.0398366475,abs_delta_Fx,0.0012420367537994137,0.8868748789838785
a_residual,s1,alpha,2175204.034019524,abs_delta_Fx,0.0012420384112266092,0.8868748773264513
a_residual,s1,alpha,2238721.138568342,abs_delta_Fx,0.0012420400216297534,0.8868748757160482
a_residual,s1,alpha,2304092.9760558447,abs_delta_Fx,0.001242041586342446,0.8868748741513355
a_residual,s1,alpha,2371373.7056616554,abs_delta_Fx,0.0012420431066604287,0.8868748726310175
a_residual,s1,alpha,2440619.068041981,abs_delta_Fx,0.0012420445838439154,0.886874871153834
a_residual,s1,alpha,2511886.4315095823,abs_delta_Fx,0.001242046019117149,0.8868748697185608
a_residual,s1,alpha,2585234.839562194,abs_delta_Fx,0.0012420474136686233,0.8868748683240093
a_residual,s1,alpha,2660725.059798809,abs_delta_Fx,0.0012420487686535253,0.8868748669690244
a_residual,s1,alpha,2738419.634264361,abs_delta_Fx,0.0012420500851948457,0.8868748656524831
a_residual,s1,alpha,2818382.931264455,abs_delta_Fx,0.0012420513643832676,0.8868748643732947
a_residual,s1,alpha,2900681.1986931562,abs_delta_Fx,0.0012420526072786098,0.8868748631303993
a_residual,s1,alpha,2985382.6189179635,abs_delta_Fx,0.0012420538149103821,0.8868748619227675
a_residual,s1,alpha,3072557.3652674453,abs_delta_Fx,0.0012420549882790066,0.8868748607493989
a_residual,s1,alpha,3162277.6601683795,abs_delta_Fx,0.0012420561283564835,0.8868748596093214
a_residual,s1,alpha,3254617.83498046,abs_delta_Fx,0.0012420572360879456,0.88687485850159
a_residual,s1,alpha,3349654.3915782794,abs_delta_Fx,0.0012420583123905482,0.8868748574252874
a_residual,s1,alpha,3447466.065731498,abs_delta_Fx,0.0012420593581564665,0.8868748563795215
a_residual,s1,alpha,3548133.892335753,abs_delta_Fx,0.0012420603742522296,0.8868748553634257
a_residual,s1,alpha,3651741.272548377,abs_delta_Fx,0.0012420613615186094,0.8868748543761593
a_residual,s1,alpha,3758374.0428844434,abs_delta_Fx,0.0012420623207740622,0.8868748534169039
a_residual,s1,alpha,3868120.546330525,abs_delta_Fx,0.001242063252813952,0.886874852484864
a_residual,s1,alpha,3981071.7055349774,abs_delta_Fx,0.0012420641584095504,0.8868748515792684
a_residual,s1,alpha,4097321.098135413,abs_delta_Fx,0.0012420650383119236,0.886874850699366
a_residual,s1,alpha,4216965.034285823,abs_delta_Fx,0.001242065893250155,0.8868748498444278
a_residual,s1,alpha,4340102.63644744,abs_delta_Fx,0.0012420667239310124,0.8868748490137469
a_residual,s1,alpha,4466835.921509635,abs_delta_Fx,0.0012420675310439444,0.886874848206634
a_residual,s1,alpha,4597269.885308728,abs_delta_Fx,0.0012420683152577494,0.8868748474224202
a_residual,s1,alpha,4731512.589614803,abs_delta_Fx,0.001242069077222352,0.8868748466604556
a_residual,s1,alpha,4869675.2516586315,abs_delta_Fx,0.0012420698175671374,0.8868748459201108
a_residual,s1,alpha,5011872.336272725,abs_delta_Fx,0.0012420705369077245,0.8868748452007702
a_residual,s1,alpha,5158221.650723061,abs_delta_Fx,0.0012420712358390817,0.8868748445018388
a_residual,s1,alpha,5308844.44230989,abs_delta_Fx,0.0012420719149397463,0.8868748438227382
a_residual,s1,alpha,5463865.49881854,abs_delta_Fx,0.0012420725747733785,0.8868748431629045
a_residual,s1,alpha,5623413.251903491,abs_delta_Fx,0.001242073215886208,0.8868748425217917
a_residual,s1,alpha,5787619.883491209,abs_delta_Fx,0.0012420738388090324,0.8868748418988689
a_residual,s1,alpha,5956621.435290109,abs_delta_Fx,0.0012420744440588827,0.886874841293619
a_residual,s1,alpha,6130557.921498215,abs_delta_Fx,0.0012420750321360252,0.8868748407055419
a_residual,s1,alpha,6309573.444801942,abs_delta_Fx,0.001242075603528403,0.8868748401341495
a_residual,s1,alpha,6493816.315762113,abs_delta_Fx,0.0012420761587089713,0.886874839578969
a_residual,s1,alpha,6683439.175686149,abs_delta_Fx,0.0012420766981380282,0.8868748390395399
a_residual,s1,alpha,6878599.123088081,abs_delta_Fx,0.0012420772222621057,0.8868748385154158
a_residual,s1,alpha,7079457.843841388,abs_delta_Fx,0.001242077731516189,0.8868748380061617
a_residual,s1,alpha,7286181.745132289,abs_delta_Fx,0.001242078226321941,0.886874837511356
a_residual,s1,alpha,7498942.093324558,abs_delta_Fx,0.0012420787070883677,0.8868748370305896
a_residual,s1,alpha,7717915.155850127,abs_delta_Fx,0.0012420791742149273,0.886874836563463
a_residual,s1,alpha,7943282.347242822,abs_delta_Fx,0.0012420796280876445,0.8868748361095903
a_residual,s1,alpha,8175230.37943651,abs_delta_Fx,0.0012420800690832179,0.8868748356685947
a_residual,s1,alpha,8413951.416451965,abs_delta_Fx,0.001242080497567577,0.8868748352401103
a_residual,s1,alpha,8659643.233600654,abs_delta_Fx,0.0012420809138938838,0.886874834823784
a_residual,s1,alpha,8912509.381337458,abs_delta_Fx,0.0012420813184089718,0.886874834419269
a_residual,s1,alpha,9172759.353897803,abs_delta_Fx,0.0012420817114462412,0.8868748340262317
a_residual,s1,alpha,9440608.762859246,abs_delta_Fx,0.0012420820933330967,0.8868748336443448
a_residual,s1,alpha,9716279.515771078,abs_delta_Fx,0.0012420824643848416,0.8868748332732931
a_residual,s1,alpha,10000000.0,abs_delta_Fx,0.0012420828249092297,0.8868748329127687
a_residual,s4,alpha,100.0,abs_delta_Fx,0.0,0.8514589142555282
a_residual,s4,alpha,102.92005271944286,abs_delta_Fx,2.8560742657335325e-05,0.8514303535128709
a_residual,s4,alpha,105.92537251772886,abs_delta_Fx,5.630181623050845e-05,0.8514026124392977
a_residual,s4,alpha,109.01844923851279,abs_delta_Fx,8.32470027294363e-05,0.8513756672527988
a_residual,s4,alpha,112.2018454301963,abs_delta_Fx,0.00010941937966990611,0.8513494948758583
a_residual,s4,alpha,115.47819846894582,abs_delta_Fx,0.00013484134175101303,0.8513240729137772
a_residual,s4,alpha,118.85022274370189,abs_delta_Fx,0.00015953462181905742,0.8512993796337092
a_residual,s4,alpha,122.32071190499313,abs_delta_Fx,0.00018352031115109746,0.8512753939443771
a_residual,s4,alpha,125.89254117941675,abs_delta_Fx,0.00020681887907181284,0.8512520953764564
a_residual,s4,alpha,129.5686697517019,abs_delta_Fx,0.00022945019193498783,0.8512294640635932
a_residual,s4,alpha,133.3521432163324,abs_delta_Fx,0.00025143353149281733,0.8512074807240354
a_residual,s4,alpha,137.24609610075626,abs_delta_Fx,0.0002727876126660256,0.8511861266428622
a_residual,s4,alpha,141.2537544622754,abs_delta_Fx,0.000293530600746994,0.8511653836547812
a_residual,s4,alpha,145.37843856076623,abs_delta_Fx,0.0003136801280524404,0.8511452341274758
a_residual,s4,alpha,149.6235656094433,abs_delta_Fx,0.0003332533100365298,0.8511256609454917
a_residual,s4,alpha,153.9926526059492,abs_delta_Fx,0.0003522667608972796,0.8511066474946309
a_residual,s4,alpha,158.48931924611142,abs_delta_Fx,0.00037073660868414127,0.8510881776468441
a_residual,s4,alpha,163.1172909227838,abs_delta_Fx,0.0003886785099226353,0.8510702357456056
a_residual,s4,alpha,167.88040181225605,abs_delta_Fx,0.0004061076637862371,0.851052806591742
a_residual,s4,alpha,172.78259805078628,abs_delta_Fx,0.00042303882580985164,0.8510358754297184
a_residual,s4,alpha,177.82794100389228,abs_delta_Fx,0.0004394863211806266,0.8510194279343476
a_residual,s4,alpha,183.02061063110568,abs_delta_Fx,0.0004554640576087676,0.8510034501979195
a_residual,s4,alpha,188.36490894898,abs_delta_Fx,0.0004709855377952321,0.850987928717733
a_residual,s4,alpha,193.86526359522077,abs_delta_Fx,0.00048606387151062247,0.8509728503840176
a_residual,s4,alpha,199.52623149688787,abs_delta_Fx,0.0005007117872983802,0.8509582024682298
a_residual,s4,alpha,205.3525026457146,abs_delta_Fx,0.0005149416438138266,0.8509439726117144
a_residual,s4,alpha,211.34890398366477,abs_delta_Fx,0.000528765440816259,0.850930148814712
a_residual,s4,alpha,217.52040340195222,abs_delta_Fx,0.0005421948298109935,0.8509167194257172
a_residual,s4,alpha,223.872113856834,abs_delta_Fx,0.0005552411243741062,0.8509036731311541
a_residual,s4,alpha,230.40929760558447,abs_delta_Fx,0.0005679153101535439,0.8508909989453747
a_residual,s4,alpha,237.13737056616552,abs_delta_Fx,0.0005802280545641469,0.8508786862009641
a_residual,s4,alpha,244.06190680419814,abs_delta_Fx,0.0005921897161832446,0.850866724539345
a_residual,s4,alpha,251.18864315095797,abs_delta_Fx,0.0006038103538666961,0.8508551039016615
a_residual,s4,alpha,258.52348395621914,abs_delta_Fx,0.0006150997355758303,0.8508438145199524
a_residual,s4,alpha,266.0725059798809,abs_delta_Fx,0.0006260673469417055,0.8508328469085865
a_residual,s4,alpha,273.8419634264361,abs_delta_Fx,0.0006367223995701332,0.8508221918559581
a_residual,s4,alpha,281.8382931264455,abs_delta_Fx,0.0006470738390893516,0.8508118404164389
a_residual,s4,alpha,290.0681198693153,abs_delta_Fx,0.0006571303529592232,0.850801783902569
a_residual,s4,alpha,298.538261891796,abs_delta_Fx,0.000666900378037627,0.8507920138774906
a_residual,s4,alpha,307.25573652674456,abs_delta_Fx,0.0006763921079269153,0.8507825221476013
a_residual,s4,alpha,316.22776601683796,abs_delta_Fx,0.000685613500091331,0.8507733007554369
a_residual,s4,alpha,325.46178349804603,abs_delta_Fx,0.000694572282764927,0.8507643419727633
a_residual,s4,alpha,334.9654391578276,abs_delta_Fx,0.0007032759616470985,0.8507556382938811
a_residual,s4,alpha,344.74660657314945,abs_delta_Fx,0.0007117318264026062,0.8507471824291256
a_residual,s4,alpha,354.8133892335753,abs_delta_Fx,0.0007199469569639794,0.8507389672985642
a_residual,s4,alpha,365.1741272548377,abs_delta_Fx,0.0007279282296450695,0.8507309860258832
a_residual,s4,alpha,375.8374042884443,abs_delta_Fx,0.0007356823230725285,0.8507232319324557
a_residual,s4,alpha,386.81205463305207,abs_delta_Fx,0.0007432157239383175,0.8507156985315899
a_residual,s4,alpha,398.1071705534973,abs_delta_Fx,0.0007505347325891254,0.8507083795229391
a_residual,s4,alpha,409.73210981354134,abs_delta_Fx,0.00075764546843482,0.8507012687870934
a_residual,s4,alpha,421.6965034285823,abs_delta_Fx,0.0007645538752093506,0.8506943603803189
a_residual,s4,alpha,434.010263644744,abs_delta_Fx,0.000771265726070558,0.8506876485294577
a_residual,s4,alpha,446.683592150963,abs_delta_Fx,0.0007777866285467727,0.8506811276269814
a_residual,s4,alpha,459.7269885308723,abs_delta_Fx,0.0007841220293405282,0.8506747922261877
a_residual,s4,alpha,473.15125896148027,abs_delta_Fx,0.0007902772189873897,0.8506686370365408
a_residual,s4,alpha,486.9675251658631,abs_delta_Fx,0.0007962573363796688,0.8506626569191486
