panel,series,x_name,x,y_name,y,F_parent,z_parent
a_exchange,scan_fx_alpha1,s,5.575,L_prime,0.19101480533553403,0.9338683014287742,-0.39055207325894403
a_exchange,scan_fx_alpha1,s,5.6000000000000005,L_prime,0.19137646664230176,0.9332557265402808,-0.3937559900078733
a_exchange,scan_fx_alpha1,s,5.625,L_prime,0.1917367828423321,0.9326443503705826,-0.3969476111873649
a_exchange,scan_fx_alpha1,s,5.65,L_prime,0.19209575800888454,0.9320341723620569,-0.40012700820786984
a_exchange,scan_fx_alpha1,s,5.675000000000001,L_prime,0.19245339625306745,0.9314251918761152,-0.40329425217664583
a_exchange,scan_fx_alpha1,s,5.7,L_prime,0.19280970172196077,0.9308174081957138,-0.4064494138903787
a_exchange,scan_fx_alpha1,s,5.7250000000000005,L_prime,0.19316467859679995,0.930210820527787,-0.40959256382828113
a_exchange,scan_fx_alpha1,s,5.75,L_prime,0.19351833109121838,0.9296054280056135,-0.41272377214560385
a_exchange,scan_fx_alpha1,s,5.775,L_prime,0.19387066344954668,0.9290012296911111,-0.4158431086675749
a_exchange,scan_fx_alpha1,s,5.800000000000001,L_prime,0.1942216799451674,0.9283982245770669,-0.41895064288372774
a_exchange,scan_fx_alpha1,s,5.825,L_prime,0.19457138487892275,0.9277964115893016,-0.42204644394261503
a_exchange,scan_fx_alpha1,s,5.8500000000000005,L_prime,0.1949197825775738,0.9271957895887724,-0.4251305806468826
a_exchange,scan_fx_alpha1,s,5.875,L_prime,0.1952668773923106,0.926596357373614,-0.42820312144869455
a_exchange,scan_fx_alpha1,s,5.9,L_prime,0.19561267369730823,0.9259981136811237,-0.43126413444548195
a_exchange,scan_fx_alpha1,s,5.925000000000001,L_prime,0.19595717588833314,0.9254010571896856,-0.4343136873760267
a_exchange,scan_fx_alpha1,s,5.95,L_prime,0.19630038838139086,0.924805186520644,-0.4373518476168281
a_exchange,scan_fx_alpha1,s,5.9750000000000005,L_prime,0.19664231561142026,0.924210500240121,-0.4403786821787783
a_exchange,scan_fx_alpha1,s,6.0,L_prime,0.19698296203102897,0.9236169968607824,-0.4433942577041059
a_exchange,scan_fx_alpha1,s,6.025,L_prime,0.1973223321092703,0.9230246748435547,-0.4463986404635887
a_exchange,scan_fx_alpha1,s,6.050000000000001,L_prime,0.19766043033045966,0.9224335325992921,-0.44939189635402377
a_exchange,scan_fx_alpha1,s,6.075,L_prime,0.1979972611930289,0.9218435684903982,-0.4523740908959297
a_exchange,scan_fx_alpha1,s,6.1000000000000005,L_prime,0.19833282920841996,0.9212547808323989,-0.45534528923149953
a_exchange,scan_fx_alpha1,s,6.125,L_prime,0.1986671389000108,0.9206671678954753,-0.4583055561227518
a_exchange,scan_fx_alpha1,s,6.15,L_prime,0.19900019480208073,0.9200807279059496,-0.4612549559499155
a_exchange,scan_fx_alpha1,s,6.175000000000001,L_prime,0.19933200145880636,0.919495459047731,-0.46419355271000673
a_exchange,scan_fx_alpha1,s,6.2,L_prime,0.19966256342329117,0.918911359463722,-0.4671214100155954
a_exchange,scan_fx_alpha1,s,6.2250000000000005,L_prime,0.19999188525662798,0.9183284272571833,-0.47003859109376855
a_exchange,scan_fx_alpha1,s,6.25,L_prime,0.20031997152699021,0.9177466604930629,-0.4729451587852569
a_exchange,scan_fx_alpha1,s,6.275,L_prime,0.20064682680875426,0.9171660571992865,-0.4758411755437362
a_exchange,scan_fx_alpha1,s,6.300000000000001,L_prime,0.2009724556816505,0.9165866153680126,-0.47872670343529133
a_exchange,scan_fx_alpha1,s,6.325,L_prime,0.20129686272994252,0.9160083329568529,-0.4816018041380292
a_exchange,scan_fx_alpha1,s,6.3500000000000005,L_prime,0.20162005254163218,0.91543120789006,-0.4844665389418328
a_exchange,scan_fx_alpha1,s,6.375,L_prime,0.20194202970769284,0.9148552380596786,-0.4873209687482729
a_exchange,scan_fx_alpha1,s,6.4,L_prime,0.2022627988213264,0.9142804213266702,-0.49016515407062555
a_exchange,scan_fx_alpha1,s,6.425000000000001,L_prime,0.20258236447724595,0.9137067555220021,-0.4929991550340409
a_exchange,scan_fx_alpha1,s,6.45,L_prime,0.20290073127098224,0.9131342384477085,-0.4958230313758196
a_exchange,scan_fx_alpha1,s,6.4750000000000005,L_prime,0.20321790379821272,0.9125628678779234,-0.498636842445801
a_exchange,scan_fx_alpha1,s,6.5,L_prime,0.2035338866541136,0.911992641559883,-0.5014406472068715
a_exchange,scan_fx_alpha1,s,6.525,L_prime,0.20384868443273385,0.9114235572149014,-0.50423450423557
a_exchange,scan_fx_alpha1,s,6.550000000000001,L_prime,0.20416230172638947,0.9108556125393207,-0.5070184717227897
a_exchange,scan_fx_alpha1,s,6.575,L_prime,0.20447474312507943,0.9102888052054335,-0.5097926074745787
a_exchange,scan_fx_alpha1,s,6.6000000000000005,L_prime,0.2047860132159199,0.909723132862381,-0.5125569689130294
a_exchange,scan_fx_alpha1,s,6.625,L_prime,0.20509611658259955,0.9091585931370264,-0.5153116130772508
a_exchange,scan_fx_alpha1,s,6.65,L_prime,0.20540505780485174,0.9085951836348052,-0.5180565966244179
a_exchange,scan_fx_alpha1,s,6.675000000000001,L_prime,0.20571284145794633,0.9080329019405502,-0.520791975830909
a_exchange,scan_fx_alpha1,s,6.7,L_prime,0.20601947211219795,0.9074717456192972,-0.5235178065934998
a_exchange,scan_fx_alpha1,s,6.7250000000000005,L_prime,0.2063249543324916,0.906911712217066,-0.5262341444306393
a_exchange,scan_fx_alpha1,s,6.75,L_prime,0.20662929267782473,0.9063527992616218,-0.5289410444837819
a_exchange,scan_fx_alpha1,s,6.775,L_prime,0.20693249170086564,0.9057950042632156,-0.5316385615187837
a_exchange,scan_fx_alpha1,s,6.800000000000001,L_prime,0.2072345559475274,0.9052383247153032,-0.5343267499273638
a_exchange,scan_fx_alpha1,s,6.825,L_prime,0.20753548995655563,0.9046827580952478,-0.5370056637286045
a_exchange,scan_fx_alpha1,s,6.8500000000000005,L_prime,0.20783529825913266,0.9041283018649996,-0.5396753565705203
a_exchange,scan_fx_alpha1,s,6.875,L_prime,0.20813398537849465,0.9035749534717603,-0.542335881731667
a_exchange,scan_fx_alpha1,s,6.9,L_prime,0.208431555829563,0.9030227103486284,-0.544987292122793
a_exchange,scan_fx_alpha1,s,6.925000000000001,L_prime,0.20872801411858816,0.9024715699152261,-0.5476296402885452
a_exchange,scan_fx_alpha1,s,6.95,L_prime,0.20902336474280842,0.9019215295783108,-0.5502629784092086
a_exchange,scan_fx_alpha1,s,6.9750000000000005,L_prime,0.20931761219011852,0.9013725867323689,-0.5528873583024836
a_exchange,scan_fx_alpha1,s,7.0,L_prime,0.20961076093875255,0.9008247387601948,-0.5555028314252994
a_exchange,scan_fx_alpha1,s,7.025,L_prime,0.2099028154569778,0.9002779830334523,-0.558109448875667
a_exchange,scan_fx_alpha1,s,7.050000000000001,L_prime,0.21019378020279972,0.8997323169132239,-0.5607072613945516
a_exchange,scan_fx_alpha1,s,7.075,L_prime,0.21048365962367918,0.8991877377505412,-0.5632963193677896
a_exchange,scan_fx_alpha1,s,7.1000000000000005,L_prime,0.2107724581562588,0.8986442428869047,-0.5658766728280187
a_exchange,scan_fx_alpha1,s,7.125,L_prime,0.21106018022610157,0.8981018296547879,-0.5684483714566408
a_exchange,scan_fx_alpha1,s,7.15,L_prime,0.21134683024743806,0.8975604953781272,-0.5710114645858093
a_exchange,scan_fx_alpha1,s,7.175000000000001,L_prime,0.2116324126229243,0.8970202373727992,-0.5735660012004355
a_exchange,scan_fx_alpha1,s,7.2,L_prime,0.2119169317434092,0.8964810529470869,-0.5761120299402098
a_exchange,scan_fx_alpha1,s,7.2250000000000005,L_prime,0.2122003919877107,0.8959429394021291,-0.5786495991016549
a_exchange,scan_fx_alpha1,s,7.25,L_prime,0.2124827977224017,0.8954058940323618,-0.5811787566401827
a_exchange,scan_fx_alpha1,s,7.275,L_prime,0.21276415330160384,0.8948699141259455,-0.5836995501721731
a_exchange,scan_fx_alpha1,s,7.300000000000001,L_prime,0.21304446306679065,0.8943349969651809,-0.5862120269770676
a_exchange,scan_fx_alpha1,s,7.325,L_prime,0.21332373134659752,0.8938011398269153,-0.588716233999466
a_exchange,scan_fx_alpha1,s,7.3500000000000005,L_prime,0.21360196245664181,0.8932683399829346,-0.5912122178512518
a_exchange,scan_fx_alpha1,s,7.375,L_prime,0.21387916069934845,0.892736594700348,-0.5937000248137092
a_exchange,scan_fx_alpha1,s,7.4,L_prime,0.21415533036378442,0.89220590124196,-0.5961797008396634
a_exchange,scan_fx_alpha1,s,7.425000000000001,L_prime,0.2144304757255,0.8916762568666337,-0.598651291555617
a_exchange,scan_fx_alpha1,s,7.45,L_prime,0.21470460104637717,0.8911476588296434,-0.6011148422639023
a_exchange,scan_fx_alpha1,s,7.4750000000000005,L_prime,0.2149777105744847,0.8906201043830184,-0.6035703979448317
a_exchange,scan_fx_alpha1,s,7.5,L_prime,0.21524980854394055,0.8900935907758754,-0.6060180032588633
a_exchange,scan_fx_alpha1,s,7.525,L_prime,0.2155208991747795,0.8895681152547451,-0.6084577025487541
a_exchange,scan_fx_alpha1,s,7.550000000000001,L_prime,0.21579098667282873,0.889043675063887,-0.6108895398417318
a_exchange,scan_fx_alpha1,s,7.575,L_prime,0.21606007522958726,0.8885202674455972,-0.6133135588516581
a_exchange,scan_fx_alpha1,s,7.6000000000000005,L_prime,0.21632816902211371,0.8879978896405065,-0.6157298029812
a_exchange,scan_fx_alpha1,s,7.625,L_prime,0.21659527221291733,0.8874765388878724,-0.6181383153239917
a_exchange,scan_fx_alpha1,s,7.65,L_prime,0.21686138894985732,0.8869562124258598,-0.6205391386668115
a_exchange,scan_fx_alpha1,s,7.675000000000001,L_prime,0.21712652336604465,0.8864369074918179,-0.6229323154917388
a_exchange,scan_fx_alpha1,s,7.7,L_prime,0.21739067957975136,0.8859186213225463,-0.625317887978325
a_exchange,scan_fx_alpha1,s,7.7250000000000005,L_prime,0.21765386169432352,0.8854013511545552,-0.6276958980057512
a_exchange,scan_fx_alpha1,s,7.75,L_prime,0.2179160737980999,0.8848850942243177,-0.6300663871549925
a_exchange,scan_fx_alpha1,s,7.775,L_prime,0.2181773199643351,0.8843698477685163,-0.632429396710966
a_exchange,scan_fx_alpha1,s,7.800000000000001,L_prime,0.2184376042511268,0.8838556090242815,-0.6347849676646844
a_exchange,scan_fx_alpha1,s,7.825,L_prime,0.21869693070134913,0.8833423752294229,-0.6371331407154062
a_exchange,scan_fx_alpha1,s,7.8500000000000005,L_prime,0.21895530334258792,0.8828301436226568,-0.6394739562727674
a_exchange,scan_fx_alpha1,s,7.875,L_prime,0.21921272618708246,0.882318911443824,-0.6418074544589225
a_exchange,scan_fx_alpha1,s,7.9,L_prime,0.21946920323167,0.8818086759341037,-0.644133675110671
a_exchange,scan_fx_alpha1,s,7.925000000000001,L_prime,0.21972473845773438,0.8812994343362213,-0.646452657781575
a_exchange,scan_fx_alpha1,s,7.95,L_prime,0.21997933583115942,0.8807911838946478,-0.6487644417440805
a_exchange,scan_fx_alpha1,s,7.9750000000000005,L_prime,0.2202329993022848,0.8802839218557976,-0.6510690659916192
a_exchange,scan_fx_alpha1,s,8.0,L_prime,0.22048573280586586,0.8797776454682177,-0.6533665692407049
a_exchange,scan_fx_alpha1,s,8.025,L_prime,0.22073754026103795,0.879272351982772,-0.65565698993303
a_exchange,scan_fx_alpha1,s,8.05,L_prime,0.2209884255712825,0.8787680386528214,-0.6579403662375423
a_exchange,scan_fx_alpha1,s,8.075000000000001,L_prime,0.2212383926243979,0.8782647027343973,-0.6602167360525204
a_exchange,scan_fx_alpha1,s,8.1,L_prime,0.22148744529247233,0.8777623414863717,-0.662486137007634
a_exchange,scan_fx_alpha1,s,8.125,L_prime,0.22173558743186075,0.8772609521706208,-0.664748606466
a_exchange,scan_fx_alpha1,s,8.15,L_prime,0.22198282288316423,0.8767605320521846,-0.6670041815262289
a_exchange,scan_fx_alpha1,s,8.175,L_prime,0.22222915547121241,0.876261078399422,-0.6692528990244542
a_exchange,scan_fx_alpha1,s,8.200000000000001,L_prime,0.2224745890050484,0.8757625884841614,-0.6714947955363575
a_exchange,scan_fx_alpha1,s,8.225,L_prime,0.2227191272779171,0.8752650595818461,-0.6737299073791834
a_exchange,scan_fx_alpha1,s,8.25,L_prime,0.2229627740672558,0.874768488971676,-0.6759582706137413
a_exchange,scan_fx_alpha1,s,8.275,L_prime,0.22320553313468705,0.8742728739367456,-0.6781799210463959
a_exchange,scan_fx_alpha1,s,8.3,L_prime,0.22344740822601447,0.8737782117641767,-0.6803948942310483
a_exchange,scan_fx_alpha1,s,8.325000000000001,L_prime,0.2236884030712208,0.8732844997452477,-0.682603225471107
a_exchange,scan_fx_alpha1,s,8.35,L_prime,0.22392852138446817,0.8727917351755196,-0.6848049498214426
a_exchange,scan_fx_alpha1,s,8.375,L_prime,0.224167766864101,0.8722999153549567,-0.6870001020903387
a_exchange,scan_fx_alpha1,s,8.4,L_prime,0.22440614319264973,0.8718090375880463,-0.689188716841417
a_exchange,scan_fx_alpha1,s,8.425,L_prime,0.22464365403683956,0.8713190991839105,-0.6913708283955742
a_exchange,scan_fx_alpha1,s,8.450000000000001,L_prime,0.2248803030475977,0.8708300974564189,-0.6935464708328807
a_exchange,scan_fx_alpha1,s,8.475,L_prime,0.2251160938600653,0.8703420297242951,-0.6957156779944873
a_exchange,scan_fx_alpha1,s,8.5,L_prime,0.2253510300936096,0.8698548933112212,-0.6978784834845047
a_exchange,scan_fx_alpha1,s,8.525,L_prime,0.22558511535183903,0.8693686855459383,-0.7000349206718843
a_exchange,scan_fx_alpha1,s,8.55,L_prime,0.22581835322261984,0.8688834037623432,-0.702185022692279
a_exchange,scan_fx_alpha1,s,8.575000000000001,L_prime,0.22605074727809377,0.8683990452995849,-0.7043288224498891
a_exchange,scan_fx_alpha1,s,8.6,L_prime,0.22628230107469838,0.8679156075021537,-0.7064663526193049
a_exchange,scan_fx_alpha1,s,8.625,L_prime,0.2265130181531882,0.8674330877199712,-0.7085976456473273
a_exchange,scan_fx_alpha1,s,8.65,L_prime,0.2267429020386581,0.866951483308475,-0.7107227337547841
a_exchange,scan_fx_alpha1,s,8.675,L_prime,0.22697195624056765,0.8664707916287022,-0.712841648938326
a_exchange,scan_fx_alpha1,s,8.700000000000001,L_prime,0.22720018425276747,0.8659910100473686,-0.7149544229722162
a_exchange,scan_fx_alpha1,s,8.725,L_prime,0.22742758955352604,0.8655121359369469,-0.7170610874101031
a_exchange,scan_fx_alpha1,s,8.75,L_prime,0.22765417560555917,0.8650341666757405,-0.7191616735867834
a_exchange,scan_fx_alpha1,s,8.775,L_prime,0.22787994585605997,0.8645570996479562,-0.7212562126199527
a_exchange,scan_fx_alpha1,s,8.8,L_prime,0.22810490373672992,0.8640809322437744,-0.7233447354119364
a_exchange,scan_fx_alpha1,s,8.825000000000001,L_prime,0.2283290526638116,0.8636056618594152,-0.7254272726514193
a_exchange,scan_fx_alpha1,s,8.85,L_prime,0.22855239603812302,0.8631312858972042,-0.7275038548151542
a_exchange,scan_fx_alpha1,s,8.875,L_prime,0.22877493724509193,0.8626578017656349,-0.7295745121696593
a_exchange,scan_fx_alpha1,s,8.9,L_prime,0.22899667965479206,0.8621852068794289,-0.7316392747729048
a_exchange,scan_fx_alpha1,s,8.925,L_prime,0.2292176266219805,0.8617134986595942,-0.7336981724759861
a_exchange,scan_fx_alpha1,s,8.950000000000001,L_prime,0.22943778148613514,0.861242674533482,-0.7357512349247801
a_exchange,scan_fx_alpha1,s,8.975,L_prime,0.2296571475714946,0.8607727319348392,-0.7377984915615987
a_exchange,scan_fx_alpha1,s,9.0,L_prime,0.22987572818709812,0.8603036683038607,-0.7398399716268209
a_exchange,scan_fx_alpha1,s,9.025,L_prime,0.23009352662682614,0.8598354810872407,-0.7418757041605133
a_exchange,scan_fx_alpha1,s,9.05,L_prime,0.23031054616944213,0.8593681677382196,-0.7439057180040387
a_exchange,scan_fx_alpha1,s,9.075000000000001,L_prime,0.23052679007863608,0.8589017257166294,-0.7459300418016601
a_exchange,scan_fx_alpha1,s,9.1,L_prime,0.2307422616030672,0.8584361524889399,-0.7479487040021162
a_exchange,scan_fx_alpha1,s,9.125,L_prime,0.23095696397640858,0.8579714455282997,-0.7499617328601991
a_exchange,scan_fx_alpha1,s,9.15,L_prime,0.2311709004173921,0.8575076023145776,-0.7519691564383117
a_exchange,scan_fx_alpha1,s,9.175,L_prime,0.23138407412985446,0.8570446203344011,-0.7539710026080153
a_exchange,scan_fx_alpha1,s,9.200000000000001,L_prime,0.2315964883027834,0.8565824970811946,-0.755967299051564
a_exchange,scan_fx_alpha1,s,9.225,L_prime,0.23180814611036474,0.8561212300552147,-0.7579580732634263
a_exchange,scan_fx_alpha1,s,9.25,L_prime,0.2320190507120304,0.8556608167635842,-0.7599433525517965
a_exchange,scan_fx_alpha1,s,9.275,L_prime,0.23222920525250704,0.8552012547203252,-0.7619231640400916
a_exchange,scan_fx_alpha1,s,9.3,L_prime,0.23243861286186412,0.8547425414463893,-0.7638975346684398
a_exchange,scan_fx_alpha1,s,9.325000000000001,L_prime,0.23264727665556403,0.8542846744696894,-0.7658664911951452
a_exchange,scan_fx_alpha1,s,9.35,L_prime,0.23285519973451246,0.8538276513251246,-0.7678300601981636
a_exchange,scan_fx_alpha1,s,9.375,L_prime,0.23306238518510833,0.8533714695546105,-0.769788268076538
a_exchange,scan_fx_alpha1,s,9.4,L_prime,0.23326883607929488,0.8529161267071025,-0.7717411410518438
a_exchange,scan_fx_alpha1,s,9.425,L_prime,0.2334745554746119,0.8524616203386199,-0.773688705169616
a_exchange,scan_fx_alpha1,s,9.450000000000001,L_prime,0.2336795464142465,0.8520079480122711,-0.7756309863007524
a_exchange,scan_fx_alpha1,s,9.475,L_prime,0.23388381192708685,0.8515551072982717,-0.7775680101429314
a_exchange,scan_fx_alpha1,s,9.5,L_prime,0.2340873550277738,0.8511030957739677,-0.7794998022219886
a_exchange,scan_fx_alpha1,s,9.525,L_prime,0.23429017871675462,0.8506519110238536,-0.7814263878933021
a_exchange,scan_fx_alpha1,s,9.55,L_prime,0.2344922859803365,0.8502015506395905,-0.7833477923431591
a_exchange,scan_fx_alpha1,s,9.575000000000001,L_prime,0.2346936797907404,0.8497520122200222,-0.7852640405901128
a_exchange,scan_fx_alpha1,s,9.600000000000001,L_prime,0.23489436310615505,0.8493032933711926,-0.7871751574863217
a_exchange,scan_fx_alpha1,s,9.625,L_prime,0.2350943388707915,0.848855391706359,-0.789081167718888
a_exchange,scan_fx_alpha1,s,9.65,L_prime,0.23529361001493812,0.8484083048460063,-0.7909820958111775
a_exchange,scan_fx_alpha1,s,9.675,L_prime,0.23549217945501547,0.8479620304178594,-0.7928779661241281
a_exchange,scan_fx_alpha1,s,9.700000000000001,L_prime,0.23569005009363164,0.8475165660568947,-0.794768802857553
a_exchange,scan_fx_alpha1,s,9.725000000000001,L_prime,0.2358872248196378,0.8470719094053513,-0.7966546300514252
a_exchange,scan_fx_alpha1,s,9.75,L_prime,0.23608370650818394,0.8466280581127393,-0.798535471587158
a_exchange,scan_fx_alpha1,s,9.775,L_prime,0.23627949802077514,0.8461850098358505,-0.8004113511888684
a_exchange,scan_fx_alpha1,s,9.8,L_prime,0.23647460220532726,0.8457427622387643,-0.8022822924246356
a_exchange,scan_fx_alpha1,s,9.825000000000001,L_prime,0.23666902189622385,0.8453013129928557,-0.8041483187077447
a_exchange,scan_fx_alpha1,s,9.850000000000001,L_prime,0.23686275991437192,0.8448606597768014,-0.8060094532979192
a_exchange,scan_fx_alpha1,s,9.875,L_prime,0.23705581906725953,0.8444208002765846,-0.8078657193025462
a_exchange,scan_fx_alpha1,s,9.9,L_prime,0.2372482021490121,0.8439817321854994,-0.8097171396778913
a_exchange,scan_fx_alpha1,s,9.925,L_prime,0.23743991194044936,0.8435434532041549,-0.8115637372302973
a_exchange,scan_fx_alpha1,s,9.950000000000001,L_prime,0.23763095120914243,0.8431059610404777,-0.8134055346173785
a_exchange,scan_fx_alpha1,s,9.975000000000001,L_prime,0.2378213227094713,0.8426692534097142,-0.8152425543492032
a_exchange,scan_fx_alpha1,s,10.0,L_prime,0.23801102918268147,0.8422333280344318,-0.8170748187894634
a_exchange,scan_fx_alpha1,s,10.025,L_prime,0.23820007335694207,0.8417981826445197,-0.8189023501566379
a_exchange,scan_fx_alpha1,s,10.05,L_prime,0.23838845794740263,0.8413638149771883,-0.820725170525145
a_exchange,scan_fx_alpha1,s,10.075000000000001,L_prime,0.23857618565625088,0.8409302227769696,-0.8225433018264794
a_exchange,scan_fx_alpha1,s,10.100000000000001,L_prime,0.23876325917277028,0.8404974037957149,-0.8243567658503488
a_exchange,scan_fx_alpha1,s,10.125,L_prime,0.23894968117339724,0.8400653557925929,-0.8261655842457938
a_exchange,scan_fx_alpha1,s,10.15,L_prime,0.2391354543217793,0.8396340765340873,-0.8279697785222986
a_exchange,scan_fx_alpha1,s,10.175,L_prime,0.23932058126883213,0.8392035637939937,-0.8297693700508939
a_exchange,scan_fx_alpha1,s,10.200000000000001,L_prime,0.23950506465279778,0.8387738153534148,-0.831564380065253
a_exchange,scan_fx_alpha1,s,10.225000000000001,L_prime,0.23968890709930155,0.8383448290007574,-0.8333548296627689
a_exchange,scan_fx_alpha1,s,10.25,L_prime,0.23987211122141044,0.8379166025317258,-0.8351407398056334
a_exchange,scan_fx_alpha1,s,10.275,L_prime,0.24005467961969018,0.8374891337493179,-0.8369221313218989
a_exchange,scan_fx_alpha1,s,10.3,L_prime,0.240236614882263,0.837062420463818,-0.838699024906532
a_exchange,scan_fx_alpha1,s,10.325000000000001,L_prime,0.24041791958486522,0.8366364604927898,-0.8404714411224659
a_exchange,scan_fx_alpha1,s,10.350000000000001,L_prime,0.2405985962909046,0.8362112516610716,-0.8422394004016263
a_exchange,scan_fx_alpha1,s,10.375,L_prime,0.2407786475515183,0.8357867918007655,-0.8440029230459709
a_exchange,scan_fx_alpha1,s,10.4,L_prime,0.24095807590562976,0.835363078751232,-0.8457620292284991
a_exchange,scan_fx_alpha1,s,10.425,L_prime,0.24113688388000612,0.83494011035908,-0.8475167389942659
a_exchange,scan_fx_alpha1,s,10.450000000000001,L_prime,0.24131507398931587,0.8345178844781587,-0.8492670722613813
a_exchange,scan_fx_alpha1,s,10.475000000000001,L_prime,0.2414926487361861,0.8340963989695469,-0.8510130488220051
a_exchange,scan_fx_alpha1,s,10.5,L_prime,0.241669610611259,0.8336756517015449,-0.8527546883433264
a_exchange,scan_fx_alpha1,s,10.525,L_prime,0.24184596209324974,0.833255640549663,-0.8544920103685405
a_exchange,scan_fx_alpha1,s,10.55,L_prime,0.242021705649003,0.8328363633966107,-0.8562250343178166
a_exchange,scan_fx_alpha1,s,10.575000000000001,L_prime,0.24219684373355,0.832417818132287,-0.8579537794892524
a_exchange,scan_fx_alpha1,s,10.600000000000001,L_prime,0.24237137879016518,0.8320000026537674,-0.8596782650598267
a_exchange,scan_fx_alpha1,s,10.625,L_prime,0.24254531325042303,0.8315829148652933,-0.8613985100863366
a_exchange,scan_fx_alpha1,s,10.65,L_prime,0.24271864953425468,0.831166552678259,-0.8631145335063355
a_exchange,scan_fx_alpha1,s,10.675,L_prime,0.24289139005000404,0.8307509140111995,-0.8648263541390544
a_exchange,scan_fx_alpha1,s,10.700000000000001,L_prime,0.24306353719448462,0.8303359967897783,-0.8665339906863156
a_exchange,scan_fx_alpha1,s,10.725000000000001,L_prime,0.24323509335303548,0.8299217989467728,-0.8682374617334505
a_exchange,scan_fx_alpha1,s,10.75,L_prime,0.24340606089957723,0.8295083184220622,-0.8699367857501894
a_exchange,scan_fx_alpha1,s,10.775,L_prime,0.24357644219666813,0.829095553162613,-0.8716319810915618
a_exchange,scan_fx_alpha1,s,10.8,L_prime,0.24374623959556002,0.8286835011224649,-0.8733230659987772
a_exchange,scan_fx_alpha1,s,10.825000000000001,L_prime,0.24391545543625376,0.8282721602627168,-0.8750100586001044
a_exchange,scan_fx_alpha1,s,10.850000000000001,L_prime,0.24408409204755466,0.8278615285515118,-0.8766929769117386
a_exchange,scan_fx_alpha1,s,10.875,L_prime,0.24425215174712853,0.8274516039640224,-0.8783718388386661
a_exchange,scan_fx_alpha1,s,10.9,L_prime,0.24441963684155601,0.8270423844824351,-0.8800466621755161
a_exchange,scan_fx_alpha1,s,10.925,L_prime,0.24458654962638834,0.8266338680959351,-0.8817174646074082
a_exchange,scan_fx_alpha1,s,10.950000000000001,L_prime,0.24475289238620185,0.8262260528006911,-0.8833842637107909
a_exchange,scan_fx_alpha1,s,10.975000000000001,L_prime,0.24491866739465298,0.825818936599838,-0.8850470769542764
a_exchange,scan_fx_alpha1,s,11.0,L_prime,0.24508387691453273,0.8254125175034619,-0.8867059216994628
a_exchange,scan_fx_alpha1,s,11.025,L_prime,0.2452485231978212,0.8250067935285836,-0.8883608152017504
a_exchange,scan_fx_alpha1,s,11.05,L_prime,0.24541260848574165,0.8246017626991418,-0.8900117746111547
a_exchange,scan_fx_alpha1,s,11.075000000000001,L_prime,0.2455761350088147,0.8241974230459755,-0.891658816973109
a_exchange,scan_fx_alpha1,s,11.100000000000001,L_prime,0.24573910498691237,0.8237937726068083,-0.8933019592292599
a_exchange,scan_fx_alpha1,s,11.125,L_prime,0.24590152062931145,0.8233908094262303,-0.8949412182182561
a_exchange,scan_fx_alpha1,s,11.15,L_prime,0.24606338413474746,0.8229885315556805,-0.8965766106765338
a_exchange,scan_fx_alpha1,s,11.175,L_prime,0.24622469769146746,0.8225869370534308,-0.8982081532390844
a_exchange,scan_fx_alpha1,s,11.200000000000001,L_prime,0.24638546347728402,0.8221860239845653,-0.8998358624402361
a_exchange,scan_fx_alpha1,s,11.225000000000001,L_prime,0.24654568365962723,0.8217857904209656,-0.9014597547144014
a_exchange,scan_fx_alpha1,s,11.25,L_prime,0.24670536039559854,0.8213862344412899,-0.9030798463968455
a_exchange,scan_fx_alpha1,s,11.275,L_prime,0.24686449583202227,0.8209873541309568,-0.9046961537244249
a_exchange,scan_fx_alpha1,s,11.3,L_prime,0.24702309210549903,0.8205891475821256,-0.906308692836336
a_exchange,scan_fx_alpha1,s,11.325000000000001,L_prime,0.24718115134245716,0.8201916128936786,-0.9079174797748473
a_exchange,scan_fx_alpha1,s,11.350000000000001,L_prime,0.24733867565920534,0.819794748171201,-0.9095225304860326
a_exchange,scan_fx_alpha1,s,11.375,L_prime,0.24749566716198398,0.8193985515269636,-0.9111238608204908
a_exchange,scan_fx_alpha1,s,11.4,L_prime,0.24765212794701705,0.8190030210799032,-0.9127214865340623
a_exchange,scan_fx_alpha1,s,11.425,L_prime,0.24780806010056325,0.8186081549556032,-0.9143154232885418
a_exchange,scan_fx_alpha1,s,11.450000000000001,L_prime,0.2479634656989676,0.818213951286275,-0.9159056866523814
a_exchange,scan_fx_alpha1,s,11.475000000000001,L_prime,0.24811834680871245,0.8178204082107376,-0.9174922921013908
a_exchange,scan_fx_alpha1,s,11.5,L_prime,0.2482727054864676,0.8174275238743995,-0.919075255019425
a_exchange,scan_fx_alpha1,s,11.525,L_prime,0.24842654377914203,0.8170352964292377,-0.9206545906990764
a_exchange,scan_fx_alpha1,s,11.55,L_prime,0.24857986372393298,0.8166437240337795,-0.9222303143423483
a_exchange,scan_fx_alpha1,s,11.575000000000001,L_prime,0.24873266734837723,0.8162528048530815,-0.9238024410613359
a_exchange,scan_fx_alpha1,s,11.600000000000001,L_prime,0.2488849566704007,0.8158625370587103,-0.9253709858788908
a_exchange,scan_fx_alpha1,s,11.625,L_prime,0.24903673369836796,0.8154729188287225,-0.9269359637292842
a_exchange,scan_fx_alpha1,s,11.65,L_prime,0.24918800043113198,0.8150839483476446,-0.9284973894588655
