#Epoch	Batch	Loss
0	0	68150.91032006721
1	0	1222784288.5121841
2	0	20626662.978454366
3	0	36661837.64863421
4	0	23488782.360335797
5	0	7936879.067521211
6	0	31723.71866798567
7	0	1079858.3887414755
8	0	1761092.122923008
9	0	813812.043607701
10	0	4820.15045405228
11	0	5.3933839226890115
12	0	4695442.86442321
13	0	5.493693010357366
14	0	5.855710089603847
15	0	4.819884191244077
16	0	3.9874253989141666
17	0	2.772132528590819
18	0	303.50093802630823
19	0	1.7512840380041952
20	0	1.2203924349935644
21	0	1.2980181287940131
22	0	1.3589350583936246
23	0	1.4205693728110693
24	0	1.52717743400329
25	0	1.678770879110808
26	0	1.847884407071488
27	0	2.04318812622657
28	0	2.251721304752368
29	0	2.7406988117064675
30	0	2.7877635235225773
31	0	3.0918485921360315
32	0	3.2398464021254023
33	0	3.323742550659591
34	0	3.314945265650981
35	0	3.182831643389363
36	0	3.3475947033518443
37	0	2.735210134977093
38	0	3.539972915925107
39	0	2.2348240037358393
40	0	2.0902266273958343
41	0	1.854776179572003
42	0	1.719669820904615
43	0	1.6092537235264122
44	0	1.5512943923244435
45	0	1.5266717856319265
46	0	1.5362473963134813
47	0	1.564340975617009
48	0	1.593241008351189
49	0	1.608909107369125
50	0	1.603550628613087
51	0	1.5783780489997916
52	0	1.5421392379338401
53	0	1.5079082334506018
54	0	1.478624751681552
55	0	1.4633905090124881
56	0	1.462439794131511
57	0	1.4692764798788664
58	0	1.4767499858090705
59	0	1.4787647241165736
60	0	1.4720365406649265
61	0	1.4570623331068326
62	0	1.4367225314907937
63	0	1.4139435613559854
64	0	1.3944539292568623
65	0	1.3816804195887071
66	0	1.3752034155002977
67	0	1.3723167832796845
68	0	1.3692870239848278
69	0	1.363024169071924
70	0	1.3524144162995058
71	0	1.3382584348476105
72	0	1.3223954984567903
73	0	1.307719036195582
74	0	1.296065865076791
75	0	1.287161445110919
76	0	1.279504089959183
77	0	1.2718941853379246
78	0	1.2627510762028709
79	0	1.250985948319444
80	0	1.237795228818915
81	0	1.2243023856125341
82	0	1.2126253729242507
83	0	1.2061801366601481
84	0	1.1939267041914245
85	0	1.184810837804652
86	0	1.1759420168094876
87	0	1.166336137273795
88	0	1.155772206979116
89	0	1.439656327041532
90	0	1.143971904929517
91	0	5.115747608545284
92	0	1.1665392702984128
93	0	1.1735903648979218
94	0	1.1572905293261897
95	0	1.1243227603387052
96	0	1.0889916072583594
97	0	1.0642601501155153
98	0	1.0545200614500085
99	0	1.0549101943004957
100	0	1.0560850135180726
101	0	1.0506481030305532
102	0	1.0376886514411594
103	0	1.0262026552501786
104	0	0.9976812474211594
105	0	0.9834341639911689
106	0	0.9778976795378663
107	0	0.976613091465474
108	0	0.9739767923849766
109	0	0.966184221697367
110	0	0.9532142836997854
111	0	0.938213732247755
112	0	0.9250046341247092
113	0	0.9156042277716547
114	0	0.9094259702335147
115	0	0.9045472400330244
116	0	0.8993905144693386
117	0	0.8875105195167096
118	0	0.8762530591432748
119	0	0.8666275166957007
120	0	0.8590615524335823
121	0	0.8529353182657553
122	0	0.8467444445650857
123	0	0.8392008613325088
124	0	0.8302198968767914
125	0	0.8209374528732543
126	0	0.8128735981274875
127	0	0.8061504616755312
128	0	0.79928342542439
129	0	0.7927307493186073
130	0	0.7858294844315457
131	0	0.7783047637129508
132	0	0.7706511673857633
133	0	0.7634653057501515
134	0	0.7569064811047613
135	0	0.7507022385658192
136	0	0.744406601938988
137	0	0.7374691172508356
138	0	0.7302811056641741
139	0	0.7236299249560385
140	0	0.7174944466662143
141	0	0.7114413008356242
142	0	0.7051418768428557
143	0	0.6986274307196263
144	0	0.6921670902411557
145	0	0.6859088356150225
146	0	0.6798370296349963
147	0	0.6739384845788581
148	0	0.6679932692669611
149	0	0.6617662070512643
150	0	0.6551875834540738
151	0	0.6559020468485743
152	0	0.6452896101887614
153	0	0.6400537483946861
154	0	0.6344645728427317
155	0	0.6288418253692775
156	0	0.623233461187193
157	0	0.6177793974622535
158	0	0.6125240648809783
159	0	0.6072200947332468
160	0	0.6018379099865336
161	0	0.5965389518125982
162	0	0.591329763316656
163	0	0.5862263013470485
164	0	0.5812040510769049
165	0	0.5761421869270392
166	0	0.5710805865618401
167	0	0.5661315336745801
168	0	0.5612617749272647
169	0	0.5564423344351351
170	0	0.5516421964591971
171	0	0.5468353754949913
172	0	0.5421127546907375
173	0	0.5374658497702822
174	0	0.5328476878872065
175	0	0.5282635472874788
176	0	0.5236924350069592
177	0	0.5191952919176976
178	0	0.5147641981260337
179	0	0.5103672656816685
180	0	0.5060096170234049
181	0	0.5016813947905963
182	0	0.49742212404830477
183	0	0.49320912385774124
184	0	0.4890342027517468
185	0	0.48489339803384957
186	0	0.4807957685411608
187	0	0.4767579683711975
188	0	0.4727608105592421
189	0	0.46880653622219504
190	0	0.4648878912761122
191	0	0.46102245248492313
192	0	0.4571999211145803
193	0	0.4534168816081138
194	0	0.44966417962059874
195	0	0.4459462504848851
196	0	0.44225049830277896
197	0	0.4385897512998671
198	0	0.43492054010777104
199	0	0.43124365487772637
200	0	0.42757832384175304
201	0	0.4237932191876885
202	0	0.420271722735052
203	0	0.41690417009608177
204	0	0.41359751033609765
205	0	0.4106402444524502
206	0	0.40718045981904744
207	0	0.40377521842596753
208	0	0.400384671026211
209	0	0.39715244767053715
210	0	0.39412698261353213
211	0	0.39109337270962347
212	0	0.3880477105661407
213	0	0.38494321760027433
214	0	0.3817987506084864
215	0	0.3786942407323196
216	0	0.3757427870963377
217	0	0.3729117974697634
218	0	0.37063525302561134
219	0	0.3670772321755781
220	0	0.3646484974749313
221	0	0.36179303239549054
222	0	0.3593390155806247
223	0	0.35672617602265877
224	0	0.35369678852359693
225	0	0.350611014941543
226	0	0.34785949637097263
227	0	0.3449842359850899
228	0	0.3426273843072438
229	0	0.3401112072245899
230	0	0.33725283653440835
231	0	0.3344976767355886
232	0	0.3321290612633531
233	0	0.32975444108187474
234	0	0.3271076543639137
235	0	0.3244677093881646
236	0	0.3219080277356901
237	0	0.3195270050301066
238	0	0.31712045285736756
239	0	0.31458710067926166
240	0	0.3122287213193052
241	0	0.3099003799241589
242	0	0.3076492252977504
243	0	0.3052471311475852
244	0	0.3029261935801891
245	0	0.30063194928408815
246	0	0.29846253470486234
247	0	0.2962046488746518
248	0	0.29400033448682444
249	0	0.2917697471410078
