#Epoch	Loss
0	3700803.616671529
1	850656.7754922298
2	9329.780617372251
3	1835278.7019234318
4	4.933922910170081
5	4.939594927422536
6	4.947563463849485
7	4.952644390063966
8	4.953126544909076
9	4.950273195751939
10	4.946083020356664
11	4.941567790587922
12	4.934113030763046
13	6.086516304797352
14	4.918325263632528
15	4.922095277929829
16	24.899270397301063
17	4.923130405582891
18	4.922106306473065
19	4.921604043531101
20	4.919022571458339
21	4.9161739395106245
22	4.913147117316585
23	4.910277460612716
24	29.979008542838017
25	4.911710531953227
26	4.9129031301608155
27	4.915900810083899
28	4.91692448338799
29	4.915045127841809
30	4.912006151573595
31	4.909523430081021
32	4.906498999833551
33	4.903484888550789
34	4.899862037942383
35	4.896143065221982
36	4.892492888338207
37	4.888296249987066
38	4.8841084969853314
39	4.87929384977726
40	4.874206533117812
41	4.868976662771464
42	4.868678970082311
43	4.860247130989174
44	4.856518083805721
45	4.851972451718372
46	4.847040777429617
47	4.8419104622799445
48	4.836901917455879
49	4.832189642326941
50	4.827717796549352
51	4.82324942426483
52	4.818407977948751
53	4.814127301308423
54	4.809152268317305
55	4.8041187072527265
56	4.8003906066963005
57	4.795120272554606
58	4.790147926569609
59	4.785727340946339
60	4.7812184476339095
61	4.776531312726978
62	4.770614617084314
63	4.764334645383081
64	4.757419836074402
65	4.748900597799863
66	4.737022683337123
67	4.72117994510647
68	4.692536138126747
69	15.517856306440883
70	4.716138299737382
71	4.740436494347241
72	4.751355661782678
73	2185049.103768019
74	4.771649308009045
75	4.791209605150161
76	4.808693077895511
77	4.824234424357288
78	4.837941307825919
79	4.8501271190267365
80	4.860949513370208
81	4.870508311975899
82	4.878687853941571
83	4.885443299224589
84	4.89107507930459
85	4.895726064119386
86	4.899473942315088
87	4.902408321685739
88	4.904506645402463
89	4.905828755293232
90	4.90645477360295
91	4.906485003192371
92	4.90600793962393
93	4.905061543072496
94	4.903592322077103
95	4.901654650189455
96	4.89938177374834
97	4.897092466902566
98	4.894259324685279
99	4.891296282257954
100	4.88913376734998
101	4.884796582517713
102	4.88624382442876
103	4.882123471719732
104	4.884539183177868
105	4.88196614881302
106	4.877935212283349
107	4.873534716983236
108	4.86894569466998
109	4.864010244509122
110	4.8598961979637245
111	4.855437431712093
112	4.849963392472996
113	4.845197157438542
114	4.839073884460157
115	4.834021172397736
116	4.828731680609165
117	4.823595673789997
118	4.819488656115815
119	4.814884382550123
120	4.810413307422625
121	4.804905590815227
122	4.801038315724205
123	4.795927917868398
124	4.79181170696272
125	4.7865651223158725
126	4.781743044735589
127	4.777218541994967
128	4.772303013451196
129	4.768157713870584
130	4.763061632607292
131	4.759520880598317
132	4.7544760819322756
133	4.750595316415053
134	4.745526140744205
135	4.741701616043188
136	4.7366325301776575
137	4.732746895275418
138	4.728189743025589
139	4.723830849866156
140	4.719996834038034
141	4.7154797143855
142	4.71152224123099
143	4.707264144313131
144	4.702805297179895
145	4.698444881444582
146	4.694413793420302
147	4.690302045472581
148	4.686262097236482
149	4.682090757202715
150	4.678124222331494
151	4.6742729853521405
152	4.670395344094296
153	4.6665636870500435
154	4.662615654080613
155	4.658768580441732
156	4.6544163716774545
157	4.649566953686484
158	4.644138446843705
159	4.638494834882966
160	4.635354450269718
161	4.635885703366375
162	4.64230830354172
163	4.640371709059896
164	4.642043984513588
165	4.638549029801885
166	4.635256429750629
167	4.632101124277122
168	4.628647668811348
169	4.624930252556848
170	4.621625818050639
171	4.6186906960392315
172	4.615184907211806
173	4.612145509001018
174	4.609285966227518
175	4.606358627966246
176	4.60346557662229
177	4.600667232227438
178	4.59796898025562
179	4.595279047476506
180	4.592531939932638
181	4.589743888422688
182	4.587003694899485
183	4.584330801837298
184	4.58167585706751
185	4.578979182365063
186	4.576193365057725
187	4.573284367670232
188	4.570244831728369
189	4.5671175925741165
190	4.563932301947748
191	4.560391509189134
192	4.556555784635481
193	4.553412694520345
194	4.550087485297264
195	4.544859972796919
196	4.539203738977468
197	4.534344417321995
198	4.529369010196988
199	4.5194373995094015
200	4.504027677517165
201	4.4663956785766175
202	0.6599821174168529
203	4.482688855699208
204	4.51854369605646
205	4.531919049106017
206	4.534281573489083
207	4.535422910196069
208	4.534682670781766
209	4.53333445660124
210	4.531839639326196
211	4.530313539661547
212	4.52877332541511
213	4.52723132135557
214	4.525693990637975
215	4.52416451823666
216	4.522644977190207
217	4.521136965619703
218	4.519641791854588
219	4.5181605676458165
220	4.516694254859994
221	4.515243688054162
222	4.513809587718717
223	4.512392571590322
224	4.510993164878328
225	4.509611809415236
226	4.508248872174026
227	4.506904652336055
228	4.5055793885496325
229	4.504273264555269
230	4.502986415319206
231	4.501718931870637
232	4.500470865675246
233	4.499242233391968
234	4.4980330197994585
235	4.496843181794148
236	4.495672651245672
237	4.494521337669148
238	4.493389130917097
239	4.492275903339213
240	4.491181511731929
241	4.490105799362816
242	4.48904859753903
243	4.48800972702201
244	4.4869889994712
245	4.485986218829236
246	4.485001182085654
247	4.48403368052062
248	4.48308350043616
249	4.4821504241213255
